month,maxTemp,minTemp,meanTemp,rainfall
1,32.5,20.6,,157.1
2,31.6,20.2,,165.7
3,30.5,18.6,,135.5
4,27.0,15.2,,173.4
5,24.0,12.0,,149.5
6,21.7,10.2,,151.0
7,22.1,10.1,,106.7
8,23.8,11.1,,105.8
9,25.1,12.7,,152.0
10,27.7,15.4,,214.0
11,29.7,17.1,,160.6
12,31.8,19.3,,180.3
