month,maxTemp,minTemp,meanTemp,rainfall
1,7.2,-1.1,2.5,37.2
2,9.9,0.7,4.9,34.0
3,15.4,5.2,10.1,37.4
4,21.9,10.9,16.4,27.8
5,28.0,16.1,22.2,15.2
6,34.1,20.9,27.9,2.9
7,36.8,24.0,30.8,2.5
8,35.4,23.0,29.5,1.4
9,31.5,19.2,25.4,0.9
10,24.0,12.9,18.2,13.7
11,16.5,6.7,11.1,20.6
12,9.8,1.3,5.0,36.3
