,Precipitation,Temperature
January,21.7,-2.7
February,12.3,-0.2
March,14.7,5.1
April,13.1,9.9
May,27.6,15.0
June,36.3,18.4
July,30.2,21.9
August,18.6,21.3
September,24.0,16.0
October,23.1,8.6
November,25.6,2.3
December,25.6,-2.0
