,Precipitation,Temperature
January,18.3,-23.6
February,16.2,-19.5
March,14.8,-12.5
April,15.5,-0.5
May,30.2,9.3
June,55.8,15.6
July,56.4,17.6
August,59.5,15.1
September,31.8,8.4
October,31.9,-1.3
November,22.3,-14.5
December,17.5,-21.6
