,Precipitation,Temperature
January,30.7,-23.3
February,29.3,-23.1
March,31.6,-16.9
April,27.4,-8.3
May,31.5,1.2
June,51.1,7.8
July,75.2,12.5
August,75.9,11.8
September,87.8,6.7
October,57.0,0.8
November,43.8,-7.2
December,36.9,-16.2
