,Precipitation,Temperature
January,9.2,-26.6
February,7.0,-27.0
March,9.3,-24.6
April,7.9,-16.4
May,14.4,-4.5
June,17.4,5.9
July,45.2,11.2
August,42.2,9.5
September,35.5,3.6
October,23.3,-5.9
November,10.9,-17.1
December,10.6,-24.1
