,Precipitation,Temperature
January,34.9,-9.3
February,23.8,-8.9
March,24.8,-5.6
April,16.4,-0.5
May,27.6,5.1
June,58.0,10.2
July,90.0,13.2
August,70.0,11.2
September,53.2,6.5
October,39.3,0.2
November,29.4,-5.0
December,33.6,-7.7
