,Precipitation,Temperature
January,57.9,-2.3
February,45.6,-2.0
March,41.3,1.3
April,48.4,6.2
May,60.1,11.4
June,79.7,15.3
July,86.7,17.7
August,102.8,16.5
September,82.2,12.2
October,93.4,6.6
November,84.6,2.2
December,53.6,-1.4
