,Precipitation,Temperature
January,155.0,1.1
February,123.2,0.7
March,110.5,2.5
April,65.8,6.0
May,61.9,9.7
June,69.2,13.0
July,71.2,15.4
August,96.4,14.8
September,129.2,11.4
October,153.2,6.6
November,150.3,3.3
December,174.1,1.2
