,Precipitation,Temperature
January,42.3,-6.8
February,26.4,-6.2
March,26.7,-3.1
April,30.8,1.7
May,51.9,6.6
June,77.0,11.0
July,86.0,13.4
August,89.7,11.8
September,59.9,7.6
October,58.0,1.9
November,48.9,-2.9
December,36.1,-6.3
