,Precipitation,Temperature
January,59.1,-3.5
February,50.6,-3.9
March,51.8,-2.3
April,40.3,0.3
May,35.6,3.8
June,46.0,7.0
July,55.0,10.0
August,55.2,10.1
September,46.6,7.8
October,70.9,3.3
November,52.8,-0.2
December,60.0,-2.0
