,Precipitation,Temperature
January,23.9,-14.6
February,21.3,-13.9
March,18.6,-8.1
April,19.5,-1.8
May,29.2,4.5
June,52.2,10.1
July,68.7,13.6
August,57.3,11.1
September,39.2,6.2
October,33.3,-0.9
November,26.0,-8.3
December,27.3,-12.0
