,Precipitation,Temperature
January,67.3,-1.7
February,52.6,-1.5
March,49.7,1.3
April,50.7,5.9
May,54.6,11.0
June,76.3,14.8
July,76.5,17.2
August,96.8,16.3
September,88.3,12.3
October,110.6,7.2
November,98.3,2.9
December,76.8,-0.6
