,Precipitation,Temperature
January,34.0,-8.8
February,26.3,-8.5
March,25.2,-5.0
April,26.7,0.2
May,56.9,5.6
June,72.0,10.0
July,85.3,12.8
August,87.6,11.2
September,57.9,7.0
October,51.4,1.4
November,42.2,-3.8
December,31.9,-7.9
