,Precipitation,Temperature
January,64.2,-4.2
February,40.7,-3.2
March,43.0,0.4
April,46.5,5.1
May,66.2,10.5
June,79.4,14.5
July,85.0,16.7
August,96.5,15.2
September,84.8,10.8
October,95.0,5.0
November,88.6,0.2
December,58.9,-3.8
