,Precipitation,Temperature
January,99.7,-3.7
February,82.7,-3.6
March,85.5,-1.5
April,60.7,2.7
May,58.5,7.3
June,89.0,11.4
July,90.0,14.2
August,91.8,13.1
September,109.1,9.3
October,90.2,4.0
November,85.3,-0.4
December,100.5,-2.9
