month,maxTemp,minTemp,meanTemp,rainfall
1,20.3,13.8,,9.1
2,22.7,15.0,,15.5
3,26.6,17.7,,26.1
4,33.1,22.2,,4.3
5,38.5,26.5,,0.8
6,40.7,29.1,,0.0
7,41.6,30.1,,0.0
8,40.8,29.9,,0.0
9,38.1,27.6,,0.0
10,34.3,24.4,,0.0
11,27.7,20.2,,3.9
12,22.1,16.1,,18.8
