month,maxTemp,minTemp,meanTemp,rainfall
1,32.5,18.7,,0.9
2,35.0,21.4,,3.4
3,36.5,24.0,,17.4
4,36.5,24.8,,45.8
5,34.5,23.8,,102.1
6,31.7,22.1,,130.8
7,29.7,21.3,,195.5
8,29.1,21.0,,268.5
9,30.4,21.0,,170.1
10,33.0,21.7,,57.7
11,34.1,20.6,,7.7
12,32.5,18.8,,1.2
