month,maxTemp,minTemp,meanTemp,rainfall
1,30.4,22.9,,104.8
2,30.7,23.0,,73.4
3,31.5,23.4,,50.5
4,32.2,24.1,,114.2
5,32.1,24.3,,216.2
6,31.8,24.0,,279.4
7,31.5,23.7,,262.7
8,31.6,23.7,,270.3
9,31.4,23.7,,285.2
10,31.2,23.6,,345.8
11,31.0,23.5,,302.4
12,30.9,23.3,,242.3
