,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2007-09-30,1007.0,1010.6,0.0,0.0,0.0,21.2,22.9,19.9,81,69,3.0,4.6,67.5,10.1,67.5,0.1,,,,
2007-10-01,1008.7,1012.3,,,,21.9,26.2,18.9,78,58,2.1,4.0,67.5,8.1,90.0,0.9,,,,
2007-10-02,1007.8,1011.4,,,,22.7,28.2,17.5,79,58,1.5,3.2,90.0,7.2,90.0,3.7,,,,
2007-10-03,1007.8,1011.3,9.5,5.0,4.5,25.4,30.7,19.6,80,60,2.4,4.4,112.5,8.4,135.0,9.1,,,,
2007-10-04,1006.1,1009.6,6.0,3.0,2.5,26.3,29.4,24.9,90,77,2.6,5.0,90.0,10.0,90.0,1.7,,,,
2007-10-05,999.7,1003.2,31.5,11.5,8.0,26.4,29.3,24.9,88,77,5.0,10.2,135.0,23.4,112.5,1.1,,,,
2007-10-06,990.4,993.9,41.5,12.0,3.5,25.6,29.2,23.5,86,69,7.2,12.6,180.0,27.2,180.0,1.6,,,,
2007-10-07,1002.0,1005.5,,,,27.2,31.8,23.8,79,57,3.4,6.5,180.0,11.9,180.0,9.7,,,,
2007-10-08,1005.0,1008.6,,,,26.9,32.1,23.4,79,56,2.7,5.4,202.5,9.4,180.0,8.5,,,,
2007-10-09,1006.1,1009.6,11.0,11.0,6.5,25.7,30.0,23.6,87,70,2.5,6.2,202.5,13.6,180.0,0.6,,,,
2007-10-10,1009.2,1012.8,3.5,2.0,0.5,23.1,25.2,21.4,88,73,2.5,4.6,67.5,9.2,67.5,0.2,,,,
2007-10-11,1008.3,1011.9,56.0,19.5,6.5,20.0,22.1,17.2,93,78,2.2,5.3,337.5,11.6,315.0,1.4,,,,
2007-10-12,1013.0,1016.6,,,,21.2,25.7,15.8,84,60,1.4,2.6,135.0,4.8,112.5,4.4,,,,
2007-10-13,1013.3,1016.9,0.0,0.0,0.0,24.0,29.8,19.1,84,58,1.5,3.4,157.5,6.2,67.5,4.9,,,,
2007-10-14,1011.7,1015.2,,,,26.2,31.4,21.2,79,54,3.0,6.1,180.0,11.3,225.0,7.2,,,,
2007-10-15,1010.3,1013.8,,,,27.6,31.8,24.7,78,60,4.3,6.5,180.0,13.1,202.5,11.1,,,,
2007-10-16,1008.8,1012.3,,,,27.7,31.7,24.3,79,63,4.3,7.6,202.5,13.8,180.0,10.2,,,,
2007-10-17,1011.8,1015.4,0.0,0.0,0.0,22.9,26.3,20.5,82,67,3.2,4.3,90.0,10.4,45.0,0.9,,,,
2007-10-18,1016.8,1020.4,0.0,0.0,0.0,23.0,26.2,19.1,81,70,1.9,3.2,112.5,6.3,45.0,1.0,,,,
2007-10-19,1016.2,1019.8,,,,25.3,32.1,20.4,77,48,1.8,4.3,157.5,7.7,157.5,10.3,,,,
2007-10-20,1015.4,1019.0,,,,25.2,31.7,19.5,77,45,2.3,4.5,180.0,9.1,202.5,11.1,,,,
2007-10-21,1013.8,1017.4,,,,25.6,31.6,20.4,80,52,1.7,3.4,90.0,5.9,67.5,10.1,,,,
2007-10-22,1016.0,1019.6,0.0,0.0,0.0,21.5,24.2,19.6,84,74,3.1,5.1,67.5,11.2,67.5,,,,,
2007-10-23,1014.5,1018.1,0.0,0.0,0.0,20.8,23.8,19.1,79,65,2.0,3.4,45.0,7.5,22.5,0.1,,,,
2007-10-24,1007.3,1010.9,0.5,0.5,0.5,22.8,29.5,17.5,73,42,1.8,3.7,45.0,7.7,67.5,8.1,,,,
2007-10-25,1013.6,1017.2,,,,20.6,25.0,15.8,65,46,2.3,4.3,90.0,10.0,67.5,7.1,,,,
2007-10-26,1013.6,1017.3,0.0,0.0,0.0,22.0,25.5,18.1,82,68,1.8,3.3,202.5,5.7,202.5,1.2,,,,
2007-10-27,1007.5,1011.1,0.0,0.0,0.0,24.5,30.7,19.2,77,56,2.7,5.9,90.0,13.3,45.0,9.1,,,,
2007-10-28,1018.0,1021.7,4.5,1.5,0.5,16.7,19.2,15.0,88,76,2.0,4.4,67.5,8.6,45.0,,,,,
2007-10-29,1015.9,1019.6,43.5,7.0,2.0,16.3,17.2,15.6,92,78,2.1,3.7,337.5,7.8,0.0,,,,,
