,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1997-02-28,1012.6,1016.5,,,,2.2,9.9,-5.2,54,22,2.3,4.9,292.5,10.7,315.0,9.6,,,,
1997-03-01,1017.6,1021.5,1.5,2.0,0.5,2.6,8.3,-5.3,59,31,1.5,2.8,337.5,5.0,90.0,6.5,,,,
1997-03-02,1005.0,1008.8,17.5,3.5,1.0,4.5,8.2,2.0,85,41,2.7,7.5,270.0,13.9,270.0,1.1,,,,
1997-03-03,1008.5,1012.3,,,,2.7,7.2,-3.1,52,31,5.6,10.2,292.5,21.6,315.0,10.3,,,,
1997-03-04,1015.7,1019.5,,,,2.2,8.7,-4.2,61,31,1.5,2.9,292.5,5.1,67.5,10.0,,,,
1997-03-05,1008.4,1012.2,1.5,0.5,0.5,3.1,8.0,-0.8,86,60,1.4,3.0,292.5,4.9,292.5,1.5,,,,
1997-03-06,1013.1,1016.9,,,,4.2,11.1,-3.2,61,26,2.2,4.1,292.5,9.0,292.5,9.7,,,,
1997-03-07,1012.4,1016.2,0.0,0.0,0.0,4.9,9.7,0.4,72,54,1.7,3.2,45.0,5.5,45.0,0.5,,,,
1997-03-08,1009.3,1013.1,,,,4.7,11.8,-2.2,68,34,1.8,3.0,67.5,5.9,45.0,9.0,,,,
1997-03-09,1006.7,1010.5,0.0,0.0,0.0,7.1,11.6,1.5,64,50,2.0,3.6,112.5,7.2,157.5,5.4,,,,
1997-03-10,997.0,1000.7,5.0,3.5,1.0,6.7,13.3,-0.3,69,45,2.9,8.3,315.0,17.9,270.0,4.7,0.0,,,
1997-03-11,1004.1,1007.8,,,,4.1,10.4,-1.5,55,25,3.6,6.8,270.0,14.4,292.5,8.2,,,,
1997-03-12,1014.0,1017.8,,,,2.1,9.2,-3.8,48,25,2.9,6.9,292.5,12.6,270.0,10.4,,,,
1997-03-13,1017.8,1021.6,,,,1.7,10.8,-6.7,54,23,2.1,5.9,337.5,10.9,315.0,10.1,,,,
1997-03-14,1019.1,1022.9,0.0,0.0,0.0,3.8,10.1,-4.3,67,44,1.3,2.9,112.5,5.7,135.0,2.2,,,,
1997-03-15,1000.8,1004.5,5.0,2.0,0.5,5.2,9.1,1.5,96,85,1.6,3.4,270.0,5.7,270.0,0.4,,,,
1997-03-16,1003.1,1006.8,,,,6.2,11.7,0.7,42,24,4.0,8.4,292.5,16.8,315.0,8.6,,,,
1997-03-17,1004.4,1008.2,,,,4.9,10.1,0.1,40,21,3.0,8.1,315.0,14.0,315.0,8.0,,,,
1997-03-18,1009.1,1012.9,0.0,0.0,0.0,2.4,8.1,-3.4,43,22,3.9,8.6,270.0,18.8,270.0,10.3,,,,
1997-03-19,1010.8,1014.6,,,,3.7,12.2,-3.6,52,22,2.5,4.5,180.0,8.9,180.0,10.6,,,,
1997-03-20,1002.3,1006.1,,,,3.1,11.2,-2.2,50,23,5.5,11.2,315.0,23.2,315.0,9.9,,,,
1997-03-21,1014.3,1018.2,,,,-0.2,4.2,-4.2,45,26,5.1,9.8,315.0,18.2,270.0,10.4,,,,
1997-03-22,1022.0,1025.9,,,,1.1,9.9,-7.5,53,26,1.9,4.5,292.5,9.3,292.5,10.8,,,,
1997-03-23,1022.5,1026.3,,,,3.3,12.5,-4.9,62,24,1.4,2.6,270.0,5.6,270.0,9.9,,,,
1997-03-24,1017.9,1021.7,,,,6.4,15.8,-3.6,71,36,2.1,5.8,180.0,11.8,180.0,9.0,,,,
1997-03-25,1012.3,1016.0,,,,9.9,19.5,2.2,48,15,2.7,8.5,315.0,16.3,315.0,9.3,,,,
1997-03-26,1022.9,1026.7,0.0,0.0,0.0,7.3,12.8,2.4,48,27,1.8,4.6,90.0,8.9,90.0,6.0,,,,
1997-03-27,1019.4,1023.2,,,,8.9,13.6,3.7,70,52,1.8,4.2,157.5,8.1,180.0,0.1,,,,
