,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2001-03-31,1004.3,1008.0,25.5,4.0,1.0,5.5,9.3,1.2,86,74,3.4,5.3,45.0,12.7,45.0,,0.0,,,
2001-04-01,1008.2,1012.0,4.5,2.5,0.5,3.6,9.6,-1.2,70,39,2.7,4.3,0.0,8.6,315.0,2.5,,,,
2001-04-02,1018.8,1022.7,0.0,0.0,0.0,4.1,10.0,-4.0,66,38,1.8,3.9,90.0,7.7,90.0,5.4,,,,
2001-04-03,997.2,1000.9,11.0,4.5,2.0,5.3,9.6,1.3,87,75,1.8,7.4,270.0,14.7,270.0,,,,,
2001-04-04,997.8,1001.6,,,,5.7,12.0,0.7,49,19,4.0,8.3,292.5,20.5,270.0,10.9,,,,
2001-04-05,1007.8,1011.5,,,,8.2,15.4,-0.5,47,22,2.5,4.6,225.0,9.4,270.0,9.3,,,,
2001-04-06,999.4,1003.1,0.0,0.0,0.0,7.1,17.5,1.3,56,17,3.1,9.9,315.0,19.6,315.0,0.9,,,,
2001-04-07,1001.6,1005.4,11.5,5.0,1.0,4.1,10.5,-1.3,50,19,-999.0,6.5,315.0,12.8,337.5,7.5,12.0,,,
2001-04-08,1006.1,1009.9,0.0,0.0,0.0,0.3,6.8,-6.6,69,31,-999.0,4.8,0.0,8.7,337.5,10.2,,12.0,,
2001-04-09,1009.0,1012.8,,,,3.0,10.5,-5.9,59,16,2.2,5.8,180.0,11.0,180.0,10.6,,,,
2001-04-10,1013.4,1017.2,,,,3.1,9.7,-4.1,48,18,2.4,4.8,270.0,10.0,270.0,10.2,0.0,,,
2001-04-11,1010.9,1014.7,0.0,0.0,0.0,2.5,6.2,-0.4,62,42,2.2,3.5,22.5,7.1,45.0,3.1,2.0,,,
2001-04-12,1014.2,1018.0,1.0,1.0,0.5,3.2,8.8,-2.3,56,18,3.4,7.5,337.5,13.5,337.5,10.5,,2.0,,
2001-04-13,1018.2,1022.0,,,,6.0,14.2,-3.8,67,38,2.5,6.3,180.0,12.3,180.0,9.0,,,,
2001-04-14,1005.0,1008.7,,,,10.5,20.6,0.2,53,24,3.7,8.8,202.5,18.1,202.5,8.1,,,,
2001-04-15,1013.7,1017.5,,,,6.4,13.5,-1.5,49,24,2.5,5.8,157.5,9.9,157.5,10.9,,,,
2001-04-16,1010.3,1014.1,5.0,2.0,0.5,7.8,12.0,1.6,76,57,1.6,3.1,67.5,6.2,67.5,0.2,,,,
2001-04-17,998.9,1002.6,2.0,1.5,0.5,8.8,13.5,3.4,78,28,2.3,4.8,315.0,10.6,337.5,5.3,,,,
2001-04-18,1006.5,1010.1,,,,11.6,19.3,1.9,44,15,3.7,7.0,202.5,13.5,225.0,9.9,,,,
2001-04-19,1002.6,1006.3,,,,10.9,20.2,1.2,63,17,2.8,7.8,180.0,15.7,180.0,8.1,,,,
2001-04-20,1002.7,1006.3,,,,11.9,22.2,3.7,56,21,2.7,6.8,90.0,13.0,90.0,7.0,,,,
2001-04-21,1006.5,1010.2,,,,12.6,18.7,7.1,53,32,2.7,5.0,180.0,9.8,202.5,5.4,,,,
2001-04-22,1010.4,1014.1,0.0,0.0,0.0,10.7,16.2,6.4,59,33,2.9,6.3,90.0,11.6,112.5,5.6,,,,
2001-04-23,1013.6,1017.3,0.0,0.0,0.0,12.9,20.1,5.5,55,32,2.4,5.5,157.5,10.3,135.0,9.8,,,,
2001-04-24,1006.6,1010.3,2.0,1.5,0.5,12.8,16.7,8.0,81,67,1.6,5.2,157.5,9.4,157.5,,,,,
2001-04-25,997.0,1000.6,24.5,5.5,1.0,11.4,16.0,2.7,74,26,2.3,5.0,315.0,10.6,315.0,3.4,,,,
2001-04-26,1007.4,1011.1,,,,9.4,17.2,1.3,55,24,2.6,5.2,90.0,10.7,90.0,10.9,,,,
2001-04-27,1007.3,1011.0,,,,9.5,14.5,7.1,65,53,2.9,5.6,67.5,10.8,67.5,4.1,,,,
2001-04-28,1000.8,1004.5,25.0,5.0,1.5,5.3,8.4,1.7,84,74,3.7,6.0,67.5,12.4,45.0,,,,,
2001-04-29,1002.8,1006.6,0.5,0.5,0.5,6.2,14.2,1.4,59,22,2.4,6.4,315.0,13.1,337.5,7.5,,,,
2001-04-30,1009.3,1013.2,7.0,1.5,0.5,1.3,3.9,-0.8,85,53,1.9,4.4,45.0,9.5,0.0,,0.0,,,
