,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1983-12-31,1002.6,1006.3,,,,8.4,13.2,1.2,52,30,5.6,9.9,270.0,17.3,270.0,9.0,,,,
1984-01-01,1006.7,1010.4,,,,5.6,14.1,-1.9,68,44,1.5,4.7,270.0,9.0,270.0,7.4,,,,
1984-01-02,1004.0,1007.7,,,,7.2,17.6,-1.6,67,31,2.6,6.8,292.5,11.1,292.5,8.1,,,,
1984-01-03,1010.4,1014.2,,,,5.5,11.6,-0.8,47,30,4.4,10.3,292.5,16.3,292.5,8.6,,,,
1984-01-04,1008.8,1012.6,,,,5.3,12.1,-2.0,66,40,1.4,5.4,315.0,8.6,315.0,8.1,,,,
1984-01-05,1013.1,1016.9,,,,4.3,11.4,-2.1,59,31,2.2,5.3,292.5,9.5,292.5,8.8,,,,
1984-01-06,1017.8,1021.7,,,,2.4,11.1,-4.8,75,34,1.3,3.8,270.0,6.3,315.0,8.5,,,,
1984-01-07,1013.7,1017.5,0.0,0.0,0.0,3.7,12.1,-1.2,72,33,1.4,3.5,292.5,5.6,315.0,5.0,,,,
1984-01-08,1017.1,1020.9,,,,4.0,11.7,-3.2,74,38,1.2,2.6,112.5,4.2,112.5,8.2,,,,
1984-01-09,1015.6,1019.4,,,,5.4,14.4,-1.9,79,40,1.4,2.9,112.5,5.1,157.5,8.1,,,,
1984-01-10,1000.4,1004.1,0.0,0.0,0.0,5.7,10.1,0.3,78,39,2.3,8.9,292.5,16.2,292.5,,,,,
1984-01-11,1010.5,1014.2,,,,4.9,12.0,-2.9,54,28,4.2,8.7,270.0,16.9,270.0,8.8,,,,
1984-01-12,1016.5,1020.3,,,,2.9,11.3,-4.9,77,40,1.0,2.6,202.5,5.8,180.0,7.6,,,,
1984-01-13,1010.0,1013.8,,,,5.1,12.5,-2.4,75,49,1.7,3.8,90.0,7.1,67.5,5.5,,,,
1984-01-14,1009.8,1013.5,,,,3.2,8.2,-2.8,62,43,1.1,2.8,315.0,4.5,315.0,4.8,,,,
1984-01-15,1009.4,1013.2,,,,2.9,10.6,-3.5,60,30,1.9,4.5,270.0,8.1,270.0,7.5,,,,
1984-01-16,1008.7,1012.5,,,,1.5,6.8,-4.6,71,50,2.4,6.0,45.0,11.3,45.0,7.0,,,,
1984-01-17,1010.3,1014.1,,,,0.3,6.2,-5.6,60,34,2.2,5.6,292.5,9.0,292.5,8.6,,,,
1984-01-18,1009.4,1013.2,,,,0.5,9.7,-7.8,63,25,1.6,3.8,315.0,6.6,315.0,8.3,,,,
1984-01-19,1013.6,1017.5,,,,1.5,7.2,-4.7,54,35,2.7,5.9,292.5,11.1,270.0,8.4,,,,
1984-01-20,1022.3,1026.2,,,,-1.1,7.9,-8.8,62,26,0.7,2.3,157.5,4.2,157.5,8.6,,,,
1984-01-21,1013.3,1017.1,0.0,0.0,0.0,4.1,10.6,-4.8,79,46,1.3,5.9,180.0,12.0,202.5,2.1,,,,
1984-01-22,1001.3,1005.0,3.5,3.5,1.0,5.3,12.0,0.9,76,33,2.4,6.6,315.0,11.0,337.5,1.6,,,,
1984-01-23,1013.3,1017.1,,,,1.7,5.6,-3.0,58,42,1.7,4.0,337.5,7.0,337.5,2.6,,,,
1984-01-24,1009.4,1013.2,,,,1.4,9.1,-4.8,63,26,3.7,8.8,292.5,13.8,270.0,8.5,,,,
1984-01-25,1012.4,1016.2,,,,-0.4,6.9,-6.6,51,28,2.9,7.7,292.5,13.5,292.5,8.6,,,,
1984-01-26,1015.8,1019.7,,,,-0.8,6.4,-9.0,58,28,1.3,3.0,315.0,5.7,315.0,8.4,,,,
1984-01-27,1014.6,1018.5,,,,0.4,7.1,-7.5,63,44,1.4,2.6,90.0,5.2,45.0,7.6,,,,
1984-01-28,1014.6,1018.5,,,,0.8,8.0,-5.7,62,32,1.0,3.0,292.5,4.6,292.5,8.0,,,,
1984-01-29,1011.0,1014.9,0.0,0.0,0.0,0.0,4.3,-5.8,77,57,0.7,1.9,292.5,3.2,292.5,0.3,0.0,,,
1984-01-30,1006.8,1010.6,0.0,0.0,0.0,1.6,8.5,-4.3,76,45,1.5,4.2,315.0,6.8,315.0,4.1,,,,
