,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2010-07-31,1002.8,1006.4,0.0,0.0,0.0,24.6,29.7,21.5,85,65,1.9,4.1,135.0,6.8,112.5,1.4,,,,
2010-08-01,1002.0,1005.5,0.0,0.0,0.0,25.0,30.3,20.4,83,60,1.7,4.2,180.0,7.3,112.5,2.9,,,,
2010-08-02,998.0,1001.6,0.0,0.0,0.0,25.6,29.2,22.3,81,64,1.8,4.7,202.5,8.5,202.5,0.9,,,,
2010-08-03,991.4,994.9,1.0,0.5,0.5,25.6,31.7,22.5,82,56,1.8,4.5,90.0,7.8,112.5,3.2,,,,
2010-08-04,993.9,997.4,0.0,0.0,0.0,24.9,28.4,22.7,82,66,2.5,4.9,90.0,10.1,112.5,3.2,,,,
2010-08-05,996.5,1000.0,0.5,0.5,0.5,25.0,29.2,22.6,84,69,2.0,4.2,90.0,7.4,90.0,2.4,,,,
2010-08-06,1002.3,1005.9,19.0,12.5,4.0,23.9,26.5,22.2,88,73,2.1,5.7,180.0,11.4,180.0,0.2,,,,
2010-08-07,1005.9,1009.4,0.0,2.0,0.0,25.9,31.4,22.0,79,54,2.1,5.1,202.5,7.8,180.0,9.2,,,,
2010-08-08,1005.1,1008.6,11.5,6.5,3.5,24.7,28.3,22.0,85,66,2.3,5.2,180.0,9.9,180.0,0.5,,,,
2010-08-09,1005.0,1008.6,,,,26.0,31.6,20.9,72,42,2.5,5.8,180.0,11.2,202.5,12.2,,,,
2010-08-10,1007.4,1010.9,1.0,0.5,0.5,24.9,27.9,20.8,81,59,2.4,7.5,202.5,15.5,202.5,0.8,,,,
2010-08-11,1003.7,1007.2,1.5,1.0,0.5,26.4,29.2,25.0,82,70,5.5,9.2,202.5,18.4,247.5,0.2,,,,
2010-08-12,1010.3,1013.9,0.5,0.5,0.5,20.9,25.4,18.5,87,79,3.3,5.5,67.5,9.9,67.5,0.0,,,,
2010-08-13,1009.7,1013.3,0.0,0.0,0.0,24.6,30.7,18.4,83,63,3.4,7.6,202.5,14.3,225.0,4.3,,,,
2010-08-14,1010.7,1014.2,,,,26.9,30.1,25.0,80,66,3.3,5.7,202.5,9.8,180.0,0.0,,,,
2010-08-15,1014.2,1017.8,0.0,0.0,0.0,26.9,32.1,21.7,76,58,2.6,5.4,180.0,9.3,180.0,7.6,,,,
2010-08-16,1016.9,1020.4,,,,27.6,33.0,23.4,73,45,2.7,5.5,180.0,9.7,180.0,7.7,,,,
2010-08-17,1015.9,1019.4,,,,27.6,32.6,21.9,72,46,3.1,5.9,180.0,10.2,180.0,12.3,,,,
2010-08-18,1013.2,1016.7,,,,28.2,33.9,22.8,70,47,2.2,4.5,180.0,7.8,180.0,12.8,,,,
2010-08-19,1012.6,1016.1,,,,28.5,34.6,22.6,72,44,1.6,3.9,157.5,6.0,157.5,10.4,,,,
2010-08-20,1012.3,1015.8,0.0,0.0,0.0,28.9,34.5,23.9,69,48,1.9,4.5,90.0,8.3,90.0,12.4,,,,
2010-08-21,1010.5,1014.0,0.0,0.0,0.0,29.2,35.6,22.6,68,45,1.8,4.3,157.5,7.8,90.0,12.4,,,,
2010-08-22,1008.6,1012.1,,,,29.8,35.7,25.2,69,45,1.8,4.0,157.5,7.3,135.0,11.5,,,,
2010-08-23,1008.7,1012.2,0.0,0.0,0.0,29.6,35.8,24.4,71,46,1.8,4.6,135.0,7.4,112.5,9.9,,,,
2010-08-24,1010.2,1013.8,21.0,18.0,6.0,27.5,34.7,21.5,74,45,2.1,8.0,22.5,15.0,22.5,8.0,,,,
2010-08-25,1011.2,1014.7,2.0,1.5,0.5,26.1,34.2,21.6,80,49,1.6,5.2,90.0,10.5,90.0,8.5,,,,
2010-08-26,1009.8,1013.3,,,,27.6,33.6,22.4,77,54,2.8,6.4,180.0,10.9,202.5,10.7,,,,
2010-08-27,1007.9,1011.4,0.0,0.0,0.0,28.2,33.1,23.3,71,50,3.7,7.2,180.0,13.7,180.0,12.5,,,,
2010-08-28,1004.1,1007.6,5.0,1.5,1.0,25.6,27.6,23.8,82,74,5.1,8.8,202.5,16.4,225.0,0.1,,,,
2010-08-29,1002.1,1005.6,6.5,2.5,1.0,26.2,30.1,24.6,85,68,3.5,6.4,180.0,12.2,180.0,1.8,,,,
2010-08-30,1003.3,1006.8,,,,28.5,34.0,24.3,77,51,1.6,3.9,135.0,6.7,112.5,6.2,,,,
