,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2003-06-30,992.5,996.0,7.5,6.0,4.5,21.5,25.8,14.2,86,67,2.7,5.2,180.0,10.3,337.5,0.4,,,,
2003-07-01,1001.9,1005.4,0.0,0.0,0.0,18.8,25.6,10.8,67,34,2.2,4.3,202.5,7.7,225.0,9.0,,,,
2003-07-02,1008.6,1012.2,0.0,0.0,0.0,19.3,24.8,15.2,79,58,2.4,4.1,90.0,7.6,90.0,6.5,,,,
2003-07-03,1006.8,1010.4,2.5,0.5,0.5,19.0,22.5,16.0,87,66,1.7,3.5,180.0,7.8,202.5,0.1,,,,
2003-07-04,1003.1,1006.7,1.0,0.5,0.5,20.2,27.5,14.8,70,37,2.5,5.0,90.0,9.9,90.0,11.7,,,,
2003-07-05,1007.6,1011.1,,,,16.7,21.6,13.9,86,69,2.9,4.4,90.0,8.8,90.0,5.8,,,,
2003-07-06,1009.2,1012.8,,0.0,,18.4,22.7,15.4,88,75,2.3,3.8,90.0,7.9,67.5,,,,,
2003-07-07,1012.1,1015.7,1.0,1.0,0.5,18.0,22.5,15.7,86,67,2.6,4.7,90.0,8.4,112.5,6.1,,,,
2003-07-08,1016.0,1019.6,,,,17.3,21.4,14.4,81,65,2.8,4.3,90.0,8.8,45.0,4.8,,,,
2003-07-09,1013.7,1017.3,,,,18.9,23.1,15.0,75,58,2.5,4.6,90.0,8.8,90.0,1.6,,,,
2003-07-10,1009.6,1013.2,0.0,0.0,0.0,20.0,24.0,16.5,76,47,2.0,5.0,157.5,8.3,157.5,1.7,,,,
2003-07-11,1006.0,1009.5,3.0,0.5,0.5,21.0,25.2,18.0,92,77,2.0,3.5,135.0,7.1,112.5,0.1,,,,
2003-07-12,1001.0,1004.5,0.5,0.5,0.5,23.8,26.6,21.6,88,76,3.4,6.5,202.5,12.8,202.5,0.5,,,,
2003-07-13,1001.7,1005.2,4.5,2.5,1.0,23.9,28.3,19.0,83,64,2.0,5.6,90.0,11.9,90.0,1.2,,,,
2003-07-14,1007.4,1010.9,0.5,0.5,0.5,21.0,23.7,18.9,85,67,1.7,3.4,67.5,6.8,67.5,,,,,
2003-07-15,1010.0,1013.6,0.0,0.0,0.0,21.1,25.3,18.9,88,73,2.1,3.6,90.0,6.7,67.5,0.7,,,,
2003-07-16,1009.6,1013.2,4.0,1.5,1.0,21.6,24.7,19.1,90,79,1.4,3.7,202.5,6.4,225.0,,,,,
2003-07-17,1007.7,1011.3,0.0,0.0,0.0,22.8,26.4,19.8,87,73,1.7,3.8,180.0,6.9,225.0,0.4,,,,
2003-07-18,1005.4,1008.9,,,,25.0,29.9,20.4,80,56,2.8,7.2,180.0,15.9,180.0,5.9,,,,
2003-07-19,999.6,1003.1,,,,26.4,31.4,20.6,72,55,5.1,8.2,202.5,19.1,180.0,8.8,,,,
2003-07-20,1005.0,1008.5,,,,25.3,32.6,18.0,65,29,1.8,3.7,135.0,7.0,112.5,12.9,,,,
2003-07-21,1008.1,1011.6,,,,22.8,28.3,17.7,71,46,2.7,4.5,90.0,8.6,67.5,6.7,,,,
2003-07-22,1006.2,1009.8,0.0,0.0,0.0,20.1,22.5,18.1,82,76,2.8,4.3,90.0,8.3,45.0,,,,,
2003-07-23,1001.3,1004.8,3.5,1.0,0.5,20.7,23.1,19.0,91,81,2.3,3.3,67.5,6.5,67.5,0.2,,,,
2003-07-24,997.8,1001.3,22.5,12.0,5.0,20.8,23.7,18.3,91,74,2.9,6.9,315.0,14.3,315.0,1.9,,,,
2003-07-25,1001.3,1004.9,4.0,2.5,1.0,18.5,22.5,16.7,83,67,2.6,4.2,90.0,8.5,112.5,0.6,,,,
2003-07-26,1003.2,1006.7,0.0,0.0,0.0,21.9,27.9,14.7,77,52,1.9,3.6,112.5,7.1,90.0,9.1,,,,
2003-07-27,997.7,1001.2,3.0,1.0,0.5,19.9,23.2,18.5,91,83,2.4,3.8,67.5,7.3,90.0,0.4,,,,
2003-07-28,999.0,1002.4,4.5,4.5,4.5,23.1,29.3,18.3,81,56,1.8,4.0,135.0,7.7,315.0,4.6,,,,
2003-07-29,1002.4,1005.9,0.5,0.5,0.5,23.5,29.0,18.3,81,56,2.6,4.7,180.0,9.8,180.0,5.3,,,,
