,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1995-12-31,1002.0,1005.7,,,,5.5,13.4,-2.1,55,23,2.6,6.0,292.5,11.5,292.5,8.8,,,,
1996-01-01,1006.5,1010.2,,,,6.5,15.0,-1.0,54,28,2.8,5.6,270.0,10.9,270.0,9.6,,,,
1996-01-02,1008.1,1011.9,,,,5.1,14.3,-2.2,68,29,2.0,4.7,337.5,9.8,315.0,8.8,,,,
1996-01-03,1006.3,1010.0,,,,6.3,13.8,1.7,71,29,1.6,2.9,112.5,4.9,112.5,6.8,,,,
1996-01-04,1004.0,1007.7,,,,5.3,13.3,-0.9,71,29,1.8,4.0,270.0,9.2,270.0,6.1,,,,
1996-01-05,1004.1,1007.9,,,,4.7,12.8,-2.6,55,22,3.0,5.9,292.5,11.7,270.0,9.5,,,,
1996-01-06,1009.6,1013.4,,,,6.1,12.7,-1.7,48,23,3.6,7.7,315.0,15.6,292.5,9.3,,,,
1996-01-07,1009.1,1012.9,,,,4.3,10.9,-2.8,50,28,2.1,4.6,315.0,8.9,315.0,9.2,,,,
1996-01-08,1018.3,1022.2,,,,2.7,9.7,-3.0,54,33,2.3,6.1,292.5,13.4,292.5,9.5,,,,
1996-01-09,1022.0,1025.9,,,,1.8,11.0,-4.9,71,31,1.2,2.6,337.5,4.3,337.5,9.2,,,,
1996-01-10,1014.4,1018.3,,,,2.7,12.6,-4.2,72,35,1.5,2.8,292.5,4.6,270.0,8.9,,,,
1996-01-11,1009.0,1012.8,,,,5.0,14.4,-1.4,67,37,1.9,3.7,45.0,7.8,45.0,6.1,,,,
1996-01-12,1013.6,1017.4,,,,5.3,12.9,-2.5,54,24,3.5,8.8,292.5,17.8,292.5,8.6,,,,
1996-01-13,1014.1,1018.0,,,,4.8,13.0,-2.6,71,35,1.5,2.9,45.0,4.8,292.5,7.4,,,,
1996-01-14,1006.7,1010.4,,,,6.5,15.5,-1.6,60,31,2.9,6.9,315.0,13.8,315.0,8.8,,,,
1996-01-15,1014.3,1018.1,,,,4.3,9.6,-1.8,45,28,3.6,8.2,270.0,15.1,270.0,7.9,,,,
1996-01-16,1012.7,1016.5,,,,3.1,11.6,-4.7,54,25,3.1,7.1,292.5,15.1,270.0,9.3,,,,
1996-01-17,1017.5,1021.3,,,,3.5,10.7,-3.3,56,29,2.0,3.9,315.0,8.1,315.0,8.9,0.0,,,
1996-01-18,1015.7,1019.5,0.0,0.0,0.0,2.7,8.9,-2.4,67,41,1.7,3.4,337.5,5.6,315.0,2.7,,,,
1996-01-19,1018.1,1022.0,,,,1.8,9.6,-3.9,71,38,1.5,2.9,180.0,5.6,247.5,9.1,,,,
1996-01-20,1012.2,1016.1,,,,3.0,13.2,-4.6,66,28,2.4,6.5,315.0,12.6,315.0,9.1,,,,
1996-01-21,1019.5,1023.3,0.0,0.0,0.0,4.1,10.1,-3.2,59,33,2.0,4.4,315.0,7.4,315.0,9.1,,,,
1996-01-22,1013.7,1017.5,,0.0,0.0,6.4,15.0,-2.7,60,29,2.5,4.8,292.5,9.4,292.5,9.0,,,,
1996-01-23,1003.2,1007.0,0.0,0.0,0.0,6.5,13.8,0.2,58,32,3.3,8.8,292.5,19.0,292.5,5.7,,,,
1996-01-24,1006.7,1010.5,,,,1.2,5.7,-3.8,49,26,5.7,9.5,270.0,21.7,292.5,8.7,,,,
1996-01-25,1013.8,1017.6,,,,-1.2,3.8,-6.3,53,30,3.3,7.8,270.0,16.6,292.5,8.8,,,,
1996-01-26,1021.8,1025.7,,,,-0.4,7.0,-7.3,61,34,2.5,4.9,315.0,9.0,315.0,9.4,,,,
1996-01-27,1023.5,1027.4,,,,0.2,7.4,-7.6,66,31,1.4,3.4,180.0,5.1,180.0,9.0,0.0,,,
1996-01-28,1008.0,1011.8,0.0,0.0,0.0,1.0,7.8,-2.9,77,55,1.2,3.1,292.5,5.0,315.0,2.0,,,,
1996-01-29,1001.8,1005.6,,,,2.6,11.3,-5.5,61,25,2.9,6.7,292.5,13.8,292.5,8.9,,,,
1996-01-30,1008.0,1011.8,,,,1.9,9.9,-4.7,65,37,1.9,3.5,135.0,6.1,135.0,7.8,,,,
