,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2011-05-31,1002.3,1005.9,1.0,1.0,0.5,17.0,22.1,12.8,77.0,39.0,4.3,12.5,202.5,22.1,202.5,1.2,,,,
2011-06-01,1003.0,1006.6,,,,17.9,24.7,10.5,51.0,18.0,3.3,7.4,315.0,14.3,292.5,7.7,,,,
2011-06-02,1008.7,1012.4,3.0,1.0,0.5,13.8,17.4,8.5,71.0,45.0,2.1,3.8,90.0,7.3,112.5,0.0,,,,
2011-06-03,1008.1,1011.7,0.5,0.5,0.5,15.9,22.1,10.8,70.0,40.0,2.2,5.7,157.5,9.3,157.5,8.0,,,,
2011-06-04,1014.9,1018.6,0.0,0.0,0.0,13.3,16.2,10.9,71.0,52.0,3.4,5.6,67.5,10.4,67.5,1.7,,,,
2011-06-05,1018.2,1022.0,0.0,0.0,0.0,13.5,17.5,10.5,77.0,64.0,2.4,3.8,67.5,7.1,45.0,1.3,,,,
2011-06-06,1010.2,1013.9,1.0,1.0,1.0,15.6,18.8,12.3,90.0,74.0,1.9,4.2,135.0,7.1,135.0,0.0,,,,
2011-06-07,1005.2,1008.8,0.0,0.0,0.0,19.1,27.2,12.6,65.0,28.0,2.2,4.8,22.5,9.3,45.0,10.8,,,,
2011-06-08,1009.9,1013.6,,,,17.3,25.0,9.0,62.0,28.0,2.7,6.1,180.0,10.8,180.0,7.7,,,,
2011-06-09,1000.7,1004.3,4.5,2.0,1.0,18.9,24.8,14.7,85.0,58.0,1.5,3.4,112.5,6.1,112.5,0.1,,,,
2011-06-10,1007.3,1011.0,31.5,5.0,1.0,13.9,16.0,12.8,93.0,86.0,1.5,3.8,90.0,8.3,67.5,0.0,,,,
2011-06-11,1002.4,1006.1,18.5,4.5,1.0,14.8,16.2,12.5,95.0,88.0,1.9,3.6,45.0,6.9,45.0,0.0,,,,
2011-06-12,991.5,995.1,8.5,7.5,2.0,18.1,24.0,13.1,84.0,62.0,2.1,5.2,112.5,8.8,90.0,2.9,,,,
2011-06-13,1000.1,1003.8,0.0,0.0,0.0,17.5,24.8,10.4,65.0,26.0,2.3,5.5,180.0,9.5,157.5,10.7,,,,
2011-06-14,1011.7,1015.4,,,,18.7,25.8,10.6,38.0,13.0,3.3,7.5,180.0,13.2,202.5,11.2,,,,
2011-06-15,1011.6,1015.2,,,,18.9,24.1,12.3,59.0,18.0,3.5,7.8,180.0,13.3,180.0,4.5,,,,
2011-06-16,1007.2,1010.8,12.0,12.0,9.0,16.1,20.5,12.0,81.0,59.0,2.0,4.5,315.0,8.0,337.5,0.6,,,,
2011-06-17,1012.5,1016.1,,,,17.3,23.8,11.3,71.0,38.0,2.5,4.8,157.5,8.6,112.5,11.5,,,,
2011-06-18,,,,,,,,,,,,,202.5,,180.0,,,,,
2011-06-19,1010.2,1013.8,,,,20.4,26.9,12.5,71.0,36.0,2.6,5.4,180.0,9.5,202.5,12.4,,,,
2011-06-20,1007.0,1010.6,,,,21.3,27.5,14.7,76.0,49.0,3.2,6.6,180.0,11.4,180.0,11.8,,,,
2011-06-21,1007.0,1010.6,36.5,27.0,7.0,17.9,27.0,13.1,88.0,63.0,3.2,6.9,67.5,14.7,67.5,4.3,,,,
2011-06-22,1014.3,1018.0,2.5,1.5,0.5,14.1,16.4,11.7,79.0,56.0,2.2,3.3,67.5,6.8,90.0,0.0,,,,
2011-06-23,1014.8,1018.5,19.0,3.0,1.0,12.6,17.5,9.4,89.0,65.0,1.9,4.0,337.5,7.6,337.5,2.9,,,,
2011-06-24,1014.4,1018.1,,,,17.0,24.1,8.6,69.0,33.0,2.0,3.9,180.0,6.2,180.0,12.7,,,,
2011-06-25,1018.2,1021.9,0.0,0.0,0.0,16.8,21.0,13.6,82.0,63.0,2.5,4.2,90.0,7.5,45.0,2.3,,,,
2011-06-26,1016.3,1020.0,0.0,0.0,0.0,18.1,21.3,15.3,80.0,56.0,1.8,5.2,157.5,8.5,135.0,0.3,,,,
2011-06-27,1011.5,1015.2,19.0,6.0,1.5,18.3,20.1,16.3,96.0,90.0,1.6,3.0,90.0,5.7,45.0,0.0,,,,
2011-06-28,1003.2,1006.8,47.5,8.5,2.5,17.6,18.9,16.1,96.0,93.0,3.2,8.1,67.5,16.9,90.0,0.0,,,,
2011-06-29,993.1,996.7,5.0,3.0,2.5,16.8,19.5,14.9,80.0,61.0,4.4,8.3,0.0,15.0,22.5,1.0,,,,
2011-06-30,1008.9,1012.7,,,,13.8,18.2,11.2,66.0,54.0,3.9,6.1,67.5,11.7,112.5,6.1,,,,
