,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2000-02-29,1019.2,1023.1,,,,1.8,8.6,-3.7,45,23,2.3,5.2,315.0,10.0,315.0,9.9,,,,
2000-03-01,1017.3,1021.1,,,,3.3,11.0,-3.0,48,18,1.9,4.5,315.0,9.9,337.5,9.3,,,,
2000-03-02,1016.6,1020.4,0.0,0.0,0.0,2.9,10.8,-4.6,67,33,1.6,3.0,45.0,5.4,135.0,5.3,,,,
2000-03-03,1015.0,1018.8,0.0,0.0,0.0,3.8,11.6,-2.1,61,28,2.3,5.3,337.5,11.8,270.0,8.6,0.0,,,
2000-03-04,1021.0,1024.9,,,,2.8,11.1,-5.2,59,25,1.8,3.1,292.5,6.2,270.0,10.0,,,,
2000-03-05,1011.2,1015.0,0.0,0.0,0.0,5.9,9.3,0.9,67,53,1.8,2.9,112.5,5.5,67.5,0.4,,,,
2000-03-06,1001.5,1005.2,,,,6.1,14.1,-1.7,54,17,2.7,7.7,315.0,17.9,315.0,9.9,,,,
2000-03-07,991.2,994.8,7.5,5.5,1.5,5.9,11.9,0.0,63,37,2.7,7.2,315.0,15.7,337.5,5.5,6.0,,,
2000-03-08,998.2,1001.9,0.0,0.0,0.0,3.0,8.9,-1.0,56,27,,10.4,292.5,23.6,315.0,7.7,,6.0,,
2000-03-09,1009.9,1013.7,,,,2.8,9.7,-3.0,40,20,3.9,8.5,292.5,16.6,270.0,10.4,,,,
2000-03-10,1008.3,1012.1,,,,1.7,10.7,-5.6,58,22,1.6,3.1,225.0,6.6,292.5,9.9,,,,
2000-03-11,1007.9,1011.7,,,,4.4,12.8,-3.5,63,28,2.0,3.9,270.0,7.4,292.5,10.1,,,,
2000-03-12,1009.5,1013.3,,,,4.7,13.4,-3.3,60,20,2.0,5.1,292.5,10.4,337.5,7.1,0.0,,,
2000-03-13,1004.9,1008.6,0.0,0.0,0.0,4.2,7.2,0.4,67,49,1.8,3.6,90.0,6.3,90.0,,,,,
2000-03-14,993.1,996.9,0.0,0.0,0.0,2.1,9.8,-2.9,60,21,3.2,7.6,315.0,21.9,337.5,5.3,0.0,,,
2000-03-15,1001.3,1005.1,,,,0.8,7.4,-5.2,40,17,4.0,7.8,315.0,17.0,292.5,9.9,,,,
2000-03-16,1009.2,1013.0,,,,1.5,8.7,-5.0,36,16,3.2,7.6,292.5,15.4,270.0,10.0,,,,
2000-03-17,1011.6,1015.4,,,,1.2,8.9,-7.3,43,16,3.5,8.1,315.0,15.7,292.5,9.7,,,,
2000-03-18,1013.7,1017.6,0.0,0.0,0.0,2.1,7.5,-5.3,51,25,2.0,3.9,90.0,7.2,67.5,2.9,,,,
2000-03-19,1000.1,1003.9,5.5,1.5,0.5,2.3,4.6,-1.8,85,62,1.6,3.5,22.5,7.8,22.5,,,,,
2000-03-20,1002.5,1006.3,,,,2.9,8.0,-2.2,43,18,4.7,9.2,292.5,18.9,292.5,10.0,,,,
2000-03-21,1009.4,1013.2,,,,2.2,8.2,-2.1,41,19,4.3,8.4,337.5,17.8,270.0,10.2,,,,
2000-03-22,1013.0,1016.8,,,,3.6,9.4,-3.4,40,17,2.6,5.3,315.0,10.6,292.5,9.5,,,,
2000-03-23,1008.2,1012.0,0.0,0.0,0.0,1.7,10.0,-3.7,58,30,2.3,5.5,45.0,14.6,45.0,7.6,0.0,,,
2000-03-24,1013.9,1017.8,,,,0.7,7.6,-4.9,37,16,2.8,7.4,292.5,15.0,292.5,10.8,,,,
2000-03-25,1011.9,1015.7,0.0,0.0,0.0,-0.5,3.2,-5.8,68,41,1.7,4.2,90.0,7.1,67.5,,0.0,,,
2000-03-26,1008.0,1011.8,0.0,0.0,0.0,2.9,10.4,-4.1,64,25,2.0,4.7,315.0,9.8,292.5,8.9,,,,
2000-03-27,1008.6,1012.4,,,,4.9,12.5,-1.8,40,16,3.5,6.6,292.5,14.5,270.0,9.1,,,,
2000-03-28,1014.7,1018.6,,,,2.7,8.5,-1.9,29,18,5.0,8.4,337.5,17.8,270.0,10.6,,,,
