,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2016-03-31,1012.2,1015.6,0.5,0.5,0.5,3.6,8.6,-0.4,41,17,4.0,8.2,292.5,17.0,270.0,11.1,,,,
2016-04-01,1017.7,1021.1,,,,4.3,12.1,-4.6,46,16,2.0,5.2,292.5,11.3,225.0,11.1,,,,
2016-04-02,1018.6,1022.0,,,,7.0,17.5,-2.5,58,17,1.8,4.1,247.5,9.2,247.5,10.7,,,,
2016-04-03,1026.9,1030.4,,,,6.8,12.3,0.0,71,47,2.5,4.9,90.0,8.9,112.5,10.3,,,,
2016-04-04,1029.2,1032.6,,,,8.9,13.1,5.4,70,58,2.8,4.9,90.0,10.2,45.0,3.3,,,,
2016-04-05,1022.4,1025.7,0.5,0.5,0.5,13.1,18.3,8.0,76,58,3.4,6.8,180.0,11.5,180.0,3.2,,,,
2016-04-06,1015.1,1018.4,20.5,5.0,2.0,14.3,15.9,12.1,97,90,2.2,6.6,157.5,11.0,157.5,0.0,,,,
2016-04-07,1010.2,1013.5,,,,15.1,21.0,11.8,86,53,1.8,4.8,180.0,7.1,67.5,5.4,,,,
2016-04-08,1012.6,1016.0,14.0,3.0,1.0,7.1,13.8,2.6,84,65,3.6,6.2,67.5,11.5,67.5,0.0,,,,
2016-04-09,1013.8,1017.2,0.0,0.5,0.0,5.3,8.0,2.7,69,53,,3.6,90.0,7.6,90.0,0.0,,,,
2016-04-10,1015.8,1019.2,0.0,0.0,0.0,3.8,5.6,2.4,72,57,1.9,3.4,22.5,7.2,22.5,0.0,,,,
2016-04-11,1020.1,1023.5,0.0,0.0,0.0,5.1,8.0,1.6,64,47,2.6,4.4,45.0,8.6,45.0,2.8,,,,
2016-04-12,1021.4,1024.9,0.0,0.0,0.0,5.9,7.4,2.3,67,59,2.0,3.3,67.5,6.1,22.5,0.0,,,,
2016-04-13,1011.4,1014.8,25.5,3.0,0.5,5.5,7.4,4.1,91,74,2.3,5.5,0.0,11.0,0.0,0.0,,,,
2016-04-14,1011.7,1015.1,0.5,1.5,0.5,6.6,13.7,-0.5,56,23,2.9,5.9,292.5,10.7,270.0,10.8,,,,
2016-04-15,1019.6,1023.1,,,,6.0,13.2,-1.6,71,39,1.5,3.5,202.5,6.5,225.0,3.3,,,,
2016-04-16,1018.5,1021.9,,,,10.7,19.9,0.7,65,21,2.0,4.6,90.0,7.9,90.0,11.2,,,,
2016-04-17,1015.4,1018.7,0.0,0.0,0.0,13.3,20.4,3.7,70,27,4.0,8.4,180.0,14.9,180.0,8.7,,,,
2016-04-18,1003.8,1007.1,12.0,2.5,1.0,14.3,18.0,10.1,92,80,2.1,4.8,202.5,10.9,180.0,1.0,,,,
2016-04-19,1008.1,1011.4,0.0,0.0,0.0,10.8,15.8,6.4,65,40,2.3,5.0,112.5,9.1,90.0,8.0,,,,
2016-04-20,1014.5,1017.9,0.0,0.0,0.0,8.0,12.8,2.4,62,42,2.4,5.5,90.0,9.4,90.0,5.3,,,,
2016-04-21,1012.4,1015.8,,,,8.3,16.0,0.3,68,31,2.5,7.1,225.0,11.7,225.0,9.3,,,,
2016-04-22,1010.6,1013.9,,,,8.2,14.8,2.0,74,42,2.7,5.3,90.0,10.0,45.0,1.9,,,,
2016-04-23,1012.8,1016.2,1.0,1.0,0.5,4.9,8.9,0.3,77,59,2.1,3.5,45.0,7.8,67.5,1.9,,,,
2016-04-24,1015.0,1018.4,,,,5.4,12.5,-2.8,56,23,1.8,3.9,90.0,9.6,22.5,11.0,,,,
2016-04-25,1017.3,1020.6,,,,6.3,12.3,0.6,57,32,2.0,4.9,157.5,8.0,157.5,8.1,,,,
2016-04-26,1016.3,1019.6,0.0,0.0,0.0,8.8,14.4,1.9,68,47,2.5,4.8,90.0,8.4,90.0,5.0,,,,
2016-04-27,1015.8,1019.1,0.0,0.0,0.0,10.5,16.3,6.4,78,44,2.0,4.4,90.0,7.5,112.5,2.9,,,,
2016-04-28,1019.7,1023.1,,,,11.2,17.1,4.0,62,27,2.4,5.3,90.0,9.0,90.0,10.5,,,,
2016-04-29,1014.4,1017.7,,,,13.2,18.7,6.2,61,32,2.2,5.8,180.0,9.3,180.0,5.9,,,,
2016-04-30,1014.9,1018.2,,,,12.8,21.0,4.0,51,8,2.2,5.1,225.0,9.1,180.0,10.1,,,,
