,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2005-05-31,1006.2,1009.9,4.5,4.5,1.5,18.1,24.2,10.2,76,54,3.4,6.9,202.5,14.2,202.5,2.4,,,,
2005-06-01,1000.8,1004.4,17.5,7.5,2.0,18.4,26.4,11.8,75,48,2.7,4.5,90.0,8.7,67.5,3.0,,,,
2005-06-02,1010.1,1013.8,,,,15.2,21.7,9.7,52,16,2.3,4.9,157.5,8.6,157.5,9.9,,,,
2005-06-03,1007.0,1010.7,,,,16.8,24.0,8.0,70,35,3.4,7.1,225.0,14.8,225.0,12.3,,,,
2005-06-04,1007.0,1010.6,,,,15.7,19.6,12.1,57,35,3.2,5.6,67.5,12.0,67.5,10.0,,,,
2005-06-05,1007.4,1011.1,12.0,4.5,1.5,11.4,13.9,8.7,70,41,3.2,5.0,67.5,11.5,67.5,,,,,
2005-06-06,998.9,1002.6,6.0,1.5,0.5,13.1,19.9,9.3,92,69,1.8,3.4,315.0,7.3,315.0,4.4,,,,
2005-06-07,1003.7,1007.4,0.0,0.0,0.0,13.1,15.9,10.8,74,64,2.8,4.7,67.5,9.3,67.5,2.3,,,,
2005-06-08,996.2,999.9,,,,15.6,22.9,10.5,77,49,2.2,4.6,67.5,9.2,67.5,6.1,,,,
2005-06-09,1002.9,1006.5,,,,16.5,22.7,11.0,51,14,3.3,8.2,337.5,16.7,337.5,11.0,,,,
2005-06-10,1012.2,1016.0,0.0,0.0,0.0,11.7,13.7,8.5,65,51,2.8,5.1,67.5,9.6,67.5,1.3,,,,
2005-06-11,1006.4,1010.2,0.0,0.0,0.0,12.0,16.2,7.3,77,60,2.5,4.5,90.0,9.2,67.5,0.8,,,,
2005-06-12,1008.3,1012.1,0.0,0.0,0.0,10.5,13.1,6.9,78,65,2.8,5.0,67.5,11.0,67.5,,,,,
2005-06-13,1014.4,1018.2,0.0,0.0,0.0,10.9,14.6,7.5,73,57,2.5,4.2,90.0,8.4,112.5,5.8,,,,
2005-06-14,1009.4,1013.1,0.0,0.0,0.0,13.7,20.6,7.7,73,39,2.2,5.2,337.5,10.1,337.5,4.4,,,,
2005-06-15,1012.2,1016.0,,,,12.4,21.1,2.7,60,25,2.5,5.9,0.0,11.5,337.5,13.3,,,,
2005-06-16,1017.1,1020.8,,,,13.8,18.2,7.7,73,57,2.7,4.5,90.0,9.3,90.0,7.6,,,,
2005-06-17,1007.6,1011.3,0.5,0.5,0.5,17.1,23.3,8.5,78,57,4.9,8.8,202.5,18.0,180.0,4.2,,,,
2005-06-18,1002.9,1006.5,,0.0,,20.6,27.4,16.6,70,44,3.8,7.0,202.5,16.3,202.5,2.8,,,,
2005-06-19,1009.3,1013.0,0.0,0.0,0.0,16.6,21.6,10.6,52,30,2.5,4.3,157.5,7.6,180.0,5.8,,,,
2005-06-20,1008.3,1012.0,,,,18.1,25.6,9.4,64,28,2.0,5.0,157.5,9.3,180.0,10.4,,,,
2005-06-21,1003.4,1007.0,1.0,1.0,0.5,18.8,23.9,14.5,75,53,3.1,7.0,180.0,12.7,180.0,4.4,,,,
2005-06-22,999.4,1003.0,10.0,2.5,2.0,17.4,24.7,12.7,78,44,2.8,5.5,135.0,11.0,67.5,7.0,,,,
2005-06-23,1003.9,1007.6,3.5,2.0,0.5,15.8,23.0,11.3,80,39,2.3,5.0,90.0,11.2,67.5,5.5,,,,
2005-06-24,1011.1,1014.8,0.5,0.5,0.5,14.3,19.9,9.6,76,48,2.4,5.4,90.0,10.0,67.5,7.6,,,,
2005-06-25,1013.6,1017.3,,,,15.0,22.2,7.2,72,30,2.3,4.8,90.0,8.8,112.5,13.3,,,,
2005-06-26,1012.4,1016.1,0.0,0.0,0.0,18.0,25.6,11.3,75,38,2.4,5.3,90.0,9.8,90.0,7.7,,,,
2005-06-27,1014.5,1018.1,,,,18.6,24.8,14.5,72,50,2.9,5.0,90.0,10.5,67.5,9.0,,,,
2005-06-28,1017.7,1021.4,0.0,0.0,0.0,16.1,21.3,12.9,78,57,3.6,5.6,67.5,11.5,67.5,6.5,,,,
2005-06-29,1011.1,1014.8,5.5,1.5,0.5,16.7,18.3,15.0,90,79,3.6,5.1,22.5,11.5,45.0,,,,,
2005-06-30,1000.2,1003.8,13.5,7.0,2.5,17.3,22.3,14.0,84,54,3.6,6.9,337.5,14.1,0.0,2.1,,,,
