,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1991-08-31,1006.3,1009.8,7.5,6.5,2.5,26.9,33.0,23.8,85,62,-999.0,-999.0,,-999.0,,3.1,,,,
1991-09-01,1004.3,1007.7,1.0,1.0,0.5,28.7,34.8,23.9,80,49,1.4,3.7,90.0,6.5,90.0,8.2,,,,
1991-09-02,999.5,1002.9,0.0,0.0,0.0,28.4,33.5,25.1,81,57,2.2,4.1,202.5,8.9,67.5,6.5,,,,
1991-09-03,1000.3,1003.7,0.0,0.0,0.0,22.9,26.5,20.2,81,69,4.1,6.1,90.0,12.2,67.5,3.8,,,,
1991-09-04,1005.8,1009.4,0.0,0.0,0.0,20.2,22.6,18.8,77,66,3.6,5.6,45.0,11.3,45.0,0.9,,,,
1991-09-05,1005.9,1009.4,0.0,0.0,0.0,20.3,23.1,18.5,84,73,2.3,3.6,45.0,6.2,45.0,,,,,
1991-09-06,999.6,1003.1,21.0,10.0,3.0,22.7,24.9,20.3,95,90,2.0,3.7,112.5,7.2,112.5,,,,,
1991-09-07,998.1,1001.6,1.0,1.0,0.5,24.0,30.6,20.1,82,50,1.9,5.3,67.5,11.5,67.5,7.9,,,,
1991-09-08,1003.1,1006.6,0.0,0.0,0.0,23.2,28.0,20.6,83,62,2.6,5.3,90.0,9.4,90.0,6.9,,,,
1991-09-09,1005.3,1008.8,,,,21.9,24.4,20.3,81,71,2.5,4.0,90.0,6.3,90.0,0.8,,,,
1991-09-10,1003.9,1007.4,0.0,0.0,0.0,22.0,25.8,19.9,88,78,2.5,4.5,67.5,7.9,90.0,1.7,,,,
1991-09-11,1003.8,1007.3,1.5,1.5,0.5,23.9,29.9,20.9,87,63,2.0,4.1,90.0,8.4,90.0,3.3,,,,
1991-09-12,1006.3,1009.8,9.0,4.5,2.0,22.5,25.1,21.0,90,77,2.7,4.7,67.5,10.1,90.0,2.0,,,,
1991-09-13,1008.8,1012.3,,,,22.0,25.5,19.8,83,70,3.1,5.1,112.5,9.5,45.0,6.3,,,,
1991-09-14,1009.6,1013.2,,,,21.8,26.1,18.3,83,69,2.5,4.7,112.5,8.1,112.5,8.4,,,,
1991-09-15,1010.1,1013.7,,,,21.1,25.4,18.2,81,63,2.9,4.8,90.0,8.7,90.0,9.4,,,,
1991-09-16,1009.8,1013.4,,,,21.7,26.3,15.7,78,62,3.0,4.8,90.0,9.5,45.0,10.1,,,,
1991-09-17,1009.3,1012.8,,,,23.6,27.7,19.5,80,70,2.5,4.5,90.0,8.7,67.5,4.1,,,,
1991-09-18,1007.8,1011.3,0.0,0.0,0.0,25.5,29.5,22.2,87,73,2.8,4.9,67.5,9.0,67.5,3.0,,,,
1991-09-19,1004.0,1007.5,96.5,24.5,9.0,25.1,27.6,23.5,93,84,3.8,7.0,90.0,15.1,90.0,,,,,
1991-09-20,1000.5,1003.9,34.0,13.5,10.0,26.7,30.0,25.1,94,83,2.2,4.3,112.5,8.2,225.0,1.0,,,,
1991-09-21,999.1,1002.6,0.5,0.5,0.5,27.3,32.3,24.6,89,67,2.2,5.2,157.5,9.2,157.5,5.9,,,,
1991-09-22,998.2,1001.7,0.0,0.0,0.0,26.5,33.2,22.5,84,61,2.8,5.8,45.0,14.3,67.5,4.8,,,,
1991-09-23,1004.4,1007.9,0.0,0.0,0.0,21.5,23.7,18.4,77,65,3.5,6.6,67.5,13.3,67.5,0.9,,,,
1991-09-24,1005.8,1009.3,,,,20.8,25.1,15.7,75,57,2.5,4.1,67.5,7.6,45.0,10.3,,,,
1991-09-25,1003.5,1007.0,,,,23.0,29.8,16.0,78,56,1.6,4.0,90.0,7.2,90.0,11.0,,,,
1991-09-26,1010.2,1013.8,0.0,0.0,0.0,21.7,24.7,17.7,72,57,3.2,5.4,90.0,10.6,90.0,6.5,,,,
1991-09-27,1012.5,1016.0,,,,20.9,26.9,15.5,73,47,1.9,3.6,157.5,7.1,180.0,6.5,,,,
1991-09-28,1008.1,1011.6,4.0,3.5,1.5,21.3,23.6,16.6,92,76,1.3,3.1,225.0,5.9,247.5,0.1,,,,
1991-09-29,1003.8,1007.2,3.5,1.5,1.5,26.8,31.0,22.9,86,65,3.8,7.4,202.5,14.8,225.0,2.1,,,,
1991-09-30,998.2,1001.7,25.0,8.5,3.0,26.6,31.6,23.6,87,68,4.1,7.2,157.5,15.5,180.0,4.7,,,,
