,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2013-03-31,1006.3,1009.6,11.5,9.0,2.0,10.8,16.0,4.1,76,44,3.8,10.5,180.0,17.6,180.0,0.6,,,,
2013-04-01,1003.6,1006.9,0.0,0.0,0.0,6.9,11.1,2.6,43,20,5.7,11.9,315.0,22.8,315.0,9.4,,,,
2013-04-02,1012.3,1015.7,,,,5.0,9.7,-1.0,46,27,2.9,7.0,270.0,12.2,315.0,6.9,,,,
2013-04-03,1013.3,1016.7,0.0,0.0,0.0,4.9,8.6,2.3,64,49,2.1,4.5,67.5,8.1,45.0,1.8,,,,
2013-04-04,1015.6,1019.0,0.0,0.0,0.0,6.4,14.3,-0.7,56,19,2.4,5.5,270.0,9.9,292.5,11.1,,,,
2013-04-05,1014.8,1018.2,,,,6.8,16.9,-2.6,54,21,1.6,3.5,202.5,7.0,45.0,10.8,,,,
2013-04-06,1013.2,1016.6,,,,9.9,18.5,0.3,65,33,2.3,6.1,202.5,10.8,157.5,6.9,,,,
2013-04-07,1001.7,1005.0,,,,14.0,22.8,2.5,53,21,2.7,7.9,315.0,15.4,292.5,8.7,,,,
2013-04-08,1005.2,1008.5,,,,15.0,23.7,6.8,48,15,3.7,5.8,270.0,10.9,45.0,10.5,,,,
2013-04-09,1000.9,1004.2,0.0,0.0,0.0,11.6,26.6,4.3,53,19,4.3,9.3,315.0,19.9,270.0,3.9,,,,
2013-04-10,1016.2,1019.6,,,,6.2,12.4,0.7,35,13,3.7,7.7,270.0,15.7,270.0,11.2,,,,
2013-04-11,1016.4,1019.7,,,,8.1,16.8,-1.6,55,30,2.3,5.2,180.0,8.5,157.5,9.9,,,,
2013-04-12,1005.0,1008.3,5.5,5.0,2.0,13.7,20.3,2.7,68,39,6.1,15.1,202.5,27.7,202.5,7.1,,,,
2013-04-13,1014.4,1017.8,8.0,3.5,1.0,6.6,12.8,0.3,64,39,3.0,5.3,112.5,10.8,90.0,2.4,,,,
2013-04-14,1021.1,1024.5,,,,7.0,13.7,-0.6,61,40,2.0,5.0,202.5,9.0,180.0,10.4,,,,
2013-04-15,1012.7,1016.0,,,,10.5,19.2,0.9,55,19,2.3,5.6,292.5,10.3,247.5,10.2,,,,
2013-04-16,1016.8,1020.1,,,,10.6,17.4,-0.2,53,28,2.8,6.2,157.5,10.5,180.0,9.1,,,,
2013-04-17,1005.9,1009.1,4.5,4.0,1.0,17.2,20.7,10.7,67,53,6.8,11.4,202.5,21.8,202.5,2.2,,,,
2013-04-18,1005.0,1008.2,4.5,4.5,2.5,17.6,24.1,12.2,72,43,3.1,9.9,202.5,17.7,202.5,10.5,,,,
2013-04-19,1000.5,1003.7,0.0,0.0,0.0,16.2,20.7,10.9,65,43,3.0,5.9,180.0,10.7,202.5,2.3,,,,
2013-04-20,1005.0,1008.3,,,,10.8,16.1,5.9,38,14,4.9,12.8,337.5,22.7,315.0,11.3,,,,
2013-04-21,1006.1,1009.4,0.0,0.0,0.0,11.0,17.8,4.2,65,35,2.2,4.9,180.0,7.8,157.5,6.8,,,,
2013-04-22,1006.7,1010.0,0.0,0.0,0.0,11.6,16.5,6.6,66,38,2.9,5.4,90.0,10.0,112.5,6.0,,,,
2013-04-23,1008.1,1011.5,0.0,0.0,0.0,8.8,11.7,7.1,73,62,2.6,4.0,67.5,8.5,67.5,0.7,,,,
2013-04-24,1003.9,1007.2,4.0,2.5,0.5,7.7,9.5,4.9,83,68,2.5,4.9,337.5,8.2,315.0,0.0,,,,
2013-04-25,1015.8,1019.1,0.5,1.0,0.5,6.9,12.4,0.1,61,29,2.1,4.2,112.5,7.5,67.5,8.7,,,,
2013-04-26,1019.0,1022.4,5.5,2.0,1.0,7.2,9.5,4.5,85,58,1.8,3.6,45.0,6.8,22.5,0.0,,,,
2013-04-27,1010.7,1014.0,0.0,0.0,0.0,13.7,21.1,8.2,83,55,1.7,3.7,90.0,7.0,112.5,6.2,,,,
2013-04-28,1007.6,1010.9,0.0,0.0,0.0,13.7,17.6,9.3,82,66,3.4,6.4,67.5,13.2,67.5,1.5,,,,
2013-04-29,1017.3,1020.7,0.0,0.0,0.0,7.2,9.3,5.7,76,63,2.8,4.9,45.0,9.6,45.0,0.0,,,,
2013-04-30,1016.3,1019.7,1.0,0.5,0.5,5.8,6.7,4.9,86,76,2.2,3.7,67.5,6.8,45.0,0.0,,,,
