,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1983-01-31,1013.8,1017.6,,,,1.5,9.8,-4.7,61,30,1.9,7.6,270.0,12.5,270.0,8.5,,,,
1983-02-01,1015.3,1019.2,,,,-0.3,6.7,-6.9,74,37,1.0,3.4,22.5,6.3,22.5,7.6,,,,
1983-02-02,1017.2,1021.0,,,,0.1,8.1,-6.4,75,36,0.7,3.3,315.0,5.5,315.0,8.1,,,,
1983-02-03,1026.6,1030.5,,,,1.5,7.8,-7.1,66,31,1.2,3.1,90.0,5.4,90.0,8.2,,,,
1983-02-04,1019.0,1022.9,0.0,0.0,0.0,3.0,8.3,-2.2,78,57,1.0,2.6,315.0,4.2,315.0,2.2,,,,
1983-02-05,1017.7,1021.5,4.5,1.5,0.5,6.5,8.9,3.7,85,67,2.2,4.2,45.0,8.0,45.0,,,,,
1983-02-06,1021.7,1025.5,1.5,1.0,0.5,6.6,9.8,2.9,79,61,1.5,3.2,90.0,5.3,90.0,3.0,,,,
1983-02-07,1006.0,1009.8,0.0,0.0,0.0,6.3,9.1,4.9,99,91,1.0,3.9,292.5,6.1,292.5,,,,,
1983-02-08,1009.6,1013.4,,,,5.1,11.0,0.1,58,32,2.0,7.7,292.5,11.4,292.5,2.9,,,,
1983-02-09,1009.9,1013.7,,,,2.6,9.0,-2.1,52,30,3.3,10.9,315.0,16.4,315.0,6.4,,,,
1983-02-10,1016.4,1020.2,,,,1.0,8.3,-3.3,43,25,3.9,9.1,270.0,14.5,270.0,8.5,,,,
1983-02-11,1012.3,1016.1,,,,1.5,11.0,-6.2,62,33,1.7,5.0,270.0,8.0,270.0,8.3,,,,
1983-02-12,1006.7,1010.4,0.0,0.0,0.0,3.2,9.7,-3.0,74,41,1.3,2.9,337.5,5.2,337.5,8.1,,,,
1983-02-13,1014.0,1017.9,,,,0.9,8.7,-4.8,56,28,2.3,7.1,270.0,12.3,270.0,8.7,,,,
1983-02-14,1019.6,1023.5,,,,0.6,9.7,-6.9,62,30,1.4,6.6,292.5,12.6,315.0,8.8,,,,
1983-02-15,1022.1,1026.0,,,,0.5,7.3,-4.6,75,42,0.8,2.6,180.0,4.7,180.0,7.2,,,,
1983-02-16,1020.0,1023.8,,,,4.1,11.9,-5.2,70,32,1.7,3.6,247.5,6.2,247.5,7.6,,,,
1983-02-17,1011.6,1015.4,8.5,2.0,0.5,3.0,6.3,0.5,91,65,3.8,6.7,22.5,12.2,22.5,,0.0,,,
1983-02-18,1011.5,1015.3,0.0,0.0,0.0,2.8,7.9,-3.2,86,58,1.5,4.8,22.5,8.7,45.0,2.8,,,,
1983-02-19,1013.5,1017.4,0.0,0.0,0.0,1.5,8.7,-3.9,77,39,2.2,7.4,270.0,13.5,315.0,6.7,,,,
1983-02-20,1015.8,1019.6,,,,1.2,7.1,-3.9,64,38,1.3,3.9,180.0,6.5,157.5,8.1,,,,
1983-02-21,1015.6,1019.5,,,,-2.0,5.9,-7.9,64,27,2.5,8.8,292.5,16.8,292.5,8.7,,,,
1983-02-22,1020.4,1024.3,,,,-1.9,6.9,-10.5,61,30,1.5,5.9,270.0,9.4,292.5,8.8,,,,
1983-02-23,1016.3,1020.2,,,,1.2,10.3,-6.2,59,32,1.9,5.4,270.0,9.1,292.5,8.8,,,,
1983-02-24,1018.8,1022.6,,,,1.9,10.6,-6.0,72,38,1.0,3.1,202.5,4.7,202.5,8.7,,,,
1983-02-25,1014.8,1018.6,,,,4.2,14.1,-4.5,65,21,2.2,5.8,270.0,10.1,292.5,8.8,,,,
1983-02-26,1017.2,1021.0,,,,2.0,11.0,-4.4,64,31,1.2,3.2,292.5,5.8,292.5,8.6,,,,
1983-02-27,1012.8,1016.6,,,,2.2,11.8,-5.3,69,29,0.8,2.0,315.0,3.8,157.5,8.8,,,,
1983-02-28,1008.7,1012.4,,,,3.4,13.3,-4.8,79,42,1.0,2.9,292.5,4.8,292.5,8.3,,,,
1983-03-01,1004.2,1008.0,1.5,1.5,0.5,5.3,14.0,-2.5,82,39,2.4,7.6,45.0,13.4,45.0,7.6,,,,
1983-03-02,1015.7,1019.5,,,,3.3,9.2,-2.6,67,32,3.0,8.2,270.0,16.3,270.0,8.9,,,,
