,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2016-02-29,1016.5,1019.9,0.0,0.0,0.0,2.8,4.6,0.6,87,73,1.5,3.2,45.0,7.1,45.0,0.0,,,,
2016-03-01,1014.7,1018.1,,0.0,0.0,4.1,10.6,-0.3,56,21,2.4,6.5,315.0,14.3,315.0,9.2,,,,
2016-03-02,1018.2,1021.6,,,,2.2,8.5,-4.4,61,31,1.6,3.3,90.0,6.2,90.0,9.8,,,,
2016-03-03,1016.8,1020.2,,,,2.9,9.4,-3.1,70,34,1.8,3.8,180.0,7.1,225.0,10.0,,,,
2016-03-04,1012.5,1015.9,,,,4.4,13.0,-3.6,70,16,2.0,3.6,90.0,6.2,90.0,9.4,,,,
2016-03-05,1009.4,1012.8,0.0,0.0,0.0,5.6,8.7,2.1,75,68,2.7,5.2,22.5,12.6,22.5,0.8,,,,
2016-03-06,1012.8,1016.2,0.0,0.0,0.0,3.3,8.8,-1.1,55,20,2.2,5.1,22.5,10.6,0.0,9.0,,,,
2016-03-07,1015.0,1018.5,0.0,0.0,0.0,2.2,8.3,-3.6,69,52,2.0,4.3,45.0,8.3,22.5,6.1,,,,
2016-03-08,1006.2,1009.6,,,,4.2,13.8,-4.1,62,20,2.6,5.2,315.0,9.7,315.0,9.7,,,,
2016-03-09,1015.5,1018.9,,,,4.3,9.8,-1.8,41,20,4.4,8.3,315.0,16.3,315.0,10.1,,,,
2016-03-10,1027.1,1030.5,,,,2.2,9.7,-5.0,59,25,1.4,2.9,90.0,4.8,90.0,10.4,,,,
2016-03-11,1027.8,1031.3,,,,5.2,11.7,-4.1,73,50,1.4,3.2,180.0,4.9,180.0,3.7,,,,
2016-03-12,1016.0,1019.3,0.0,0.0,0.0,13.2,19.2,6.7,74,51,2.9,6.5,202.5,12.0,180.0,3.4,,,,
2016-03-13,996.1,999.2,2.5,1.5,0.5,18.0,23.3,13.3,80,61,5.6,12.0,180.0,21.0,202.5,3.7,,,,
2016-03-14,999.7,1003.1,6.0,3.5,1.0,6.1,13.4,-1.0,78,53,2.3,4.8,67.5,9.4,67.5,0.0,,,,
2016-03-15,1008.4,1011.9,,,,2.3,9.2,-3.6,67,30,2.0,5.1,180.0,8.5,180.0,9.2,,,,
2016-03-16,1011.5,1015.0,,,,3.3,12.5,-3.5,57,23,2.2,6.0,292.5,11.4,292.5,10.0,,,,
2016-03-17,1021.8,1025.2,,,,2.9,10.7,-4.3,69,43,1.8,4.1,180.0,6.6,135.0,8.0,,,,
2016-03-18,1021.6,1025.0,,,,7.7,16.7,-1.9,59,16,2.0,4.2,180.0,6.2,225.0,9.4,,,,
2016-03-19,1016.4,1019.7,26.0,6.5,1.5,8.6,11.2,6.8,81,59,2.1,4.3,67.5,8.0,45.0,0.2,,,,
2016-03-20,1010.0,1013.3,,2.0,0.0,8.4,16.3,0.1,63,17,2.6,6.9,315.0,12.2,337.5,5.2,,,,
2016-03-21,1025.6,1029.1,1.5,0.5,0.5,4.5,9.6,-0.6,71,45,2.2,4.5,90.0,8.6,67.5,2.4,,,,
2016-03-22,1018.4,1021.8,0.5,0.5,0.5,5.3,9.8,1.7,88,66,1.6,3.1,45.0,5.3,45.0,1.0,,,,
2016-03-23,1018.7,1022.2,0.0,0.0,0.0,3.9,6.9,0.7,71,34,2.1,4.7,90.0,9.5,112.5,0.0,,,,
2016-03-24,1022.8,1026.3,0.0,0.0,0.0,2.6,8.7,-1.6,65,29,1.8,4.5,112.5,8.8,67.5,7.9,,,,
2016-03-25,1020.9,1024.3,,,,3.7,10.8,-3.6,59,19,2.1,4.5,202.5,7.2,202.5,10.4,,,,
2016-03-26,1021.3,1024.7,,,,4.8,12.2,-3.3,62,20,2.3,6.2,180.0,9.9,180.0,9.9,,,,
2016-03-27,1022.0,1025.4,0.0,0.0,0.0,5.8,11.4,-1.4,70,47,3.1,6.2,90.0,12.1,67.5,10.2,,,,
2016-03-28,1006.2,1009.6,0.0,0.0,0.0,6.6,11.4,2.3,82,65,1.8,7.4,315.0,14.1,337.5,0.4,,,,
