,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2014-02-28,1018.1,1021.5,0.0,0.0,0.0,4.6,10.6,-3.1,63,30,1.6,3.3,90.0,6.2,67.5,3.0,,,,
2014-03-01,1007.5,1010.9,0.0,0.0,0.0,5.7,11.5,2.0,80,61,1.5,2.8,270.0,5.1,202.5,2.6,,,,
2014-03-02,1000.4,1003.7,,,,9.2,16.1,-0.8,81,56,1.8,5.1,180.0,8.6,45.0,4.0,,,,
2014-03-03,1003.2,1006.6,5.5,2.0,0.5,2.6,12.6,-3.1,87,68,,6.3,45.0,13.8,45.0,0.0,7.0,7.0,,
2014-03-04,1014.4,1017.9,0.0,0.0,0.0,-1.8,3.5,-7.7,55,26,2.8,7.7,315.0,14.4,315.0,10.0,,5.0,,
2014-03-05,1018.9,1022.4,,,,-0.2,4.9,-6.6,46,26,1.8,4.5,315.0,7.8,292.5,6.8,,,,
2014-03-06,1017.9,1021.4,,,,1.2,6.1,-5.1,48,23,1.4,3.3,45.0,6.6,22.5,9.7,,,,
2014-03-07,1009.7,1013.1,28.5,5.0,1.0,-0.2,1.4,-1.7,86,49,,8.0,0.0,17.0,22.5,0.0,24.0,24.0,,
2014-03-08,1004.3,1007.7,3.5,2.5,1.0,2.8,7.9,-0.8,72,45,,,337.5,,337.5,3.5,2.0,26.0,,
2014-03-09,1013.5,1016.9,,,,2.6,7.4,-3.8,56,32,1.8,4.9,315.0,7.8,337.5,9.1,,13.0,,
2014-03-10,1017.3,1020.7,0.0,0.0,0.0,2.0,3.6,0.1,62,37,2.2,4.7,67.5,8.4,90.0,0.0,,12.0,,
2014-03-11,1017.3,1020.7,0.0,0.0,0.0,3.5,7.5,-0.3,54,45,2.7,4.2,45.0,8.1,67.5,5.4,,10.0,,
2014-03-12,1020.7,1024.2,,,,1.9,7.2,-4.7,62,36,1.5,3.7,180.0,6.1,180.0,8.7,,7.0,,
2014-03-13,1023.2,1026.7,5.5,3.0,1.0,1.2,2.7,0.0,80,52,3.1,5.2,22.5,10.8,22.5,0.0,5.0,10.0,,
2014-03-14,999.8,1003.2,110.0,23.5,8.5,4.6,11.8,0.5,89,60,4.9,9.3,67.5,21.0,45.0,0.1,2.0,12.0,,
2014-03-15,1009.8,1013.2,,,,5.7,11.4,1.3,54,33,3.8,6.8,292.5,13.8,270.0,8.6,,,,
2014-03-16,1016.0,1019.4,,,,5.5,12.4,-1.6,40,26,3.5,6.6,270.0,11.9,247.5,10.2,,,,
2014-03-17,1014.3,1017.8,,,,2.4,9.1,-4.0,47,20,2.3,5.6,315.0,10.3,292.5,9.3,,,,
2014-03-18,1016.0,1019.5,,,,1.4,8.0,-5.9,52,23,1.5,3.2,337.5,5.5,337.5,10.0,,,,
2014-03-19,1018.4,1021.9,,,,2.3,7.4,-4.5,56,35,1.7,3.4,135.0,5.9,90.0,7.3,,,,
2014-03-20,1018.5,1022.0,,,,2.5,10.0,-3.6,51,15,2.8,6.8,315.0,13.1,292.5,10.3,,,,
2014-03-21,1022.8,1026.3,,,,1.7,8.9,-5.7,50,24,1.6,3.3,292.5,5.9,225.0,9.4,,,,
2014-03-22,1024.9,1028.4,0.0,0.0,0.0,3.1,7.8,-2.9,57,40,1.8,3.6,45.0,6.9,45.0,2.1,,,,
2014-03-23,1023.9,1027.4,0.0,0.0,0.0,4.0,7.7,-0.1,58,39,1.7,3.0,112.5,5.3,157.5,1.9,,,,
2014-03-24,1021.0,1024.4,,,,4.9,13.4,-3.3,59,24,1.9,4.3,315.0,7.8,292.5,10.3,,,,
2014-03-25,1025.8,1029.2,,,,5.5,13.7,-3.1,63,28,1.9,4.8,90.0,8.4,90.0,9.9,,,,
2014-03-26,1019.8,1023.2,2.5,1.5,0.5,7.9,11.2,3.2,85,69,1.3,2.9,135.0,4.4,135.0,0.0,,,,
2014-03-27,1013.2,1016.5,7.5,3.0,1.5,12.0,19.4,7.3,72,30,2.1,4.5,112.5,8.3,90.0,5.8,,,,
