,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1998-11-30,1011.2,1014.8,,,,16.6,20.6,13.7,92,74,1.9,3.3,67.5,5.7,67.5,0.6,,,,
1998-12-01,1014.1,1017.8,,,,13.4,15.7,11.3,86,73,2.2,4.2,45.0,9.6,45.0,,,,,
1998-12-02,1014.7,1018.3,,,,16.2,23.4,11.8,81,42,2.3,4.8,90.0,9.0,90.0,7.3,,,,
1998-12-03,1012.5,1016.1,0.0,0.0,0.0,15.7,20.9,11.0,88,67,1.9,3.6,315.0,5.8,315.0,2.2,,,,
1998-12-04,1015.9,1019.6,,,,13.6,18.4,9.7,68,31,1.9,3.8,292.5,7.2,292.5,1.6,,,,
1998-12-05,1022.8,1026.6,,,,10.7,13.9,8.9,64,45,2.8,5.0,67.5,10.8,67.5,0.6,,,,
1998-12-06,1012.3,1016.1,,,,10.6,14.4,7.1,88,74,2.0,3.9,315.0,7.1,315.0,,,,,
1998-12-07,1008.1,1011.7,,,,13.2,21.0,6.2,83,47,1.8,3.1,157.5,5.7,202.5,9.2,,,,
1998-12-08,1002.6,1006.2,,,,14.0,21.7,8.8,82,47,1.7,4.6,202.5,8.0,202.5,5.6,,,,
1998-12-09,1007.2,1010.9,,,,11.4,16.0,6.4,71,45,2.2,3.8,135.0,6.9,135.0,4.3,,,,
1998-12-10,1008.9,1012.5,0.0,0.0,0.0,10.1,16.0,5.8,88,64,1.6,3.2,112.5,6.3,135.0,3.7,,,,
1998-12-11,1012.5,1016.2,,,,8.8,16.6,2.8,70,26,3.5,9.9,315.0,21.4,315.0,9.9,,,,
1998-12-12,1015.6,1019.3,,,,8.6,16.4,1.6,83,51,1.5,2.4,292.5,4.5,315.0,4.9,,,,
1998-12-13,1012.8,1016.5,,,,10.4,21.7,2.6,80,29,1.8,3.2,270.0,6.2,247.5,9.4,,,,
1998-12-14,1014.6,1018.3,,,,11.4,21.3,3.8,86,44,1.5,3.2,67.5,5.4,67.5,8.9,,,,
1998-12-15,1008.1,1011.8,0.0,0.0,0.0,11.5,20.7,3.4,85,35,1.6,3.3,270.0,5.7,270.0,7.2,,,,
1998-12-16,992.8,996.3,0.0,0.0,0.0,14.8,18.4,11.1,77,31,2.4,6.0,270.0,12.7,292.5,0.4,,,,
1998-12-17,1004.5,1008.2,,,,10.4,15.2,3.3,56,36,2.3,4.8,315.0,10.4,315.0,5.7,,,,
1998-12-18,1012.6,1016.4,,,,5.9,13.3,-1.1,73,35,2.1,4.2,315.0,7.5,270.0,5.6,,,,
1998-12-19,1013.1,1016.9,,,,5.0,13.0,-2.1,77,34,1.7,2.9,180.0,6.7,315.0,9.5,,,,
1998-12-20,1011.8,1015.6,,,,6.6,13.6,-1.3,72,39,1.9,4.6,315.0,9.4,337.5,7.9,,,,
1998-12-21,1017.4,1021.3,0.0,0.0,0.0,5.1,8.8,0.1,75,44,2.2,3.9,67.5,8.7,67.5,2.6,,,,
1998-12-22,1014.9,1018.7,,,,6.4,12.3,2.2,87,62,2.1,3.2,315.0,6.4,247.5,5.8,,,,
1998-12-23,1014.7,1018.5,,,,6.7,13.7,-1.0,84,46,2.0,3.9,90.0,7.3,112.5,7.0,,,,
1998-12-24,1016.2,1020.0,,,,7.2,15.1,-0.2,65,25,2.6,7.0,315.0,15.8,292.5,8.6,,,,
1998-12-25,1022.9,1026.8,,,,4.7,12.3,-2.5,75,36,1.8,2.7,270.0,10.0,67.5,9.0,,,,
1998-12-26,1015.9,1019.6,,,,6.3,13.4,-0.4,84,53,1.4,2.5,292.5,3.9,292.5,3.6,,,,
1998-12-27,1007.2,1010.9,,,,9.7,19.7,2.4,65,28,2.6,5.9,270.0,12.3,270.0,8.7,,,,
1998-12-28,1018.5,1022.3,,,,7.0,12.3,0.5,69,41,2.3,4.2,67.5,7.7,135.0,7.1,,,,
1998-12-29,1016.6,1020.4,3.0,2.5,0.5,7.8,13.5,0.9,83,53,1.6,3.5,315.0,6.3,315.0,5.1,,,,
