,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1980-05-31,1006.5,1010.2,49.0,18.0,8.5,11.6,19.1,5.6,84,54,3.1,5.8,292.5,11.5,292.5,4.6,,,,
1980-06-01,1013.8,1017.5,,,,12.7,19.3,3.3,65,35,2.4,5.6,180.0,9.6,180.0,12.0,,,,
1980-06-02,1013.8,1017.4,,,,16.7,22.4,8.5,65,35,3.5,7.9,180.0,16.1,180.0,11.6,,,,
1980-06-03,1009.9,1013.5,,,,19.5,24.1,13.2,65,45,5.2,9.9,180.0,17.9,180.0,12.4,,,,
1980-06-04,1004.7,1008.2,0.0,0.0,0.0,17.7,24.4,13.5,70,52,2.4,6.5,337.5,10.7,337.5,4.1,,,,
1980-06-05,1001.0,1004.7,0.0,0.0,0.0,14.8,21.7,10.8,64,24,4.1,11.2,292.5,18.0,225.0,7.8,,,,
1980-06-06,1014.7,1018.4,,,,13.4,19.8,8.7,50,23,4.1,6.6,90.0,11.2,337.5,12.5,,,,
1980-06-07,1018.8,1022.5,7.0,2.0,0.5,13.9,18.4,9.6,73,47,2.3,4.6,157.5,7.7,157.5,0.7,,,,
1980-06-08,1005.4,1009.0,18.0,3.0,1.0,15.8,18.6,13.3,91,75,2.5,8.0,315.0,12.6,315.0,,,,,
1980-06-09,1006.6,1010.2,16.0,6.0,1.5,14.3,20.1,10.1,79,40,2.6,5.7,22.5,10.0,22.5,8.0,,,,
1980-06-10,1009.2,1012.8,,,,17.1,27.5,8.9,58,20,3.0,7.6,90.0,12.1,90.0,10.6,,,,
1980-06-11,1012.7,1016.3,0.0,0.0,0.0,19.7,27.2,8.7,67,32,4.0,9.1,180.0,16.7,180.0,6.6,,,,
1980-06-12,1004.6,1008.1,8.0,4.5,1.5,17.5,20.1,14.2,87,64,3.5,7.1,180.0,15.0,180.0,0.9,,,,
1980-06-13,1007.8,1011.4,,,,19.4,27.1,12.1,77,50,2.6,5.9,135.0,9.4,135.0,10.3,,,,
1980-06-14,1001.1,1004.6,5.0,2.0,0.5,20.8,23.6,16.2,87,74,3.4,8.4,180.0,16.0,202.5,,,,,
1980-06-15,1004.9,1008.6,22.5,11.0,4.0,11.8,18.8,8.3,91,80,3.5,7.4,67.5,12.8,67.5,,,,,
1980-06-16,1012.2,1015.8,,,,14.2,18.4,8.0,63,34,2.5,5.7,90.0,8.8,90.0,3.7,,,,
1980-06-17,1016.6,1020.3,0.5,0.5,0.5,13.4,17.3,7.8,65,39,2.8,5.3,90.0,7.8,90.0,3.6,,,,
1980-06-18,1020.0,1023.7,,,,15.4,22.5,6.5,69,50,3.0,5.2,135.0,8.2,135.0,9.8,,,,
1980-06-19,1017.8,1021.4,2.5,1.5,0.5,17.8,23.0,9.7,77,51,2.2,5.6,135.0,7.7,135.0,4.5,,,,
1980-06-20,1005.8,1009.3,21.5,6.0,1.5,20.2,25.1,15.0,90,66,3.4,7.9,22.5,15.5,45.0,0.6,,,,
1980-06-21,1001.0,1004.6,2.0,1.0,0.5,19.9,26.5,11.9,69,35,2.7,8.0,315.0,11.6,315.0,6.8,,,,
1980-06-22,1011.9,1015.5,,,,19.8,26.3,9.9,63,40,4.1,7.6,202.5,12.3,180.0,11.6,,,,
1980-06-23,1011.7,1015.2,,,,21.1,26.6,17.8,71,47,2.6,5.1,202.5,9.0,202.5,8.5,,,,
1980-06-24,1008.8,1012.4,1.5,2.5,0.5,20.1,24.0,13.9,78,56,2.5,5.0,157.5,8.6,157.5,,,,,
1980-06-25,992.9,996.3,10.5,3.0,1.0,20.5,23.4,18.4,96,85,2.9,8.3,180.0,16.7,180.0,,,,,
1980-06-26,996.8,1000.4,3.5,3.0,2.0,18.3,25.6,13.0,67,20,3.0,-999.0,,12.0,247.5,8.7,,,,
1980-06-27,1008.1,1011.7,,,,18.7,25.7,11.2,71,42,1.9,4.0,180.0,6.5,180.0,9.9,,,,
1980-06-28,1011.4,1015.0,,,,20.6,28.2,12.6,68,41,1.8,4.9,90.0,5.6,90.0,10.4,,,,
1980-06-29,1009.7,1013.3,,,,22.5,29.3,14.5,75,39,1.5,5.4,135.0,5.9,157.5,3.7,,,,
1980-06-30,1011.1,1014.7,0.5,0.5,0.5,21.2,23.7,18.0,88,78,1.7,3.4,157.5,5.7,112.5,,,,,
