,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
2016-05-31,1009.9,1013.2,,,,16.2,24.4,9.2,70,44,2.3,4.5,90.0,8.6,67.5,10.3,,,,
2016-06-01,1017.8,1021.1,,,,15.2,20.0,10.5,78,62,2.4,4.7,67.5,9.5,45.0,2.8,,,,
2016-06-02,1013.9,1017.1,,,,19.8,25.8,13.8,72,33,4.1,8.0,180.0,14.3,180.0,6.4,,,,
2016-06-03,1000.7,1003.8,16.0,8.0,2.5,20.8,25.6,14.0,66,31,5.3,11.7,180.0,21.7,180.0,8.6,,,,
2016-06-04,1006.6,1009.8,,,,19.1,27.7,10.6,53,17,2.3,4.6,45.0,8.8,67.5,13.0,,,,
2016-06-05,1013.8,1017.0,2.5,2.0,0.5,17.1,22.7,11.0,70,47,2.7,5.2,157.5,8.9,157.5,2.9,,,,
2016-06-06,1003.7,1006.9,0.0,0.0,0.0,20.6,24.6,16.3,65,43,3.9,6.7,180.0,13.2,225.0,11.5,,,,
2016-06-07,1012.6,1015.9,,,,19.2,25.6,12.0,54,14,2.4,5.6,157.5,10.1,135.0,11.0,,,,
2016-06-08,1014.1,1017.4,8.5,4.0,1.0,18.1,21.9,15.3,78,47,2.9,5.6,157.5,9.4,157.5,2.1,,,,
2016-06-09,1004.6,1007.8,15.0,4.0,1.0,17.4,21.8,15.0,93,77,2.3,3.7,90.0,7.4,45.0,0.0,,,,
2016-06-10,997.1,1000.2,4.5,2.0,0.5,20.3,25.5,14.8,87,72,4.4,8.5,202.5,17.3,202.5,0.8,,,,
2016-06-11,1010.4,1013.6,,,,19.7,26.4,13.6,70,39,2.2,4.9,157.5,7.8,135.0,13.1,,,,
2016-06-12,1015.9,1019.2,,,,19.7,26.8,12.4,70,16,1.9,3.6,112.5,6.8,90.0,9.8,,,,
2016-06-13,1019.9,1023.2,,,,17.4,21.8,12.6,69,41,3.0,6.0,67.5,11.8,67.5,9.3,,,,
2016-06-14,1019.0,1022.3,,,,15.7,20.7,12.1,72,53,2.6,4.3,112.5,8.2,112.5,11.5,,,,
2016-06-15,1011.7,1014.9,,,,18.4,23.5,11.8,71,50,3.0,5.9,180.0,10.4,157.5,1.8,,,,
2016-06-16,1008.8,1012.0,23.0,7.0,2.0,17.4,20.4,11.8,95,80,2.3,4.3,45.0,8.7,45.0,0.0,,,,
2016-06-17,1015.0,1018.3,,,,17.0,24.6,11.0,66,30,1.9,5.2,90.0,10.0,90.0,12.2,,,,
2016-06-18,1018.0,1021.3,,,,17.0,23.1,9.4,62,34,,5.8,67.5,11.9,45.0,12.0,,,,
2016-06-19,1017.7,1021.0,,,,15.8,18.8,11.1,70,56,2.3,3.9,67.5,7.6,22.5,2.3,,,,
2016-06-20,1014.1,1017.4,0.0,0.0,0.0,16.5,23.5,9.1,79,49,2.0,5.1,45.0,11.0,67.5,9.7,,,,
2016-06-21,1013.5,1016.8,,,,19.2,28.4,12.7,72,21,2.2,5.6,112.5,10.8,135.0,12.8,,,,
2016-06-22,1011.0,1014.2,,,,21.5,30.5,11.4,58,22,1.9,3.6,135.0,7.0,112.5,12.5,,,,
2016-06-23,1010.2,1013.4,,,,22.4,30.2,12.5,49,12,2.8,6.1,180.0,10.7,180.0,8.6,,,,
2016-06-24,1010.6,1013.8,0.0,0.0,0.0,22.0,24.2,20.0,71,51,4.3,8.1,180.0,13.8,180.0,0.5,,,,
2016-06-25,1008.3,1011.5,,,,22.9,27.0,19.8,76,56,4.0,6.4,202.5,11.3,202.5,2.0,,,,
2016-06-26,1005.9,1009.2,14.5,8.5,3.0,18.2,22.2,12.5,93,82,2.5,4.9,202.5,10.7,67.5,0.0,,,,
2016-06-27,1005.6,1008.8,,,,17.8,23.0,13.0,86,55,1.3,3.0,157.5,4.8,180.0,0.4,,,,
2016-06-28,1004.9,1008.1,,,,21.0,28.0,12.9,73,33,2.0,4.1,180.0,7.3,135.0,9.6,,,,
2016-06-29,1004.3,1007.5,9.0,2.5,1.0,17.1,20.2,15.4,92,72,1.8,3.5,67.5,7.8,67.5,0.0,,,,
2016-06-30,1001.4,1004.6,0.5,0.5,0.5,20.1,25.3,15.0,81,57,2.1,4.3,180.0,7.9,202.5,4.8,,,,
