,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2003-08-31,1006.3,1009.8,0.0,0.0,0.0,22.0,26.2,20.0,87,73,2.5,3.8,112.5,7.5,67.5,0.9,,,,
2003-09-01,1007.0,1010.5,,,,26.0,32.5,20.5,80,51,2.6,4.8,180.0,9.6,202.5,5.9,,,,
2003-09-02,1006.4,1009.9,,,,27.5,32.7,23.2,77,56,2.7,5.6,180.0,11.2,180.0,9.5,,,,
2003-09-03,1005.8,1009.3,0.0,0.0,0.0,28.0,33.8,22.8,78,53,1.9,4.5,180.0,8.1,180.0,10.5,,,,
2003-09-04,1006.8,1010.2,6.5,3.0,1.0,26.6,33.2,23.4,83,54,2.0,5.7,45.0,12.3,22.5,6.9,,,,
2003-09-05,1008.4,1011.9,,,,24.7,29.1,22.2,87,69,2.4,4.2,90.0,8.0,67.5,4.2,,,,
2003-09-06,1006.3,1009.8,,,,25.2,29.7,21.8,85,72,2.5,4.3,180.0,8.5,202.5,2.4,,,,
2003-09-07,1000.8,1004.3,3.5,2.5,2.0,26.4,31.4,21.3,83,55,3.1,5.9,180.0,10.4,180.0,5.5,,,,
2003-09-08,990.6,994.0,13.5,4.0,2.5,26.5,29.3,24.9,85,67,6.5,11.2,180.0,24.7,180.0,,,,,
2003-09-09,999.2,1002.6,,,,27.7,33.1,23.8,76,57,2.6,4.7,202.5,8.9,157.5,7.0,,,,
2003-09-10,1002.7,1006.2,,,,27.4,31.5,24.5,71,49,3.8,6.7,202.5,13.5,180.0,11.5,,,,
2003-09-11,1002.6,1006.1,0.0,0.0,0.0,23.9,27.9,19.7,82,68,2.7,4.5,90.0,9.2,67.5,0.6,,,,
2003-09-12,1009.9,1013.4,0.0,0.0,0.0,22.1,26.0,19.6,81,62,2.3,3.6,112.5,7.2,90.0,2.0,,,,
2003-09-13,1010.4,1014.0,47.0,8.0,2.0,18.9,20.2,17.7,93,88,3.0,4.9,45.0,10.8,67.5,,,,,
2003-09-14,1010.8,1014.4,105.5,16.5,4.5,18.9,20.1,17.6,94,92,2.1,4.0,337.5,8.1,22.5,,,,,
2003-09-15,1015.9,1019.5,28.5,6.5,2.0,18.8,20.9,17.8,92,78,2.6,4.6,45.0,11.5,45.0,,,,,
2003-09-16,1015.9,1019.5,17.5,10.0,3.0,19.4,21.3,17.7,91,83,1.7,2.8,90.0,5.7,90.0,,,,,
2003-09-17,1011.4,1014.9,0.0,0.0,0.0,20.3,23.7,18.5,89,79,1.6,4.4,67.5,8.3,67.5,,,,,
2003-09-18,1012.1,1015.7,0.0,0.0,0.0,21.0,24.2,19.6,88,74,2.2,3.4,45.0,7.3,45.0,,,,,
2003-09-19,1012.9,1016.5,,,,22.4,25.6,19.9,84,69,1.9,2.9,112.5,5.7,67.5,0.1,,,,
2003-09-20,1012.1,1015.6,,,,25.6,30.8,20.7,81,60,1.4,4.2,202.5,6.5,202.5,4.6,,,,
2003-09-21,1011.0,1014.5,,,,26.4,31.8,21.5,83,62,1.6,3.8,112.5,6.9,112.5,5.6,,,,
2003-09-22,1006.2,1009.7,,,,27.3,33.1,22.7,81,57,2.0,4.3,180.0,7.7,180.0,8.6,,,,
2003-09-23,1006.3,1009.8,,,,27.2,33.1,22.8,80,56,2.0,4.8,112.5,9.2,90.0,10.3,,,,
2003-09-24,1005.9,1009.4,,,,27.6,32.7,23.2,77,55,2.8,6.7,202.5,13.1,202.5,8.5,,,,
2003-09-25,1004.4,1007.8,1.0,1.0,0.5,26.2,31.4,23.0,86,65,1.7,3.6,180.0,7.2,180.0,0.9,,,,
2003-09-26,1005.7,1009.2,26.0,17.0,4.5,23.0,26.8,20.5,87,71,2.9,4.2,67.5,9.8,90.0,3.8,,,,
2003-09-27,1006.6,1010.1,0.0,0.0,0.0,22.7,25.6,20.4,85,74,2.3,4.0,90.0,8.4,67.5,,,,,
2003-09-28,1002.9,1006.3,,,,26.6,32.8,21.5,77,52,2.0,3.7,180.0,7.7,45.0,9.0,,,,
2003-09-29,1007.7,1011.2,,,,22.8,24.9,19.3,75,59,2.4,5.6,67.5,10.7,67.5,0.2,,,,
2003-09-30,1006.8,1010.3,0.5,0.5,0.5,21.0,25.7,18.6,87,73,2.3,5.0,67.5,11.3,67.5,0.2,,,,
