,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1983-11-30,1012.9,1016.6,,,,10.6,17.6,2.6,80,51,2.0,5.0,112.5,7.7,90.0,9.0,,,,
1983-12-01,1014.3,1018.0,,,,12.4,17.9,7.9,77,51,1.4,2.7,45.0,4.4,67.5,8.2,,,,
1983-12-02,1016.1,1019.8,,,,12.1,18.0,5.0,83,61,1.0,2.2,315.0,3.2,157.5,5.2,,,,
1983-12-03,1018.5,1022.2,0.0,0.0,0.0,12.1,15.6,7.5,87,67,1.6,3.9,90.0,5.6,90.0,,,,,
1983-12-04,1017.9,1021.6,0.0,0.0,0.0,13.2,16.8,10.4,78,67,2.1,4.0,22.5,7.0,22.5,1.0,,,,
1983-12-05,1011.4,1015.1,20.5,4.0,1.0,10.9,11.9,10.3,95,89,2.5,4.5,22.5,8.2,22.5,,,,,
1983-12-06,1009.5,1013.2,11.0,3.0,1.0,11.0,15.8,6.3,89,60,2.8,5.2,337.5,11.3,0.0,2.1,,,,
1983-12-07,1016.7,1020.5,,,,10.5,16.9,3.3,79,49,1.6,2.8,22.5,4.3,90.0,9.3,,,,
1983-12-08,1020.5,1024.2,0.0,0.0,0.0,11.3,17.2,4.0,78,52,2.5,5.0,45.0,9.5,45.0,5.7,,,,
1983-12-09,1012.2,1015.8,9.5,3.0,1.0,13.0,15.1,10.1,96,82,2.5,5.3,22.5,8.5,45.0,0.1,,,,
1983-12-10,1002.3,1005.9,0.0,0.0,0.0,14.2,20.0,10.5,86,53,1.2,2.7,135.0,4.6,270.0,7.2,,,,
1983-12-11,999.5,1003.2,0.5,0.5,0.5,11.9,18.4,5.0,91,53,1.0,4.7,202.5,10.6,202.5,3.0,,,,
1983-12-12,1002.4,1006.2,,,,9.0,16.0,3.8,67,30,3.2,7.2,292.5,13.2,292.5,7.6,,,,
1983-12-13,1012.5,1016.2,,,,8.9,16.7,2.8,60,33,2.4,5.3,247.5,8.3,247.5,9.3,,,,
1983-12-14,1016.4,1020.1,0.0,0.0,0.0,8.0,12.9,2.0,82,63,1.6,3.0,45.0,5.2,45.0,0.1,,,,
1983-12-15,1011.6,1015.3,,,,11.1,17.0,5.1,78,56,1.7,3.4,90.0,5.6,90.0,8.0,,,,
1983-12-16,1001.4,1005.1,,,,11.6,20.2,4.9,67,31,3.8,11.4,202.5,20.3,202.5,6.8,,,,
1983-12-17,1001.8,1005.5,,,,8.9,14.1,3.9,45,23,3.5,9.0,292.5,14.8,292.5,8.7,,,,
1983-12-18,1013.9,1017.6,,,,10.2,17.0,2.9,46,27,4.2,8.7,247.5,15.8,270.0,9.3,,,,
1983-12-19,1019.4,1023.2,,,,7.5,14.2,2.0,80,49,1.3,2.8,337.5,4.4,90.0,3.9,,,,
1983-12-20,1016.9,1020.6,,,,7.1,15.0,-0.1,80,40,1.3,3.1,202.5,5.6,225.0,8.0,,,,
1983-12-21,1018.9,1022.7,,,,5.5,13.3,-2.0,60,26,2.4,5.1,45.0,10.0,45.0,8.7,,,,
1983-12-22,1022.1,1025.9,0.0,0.0,0.0,5.3,12.0,-3.6,64,36,1.3,2.5,315.0,4.3,337.5,8.6,,,,
1983-12-23,1005.2,1008.9,17.0,5.0,2.0,8.0,15.7,3.2,91,69,1.9,4.9,292.5,7.7,292.5,3.9,,,,
1983-12-24,1006.1,1009.8,,,,7.9,14.3,0.6,80,41,1.4,4.0,67.5,6.1,67.5,4.9,,,,
1983-12-25,1005.8,1009.5,,,,6.2,12.2,-0.2,65,39,1.9,7.3,270.0,12.6,270.0,4.7,,,,
1983-12-26,1015.4,1019.2,,,,4.6,10.0,-1.1,50,29,4.0,8.2,270.0,14.9,270.0,8.9,,,,
1983-12-27,1025.2,1029.1,,,,3.1,10.4,-2.0,63,30,1.5,4.6,292.5,7.6,270.0,8.8,,,,
1983-12-28,1027.0,1030.8,,,,2.4,11.1,-4.9,82,51,0.9,2.2,270.0,4.2,202.5,8.2,,,,
1983-12-29,1009.2,1013.0,0.0,0.0,0.0,6.6,14.7,-2.9,85,54,1.6,4.7,180.0,9.2,180.0,5.4,,,,
