,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2007-08-31,1008.9,1012.5,0.0,0.0,0.0,25.8,31.8,18.7,77,41,3.1,6.3,180.0,13.5,180.0,7.9,,,,
2007-09-01,1011.1,1014.6,0.0,0.0,0.0,28.3,32.8,24.7,77,55,3.4,5.8,202.5,12.0,180.0,8.6,,,,
2007-09-02,1007.8,1011.4,0.0,0.0,0.0,27.8,31.8,24.8,78,58,4.7,8.3,202.5,16.0,202.5,9.1,,,,
2007-09-03,1004.5,1008.0,,,,28.5,33.4,24.6,77,58,4.3,7.0,180.0,14.8,180.0,9.5,,,,
2007-09-04,1008.0,1011.6,0.0,0.0,0.0,27.5,33.7,23.0,80,60,2.0,5.7,292.5,13.9,292.5,7.2,,,,
2007-09-05,1012.2,1015.7,,,,27.6,33.8,22.4,73,51,2.4,5.3,180.0,10.1,225.0,11.4,,,,
2007-09-06,1012.7,1016.2,,,,27.3,32.7,21.5,76,53,2.5,5.3,180.0,9.8,180.0,10.3,,,,
2007-09-07,1012.6,1016.1,0.0,0.0,0.0,28.2,33.0,24.3,76,54,2.5,6.1,180.0,11.1,202.5,6.7,,,,
2007-09-08,1010.9,1014.4,,,,28.1,33.7,22.9,76,52,2.1,4.3,180.0,8.4,180.0,12.5,,,,
2007-09-09,1009.9,1013.4,,,,28.2,33.5,23.0,75,48,1.8,4.0,90.0,7.3,112.5,12.2,,,,
2007-09-10,1009.7,1013.3,,,,28.1,35.1,23.0,76,35,2.0,4.8,112.5,8.9,112.5,12.4,,,,
2007-09-11,1009.6,1013.2,0.0,0.0,0.0,27.7,33.7,23.2,76,46,2.3,5.4,135.0,10.0,157.5,8.6,,,,
2007-09-12,1008.8,1012.4,0.0,0.0,0.0,27.8,33.9,22.0,78,55,2.0,4.4,180.0,8.0,180.0,8.0,,,,
2007-09-13,1008.7,1012.2,,,,29.1,34.8,23.9,75,48,2.7,5.3,202.5,9.4,180.0,9.3,,,,
2007-09-14,1008.3,1011.8,0.5,0.5,0.5,29.7,36.7,24.0,77,48,1.7,3.7,180.0,7.2,180.0,11.5,,,,
2007-09-15,1007.1,1010.5,0.0,0.0,0.0,30.7,37.7,25.6,74,41,1.5,3.7,157.5,6.7,157.5,11.6,,,,
2007-09-16,1005.0,1008.5,0.0,0.0,0.0,27.9,33.2,23.4,78,59,2.4,5.6,67.5,12.2,67.5,4.5,,,,
2007-09-17,1007.5,1011.1,1.0,1.0,0.5,23.3,26.3,21.8,83,69,2.6,4.1,45.0,8.4,45.0,0.9,,,,
2007-09-18,1006.9,1010.4,0.0,0.0,0.0,26.8,33.0,20.1,77,54,2.0,4.7,180.0,7.6,180.0,7.6,,,,
2007-09-19,1006.0,1009.5,0.0,0.0,0.0,28.0,33.2,23.0,77,53,1.9,4.8,135.0,9.7,112.5,6.3,,,,
2007-09-20,1003.4,1006.8,,,,28.5,34.1,24.3,74,47,2.6,6.2,180.0,12.4,180.0,11.1,,,,
2007-09-21,1002.0,1005.4,8.0,8.0,6.0,28.6,35.3,22.2,75,51,3.2,6.5,180.0,14.0,157.5,9.9,,,,
2007-09-22,1008.8,1012.4,10.0,4.5,4.0,24.1,28.8,21.5,84,58,1.8,3.1,315.0,6.5,270.0,3.9,,,,
2007-09-23,1013.6,1017.2,0.0,0.0,0.0,25.2,29.3,22.2,80,63,2.5,4.3,112.5,8.1,112.5,9.0,,,,
2007-09-24,1012.7,1016.3,,,,26.1,31.5,22.9,81,56,1.9,4.4,135.0,7.5,135.0,5.9,,,,
2007-09-25,1011.2,1014.7,,,,27.6,33.5,22.8,77,44,1.7,4.0,157.5,7.5,157.5,7.1,,,,
2007-09-26,1007.8,1011.3,,,,27.7,33.1,22.8,77,51,2.0,4.6,202.5,8.4,202.5,7.6,,,,
2007-09-27,1004.4,1008.0,0.0,0.0,0.0,26.2,31.8,22.8,81,60,2.3,5.5,67.5,11.5,45.0,2.2,,,,
2007-09-28,1006.1,1009.7,1.5,1.0,0.5,23.4,27.0,21.1,81,70,2.5,5.0,67.5,9.6,67.5,0.1,,,,
2007-09-29,1005.6,1009.2,0.0,0.0,0.0,22.8,25.1,19.9,84,74,2.1,4.3,67.5,10.0,67.5,,,,,
2007-09-30,1003.8,1007.4,0.0,0.0,0.0,22.9,27.3,20.6,87,76,1.7,3.5,45.0,7.8,67.5,,,,,
