,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2012-01-31,1015.5,1019.3,0.0,0.0,0.0,1.7,6.9,-3.8,71,54,1.5,3.2,315.0,4.3,292.5,0.2,,,,
2012-02-01,1005.4,1009.2,0.0,0.0,0.0,3.2,11.5,-3.6,62,30,2.6,6.3,337.5,10.9,0.0,3.7,,,,
2012-02-02,1008.2,1012.0,,,,3.5,10.5,-3.7,46,19,2.8,7.1,292.5,16.4,0.0,7.0,,,,
2012-02-03,1002.1,1005.9,,,,3.2,10.2,-4.0,52,29,2.5,5.9,292.5,10.0,270.0,8.5,,,,
2012-02-04,1011.0,1014.8,,,,3.2,8.5,-2.9,43,22,4.3,8.4,292.5,16.0,292.5,9.5,,,,
2012-02-05,1016.6,1020.5,,,,2.2,10.1,-4.3,55,26,1.9,4.2,337.5,6.5,292.5,9.1,,,,
2012-02-06,1020.6,1024.5,,,,2.4,9.0,-4.8,48,24,2.9,6.2,292.5,10.7,292.5,9.0,,,,
2012-02-07,1023.1,1027.0,,,,2.1,8.9,-4.2,51,29,2.0,4.6,337.5,8.0,337.5,9.3,,,,
2012-02-08,1017.6,1021.5,,,,3.3,9.7,-3.8,64,41,1.6,2.7,157.5,4.6,45.0,8.9,,,,
2012-02-09,1016.5,1020.3,,,,3.2,9.3,-4.9,64,34,1.6,3.0,225.0,5.2,67.5,6.6,,,,
2012-02-10,1009.9,1013.8,0.0,0.0,0.0,3.5,9.4,-0.9,60,34,2.8,6.7,292.5,13.3,270.0,3.4,,,,
2012-02-11,1018.2,1022.1,,,,-0.3,6.3,-6.5,47,24,2.1,6.3,292.5,11.1,292.5,9.5,,,,
2012-02-12,1009.6,1013.5,,,,1.5,11.1,-6.5,54,24,2.2,4.5,202.5,7.2,45.0,9.3,,,,
2012-02-13,1010.2,1014.1,,,,0.6,7.9,-6.1,51,22,2.5,6.9,315.0,13.8,315.0,9.4,,,,
2012-02-14,1011.1,1015.0,,,,0.7,7.1,-5.8,54,32,1.7,3.2,337.5,5.5,315.0,6.1,,,,
2012-02-15,1013.8,1017.7,,,,1.3,4.8,-3.7,55,35,1.3,3.0,22.5,6.2,45.0,0.0,,,,
2012-02-16,1015.7,1019.6,,,,2.1,7.2,-3.7,56,34,2.1,3.6,45.0,6.6,67.5,7.6,,,,
2012-02-17,1019.6,1023.5,,,,1.1,9.2,-6.3,66,36,1.4,2.5,90.0,4.4,112.5,8.8,,,,
2012-02-18,1020.3,1024.2,,,,3.6,10.3,-4.8,67,47,2.9,5.4,90.0,11.1,45.0,6.0,,,,
2012-02-19,1017.4,1021.3,4.0,1.0,0.5,3.1,5.3,2.0,83,60,3.7,5.3,0.0,10.1,45.0,0.0,,,,
2012-02-20,1014.8,1018.7,12.5,3.0,1.0,2.6,4.6,1.6,86,73,2.9,5.5,337.5,10.5,337.5,0.0,,,,
2012-02-21,1007.6,1011.5,5.5,4.0,1.0,3.2,6.5,-0.7,94,87,1.8,3.8,337.5,6.3,337.5,0.0,,,,
2012-02-22,1004.9,1008.7,14.0,4.5,1.0,2.2,7.3,-1.6,91,72,,,67.5,,67.5,0.1,6.0,6.0,,
2012-02-23,1009.7,1013.6,0.5,,,-0.3,3.7,-4.9,79,41,,,0.0,,0.0,7.9,,6.0,,
2012-02-24,1006.2,1010.1,,,,1.2,8.0,-4.0,69,27,2.2,4.3,45.0,8.7,67.5,9.0,,3.0,,
2012-02-25,1012.2,1016.1,,,,0.1,6.4,-4.9,54,23,2.4,5.6,292.5,10.6,292.5,9.9,,,,
2012-02-26,1014.1,1018.1,,,,-0.4,7.4,-7.4,57,28,2.0,4.9,337.5,8.4,337.5,9.4,,,,
2012-02-27,1015.4,1019.3,,,,-0.7,5.6,-5.9,53,26,1.9,4.7,337.5,8.1,292.5,9.6,,,,
2012-02-28,1015.0,1019.0,,,,0.1,5.8,-5.6,44,21,3.9,9.1,292.5,16.2,292.5,9.0,,,,
2012-02-29,1014.3,1018.3,,,,-0.1,6.3,-6.5,46,18,2.7,7.0,315.0,11.8,270.0,10.1,,,,
2012-03-01,1014.0,1017.9,,,,-0.3,8.3,-8.1,50,22,1.8,4.0,225.0,7.5,225.0,9.3,,,,
