,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2015-05-31,1011.5,1014.7,,,,19.0,26.9,11.0,69,15,,3.9,135.0,7.0,135.0,12.7,,,,
2015-06-01,1013.5,1016.7,,,,18.4,24.5,12.2,75,40,2.0,4.3,90.0,8.1,67.5,12.4,,,,
2015-06-02,1010.8,1014.1,,,,19.5,26.6,12.6,76,31,2.2,4.9,90.0,8.6,90.0,8.1,,,,
2015-06-03,1002.0,1005.2,0.0,0.0,0.0,20.9,26.3,16.2,75,51,4.4,8.7,180.0,14.7,202.5,6.6,,,,
2015-06-04,1005.3,1008.5,0.5,0.5,0.5,15.8,20.2,8.5,65,32,2.5,5.9,337.5,12.7,337.5,6.5,,,,
2015-06-05,1009.8,1013.0,,,,16.0,24.0,6.2,60,26,2.0,4.7,135.0,8.0,135.0,9.3,,,,
2015-06-06,1008.3,1011.6,,,,17.4,24.1,11.5,71,38,1.5,2.8,180.0,6.8,157.5,3.8,,,,
2015-06-07,1008.9,1012.1,,,,18.5,24.3,13.1,73,37,2.2,4.1,90.0,8.4,67.5,11.0,,,,
2015-06-08,1008.2,1011.5,0.0,0.0,0.0,16.5,20.6,13.3,82,66,2.0,3.6,67.5,7.5,67.5,0.2,,,,
2015-06-09,1008.8,1012.0,0.0,0.0,0.0,17.9,26.5,8.8,51,11,3.2,7.1,315.0,13.9,315.0,9.6,,,,
2015-06-10,1018.6,1021.9,,,,15.8,23.0,5.4,44,18,2.5,5.7,180.0,9.1,135.0,12.2,,,,
2015-06-11,1007.9,1011.2,47.0,36.5,8.0,18.7,23.0,11.2,77,60,4.8,9.7,202.5,19.1,202.5,2.3,,,,
2015-06-12,1000.3,1003.5,0.0,19.5,0.0,20.9,26.4,15.3,67,30,3.2,10.8,202.5,20.1,247.5,10.3,,,,
2015-06-13,1006.9,1010.1,,,,20.7,28.6,12.9,63,28,2.3,5.8,180.0,9.3,180.0,10.8,,,,
2015-06-14,1007.2,1010.4,,,,20.6,26.4,14.2,63,33,2.5,4.3,90.0,8.8,67.5,8.9,,,,
2015-06-15,1000.5,1003.7,3.5,1.0,0.5,19.3,21.3,17.9,91,81,1.6,3.3,135.0,5.2,135.0,0.2,,,,
2015-06-16,1006.6,1009.7,,0.0,,21.1,28.2,15.9,64,10,2.0,5.3,157.5,8.7,180.0,11.1,,,,
2015-06-17,1009.1,1012.3,0.5,0.5,0.5,20.8,26.5,14.3,76,39,3.0,6.0,157.5,11.0,157.5,6.4,,,,
2015-06-18,1000.7,1003.9,13.0,6.0,1.5,18.5,21.8,16.8,93,78,1.8,3.4,67.5,6.8,45.0,0.0,,,,
2015-06-19,998.8,1001.9,2.5,2.5,2.0,20.3,24.3,16.9,78,59,2.3,4.6,112.5,8.3,90.0,9.6,,,,
2015-06-20,1003.7,1006.9,21.5,10.0,3.0,18.0,24.1,13.0,64,18,2.5,7.4,292.5,13.2,315.0,11.4,,,,
2015-06-21,1010.3,1013.6,,,,18.3,25.4,11.0,66,22,3.1,7.9,202.5,13.5,225.0,11.3,,,,
2015-06-22,1009.0,1012.2,,,,20.3,27.9,12.2,66,33,2.2,4.9,180.0,8.7,202.5,9.1,,,,
2015-06-23,1005.7,1008.9,,,,19.9,25.1,14.8,71,39,2.2,4.3,157.5,7.3,135.0,6.9,,,,
2015-06-24,1007.2,1010.5,,,,18.6,23.6,13.5,75,51,2.1,4.3,67.5,8.3,90.0,6.1,,,,
2015-06-25,1004.7,1007.9,,,,21.5,29.0,14.8,63,31,,3.5,180.0,6.0,157.5,12.4,,,,
2015-06-26,1007.5,1010.6,,,,20.4,26.0,13.6,63,34,2.9,5.2,67.5,10.1,112.5,12.8,,,,
2015-06-27,1011.4,1014.6,,,,20.6,25.8,17.2,77,56,2.3,4.3,90.0,7.8,67.5,4.0,,,,
2015-06-28,1007.2,1010.4,8.0,6.5,3.0,19.8,22.5,17.8,91,69,2.5,4.6,90.0,8.9,67.5,0.0,,,,
2015-06-29,998.5,1001.7,0.0,0.0,0.0,22.8,29.3,16.6,71,45,2.5,4.9,180.0,8.5,22.5,10.7,,,,
2015-06-30,1000.1,1003.2,0.0,0.0,0.0,23.3,29.3,18.1,69,48,2.2,5.0,112.5,9.3,112.5,9.0,,,,
