,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1990-06-30,1009.7,1013.2,3.5,2.5,1.0,21.1,25.4,18.7,70,50,5.2,8.7,180.0,17.4,180.0,5.5,,,,
1990-07-01,1001.8,1005.4,13.0,4.0,1.5,19.5,23.6,17.2,88,73,2.4,4.3,202.5,8.8,180.0,0.3,,,,
1990-07-02,1005.6,1009.1,,,,21.9,28.2,16.1,69,37,1.9,5.7,180.0,9.8,180.0,12.0,,,,
1990-07-03,1005.2,1008.7,0.0,0.0,0.0,20.9,26.0,17.3,75,48,2.4,6.1,180.0,11.0,180.0,2.2,,,,
1990-07-04,1002.9,1006.4,6.5,2.5,0.5,18.5,21.9,15.5,82,64,2.1,3.9,67.5,7.3,67.5,0.1,,,,
1990-07-05,1010.7,1014.3,,,,18.3,24.1,14.5,82,65,2.7,5.8,90.0,9.5,90.0,6.8,,,,
1990-07-06,1015.1,1018.6,,,,20.4,25.3,16.1,81,64,2.2,4.9,90.0,8.3,157.5,3.9,,,,
1990-07-07,1013.5,1017.1,0.0,0.0,0.0,20.4,24.7,16.5,78,58,2.8,5.1,135.0,9.5,157.5,3.7,,,,
1990-07-08,1004.3,1007.9,15.0,3.0,1.0,20.7,23.3,15.1,94,83,3.4,8.8,180.0,20.7,180.0,,,,,
1990-07-09,1003.9,1007.4,1.5,1.5,0.5,23.1,26.1,20.2,83,72,4.2,8.3,180.0,19.0,202.5,0.3,,,,
1990-07-10,1007.4,1011.0,,,,22.4,25.9,19.1,78,56,2.9,6.4,180.0,12.3,202.5,5.5,,,,
1990-07-11,1005.3,1008.8,20.0,11.5,5.0,21.9,28.7,16.5,85,52,2.7,6.7,157.5,12.0,157.5,8.6,,,,
1990-07-12,1003.5,1007.0,0.0,0.0,0.0,21.5,26.0,18.6,85,70,2.2,4.9,180.0,9.0,202.5,1.6,,,,
1990-07-13,1009.0,1012.6,0.0,0.0,0.0,21.4,25.9,18.7,81,64,2.5,5.2,112.5,8.3,112.5,6.8,,,,
1990-07-14,1007.6,1011.2,2.5,1.0,0.5,22.4,25.7,19.2,87,68,2.9,6.4,202.5,13.1,202.5,0.9,,,,
1990-07-15,999.6,1003.1,32.5,30.0,20.0,24.2,28.6,21.1,88,68,4.3,7.9,202.5,16.8,315.0,1.6,,,,
1990-07-16,1007.3,1010.7,0.0,0.0,0.0,23.6,29.8,18.6,72,39,2.3,5.3,157.5,8.7,135.0,13.5,,,,
1990-07-17,1012.6,1016.1,,,,23.3,28.2,18.0,74,48,2.4,5.4,135.0,8.9,135.0,9.3,,,,
1990-07-18,1010.7,1014.2,,,,24.2,29.6,19.9,69,48,3.3,6.1,202.5,10.9,180.0,10.0,,,,
1990-07-19,1005.8,1009.3,0.0,0.0,0.0,22.9,25.4,19.4,85,70,1.6,3.5,45.0,6.3,45.0,,,,,
1990-07-20,1004.9,1008.4,0.5,0.5,0.5,23.1,25.3,21.1,86,74,1.7,3.6,67.5,11.0,67.5,0.6,,,,
1990-07-21,1003.1,1006.5,,,,27.2,35.6,20.0,75,45,1.7,4.7,90.0,8.3,90.0,9.7,,,,
1990-07-22,1010.9,1014.5,,,,23.3,26.9,20.5,73,61,3.2,5.0,90.0,8.3,90.0,12.9,,,,
1990-07-23,1010.7,1014.2,0.0,0.0,0.0,25.0,30.3,19.8,79,58,2.5,4.7,180.0,9.4,202.5,5.2,,,,
1990-07-24,1004.1,1007.6,0.0,0.0,0.0,25.7,30.1,22.1,78,51,1.5,3.0,180.0,4.9,315.0,0.1,,,,
1990-07-25,1000.8,1004.3,4.0,3.0,1.0,22.4,24.4,19.7,86,66,1.9,3.8,202.5,9.5,157.5,,,,,
1990-07-26,998.4,1001.9,0.0,0.0,0.0,19.6,22.1,17.5,88,78,3.3,6.0,45.0,12.3,45.0,,,,,
1990-07-27,1003.9,1007.5,0.0,0.0,0.0,17.9,21.2,15.6,82,70,3.1,5.2,45.0,9.8,67.5,0.4,,,,
1990-07-28,1009.7,1013.3,,,,17.6,21.5,14.9,73,59,2.7,4.8,67.5,9.6,45.0,1.6,,,,
1990-07-29,1012.2,1015.8,,,,18.1,21.6,12.3,80,64,2.6,4.9,90.0,8.7,90.0,5.0,,,,
