,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2010-03-31,1011.9,1015.7,1.5,1.0,0.5,6.7,10.1,3.8,88,77,2.6,7.6,67.5,12.8,67.5,0.0,,,,
2010-04-01,1010.7,1014.6,1.5,1.0,0.5,3.9,5.4,2.6,83,71,3.1,5.6,45.0,10.5,67.5,0.0,,,,
2010-04-02,1014.1,1017.9,,0.0,,6.9,12.9,1.5,72,51,2.2,5.2,90.0,8.8,90.0,8.3,,,,
2010-04-03,1022.0,1025.9,3.5,1.5,0.5,6.1,9.3,3.1,72,53,2.5,4.1,90.0,7.1,112.5,0.6,,,,
2010-04-04,1009.4,1013.1,6.5,4.0,1.5,11.4,19.2,4.6,82,55,2.5,5.1,315.0,9.2,315.0,8.6,,,,
2010-04-05,1011.5,1015.2,3.5,2.0,0.5,11.0,13.7,7.5,82,71,2.3,4.4,67.5,7.7,67.5,0.0,,,,
2010-04-06,1018.4,1022.3,3.5,1.5,0.5,4.9,7.6,2.2,89,84,3.3,5.5,67.5,11.6,45.0,0.0,,,,
2010-04-07,1023.8,1027.7,0.0,0.0,0.0,4.3,8.8,1.5,72,47,2.8,5.1,22.5,8.6,22.5,4.2,,,,
2010-04-08,1018.8,1022.7,9.5,4.0,1.5,2.8,4.9,0.6,79,68,3.8,6.8,22.5,12.8,22.5,0.0,0.0,,,
2010-04-09,996.8,1000.6,9.5,5.5,1.5,3.7,7.6,0.0,89,70,2.7,7.3,337.5,13.4,45.0,0.3,,,,
2010-04-10,1013.7,1017.5,,,,6.9,13.2,0.6,54,26,3.6,6.4,270.0,12.1,270.0,10.9,,,,
2010-04-11,1022.0,1025.8,,,,8.9,15.8,-0.2,63,37,2.8,6.8,180.0,13.2,180.0,8.2,,,,
2010-04-12,1014.6,1018.4,0.0,0.0,0.0,11.8,21.0,3.0,67,40,3.1,7.4,202.5,13.4,225.0,7.7,,,,
2010-04-13,1023.8,1027.6,,,,7.8,14.8,1.3,66,23,2.2,5.0,90.0,10.0,90.0,10.6,,,,
2010-04-14,1017.6,1021.4,0.0,0.0,0.0,11.2,17.0,2.5,78,63,2.5,6.3,180.0,11.7,180.0,0.3,,,,
2010-04-15,999.7,1003.4,13.5,9.0,2.5,13.0,19.5,6.5,82,63,2.6,6.1,202.5,12.2,180.0,1.1,,,,
2010-04-16,1014.2,1018.0,,,,8.6,13.1,6.2,42,22,2.8,5.0,180.0,8.8,337.5,3.0,,,,
2010-04-17,1012.1,1015.9,0.0,0.0,0.0,7.4,12.2,3.6,70,51,3.2,6.2,67.5,13.2,45.0,2.5,,,,
2010-04-18,1010.1,1013.9,0.0,0.0,0.0,6.9,12.3,3.8,73,48,2.4,5.2,157.5,10.5,45.0,5.4,,,,
2010-04-19,1004.5,1008.2,,,,12.8,21.7,1.9,73,42,3.7,8.8,202.5,17.5,180.0,10.0,,,,
2010-04-20,993.9,997.6,1.5,1.5,1.0,13.8,19.6,4.7,51,18,6.3,10.0,180.0,20.2,202.5,6.1,,,,
2010-04-21,1012.2,1016.0,,,,7.8,13.8,-0.9,46,17,2.6,6.6,337.5,11.4,337.5,11.1,,,,
2010-04-22,1011.7,1015.5,1.0,1.0,0.5,8.4,11.8,6.1,80,69,2.3,3.7,90.0,6.2,90.0,0.1,,,,
2010-04-23,1015.8,1019.7,19.0,2.5,1.0,5.4,8.7,1.1,90,76,2.6,5.7,67.5,10.8,67.5,0.0,,,,
2010-04-24,1003.8,1007.6,25.0,4.0,1.0,4.3,5.8,2.5,94,92,1.9,4.8,315.0,8.0,315.0,0.0,,,,
2010-04-25,1010.0,1013.9,0.5,0.5,0.5,5.7,11.5,1.8,78,38,2.4,5.2,45.0,9.6,67.5,1.4,,,,
2010-04-26,1019.0,1022.8,,,,6.5,12.2,1.1,64,35,2.9,6.7,180.0,10.2,180.0,9.3,,,,
2010-04-27,1019.4,1023.3,0.0,0.0,0.0,4.4,6.9,2.8,65,50,3.8,5.8,67.5,11.2,67.5,0.9,,,,
2010-04-28,1015.0,1018.9,1.5,0.5,0.5,2.5,6.5,-1.2,80,54,2.0,5.0,337.5,9.1,22.5,0.8,0.0,,,
2010-04-29,1024.9,1028.8,,,,3.8,10.6,-3.3,49,19,2.7,5.2,337.5,8.8,292.5,10.9,,,,
2010-04-30,1021.5,1025.4,,,,6.6,13.4,-2.3,67,43,1.5,5.0,202.5,7.8,202.5,6.6,,,,
