,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2005-08-31,1006.1,1009.7,,,,27.4,32.8,22.8,82,53,2.6,5.0,135.0,9.1,135.0,7.1,,,,
2005-09-01,1006.5,1010.0,0.0,0.0,0.0,27.8,31.7,24.7,81,63,2.8,4.5,135.0,8.1,135.0,6.0,,,,
2005-09-02,1006.8,1010.3,,,,28.5,33.3,25.2,78,55,2.8,5.3,180.0,9.2,180.0,6.9,,,,
2005-09-03,1008.4,1011.9,0.0,0.0,0.0,28.2,33.1,23.4,80,52,1.9,3.9,112.5,7.1,112.5,11.2,,,,
2005-09-04,1008.4,1011.9,,,,28.4,34.2,23.2,75,46,1.6,3.8,157.5,6.9,112.5,11.6,,,,
2005-09-05,1007.5,1011.0,,,,28.5,34.4,23.2,73,47,2.0,5.1,135.0,9.1,157.5,10.9,,,,
2005-09-06,1007.2,1010.7,,,,28.0,34.0,23.5,78,52,2.1,4.9,202.5,9.6,180.0,7.7,,,,
2005-09-07,1008.0,1011.5,73.5,72.0,31.0,26.0,33.2,22.5,84,55,-999.0,10.6,0.0,21.7,0.0,7.3,,,,
2005-09-08,1008.1,1011.7,,,,25.7,30.3,21.5,84,61,1.9,3.8,90.0,7.7,112.5,8.2,,,,
2005-09-09,1004.9,1008.4,3.0,3.0,3.0,25.1,27.4,23.3,88,73,1.9,4.1,90.0,8.8,67.5,1.7,,,,
2005-09-10,1006.9,1010.4,,,,25.9,30.0,22.0,82,64,2.1,3.7,135.0,7.7,135.0,6.3,,,,
2005-09-11,1007.1,1010.7,21.5,11.5,5.0,25.6,28.7,23.7,89,73,,3.5,135.0,6.4,135.0,,,,,
2005-09-12,1005.2,1008.7,18.5,6.5,3.0,25.5,30.2,23.5,88,70,2.6,3.8,22.5,8.3,67.5,2.2,,,,
2005-09-13,1002.4,1005.9,,,,27.4,33.0,22.9,79,55,2.0,4.8,180.0,8.4,180.0,8.7,,,,
2005-09-14,995.9,999.3,32.5,24.0,13.5,27.1,32.9,23.5,84,58,1.7,4.3,45.0,9.5,45.0,4.3,,,,
2005-09-15,1000.8,1004.3,0.5,2.0,0.5,25.3,29.0,22.1,85,66,2.3,4.8,90.0,10.7,112.5,4.7,,,,
2005-09-16,1006.8,1010.3,0.0,0.0,0.0,24.6,29.0,19.9,81,63,2.2,4.3,135.0,8.1,112.5,11.0,,,,
2005-09-17,1008.5,1012.1,0.0,0.0,0.0,26.0,30.6,22.6,85,68,2.1,4.0,90.0,7.6,90.0,2.9,,,,
2005-09-18,1006.7,1010.2,0.0,0.0,0.0,27.8,33.0,22.8,79,53,2.8,6.7,180.0,13.0,180.0,9.8,,,,
2005-09-19,1005.8,1009.3,,,,28.0,33.3,23.4,79,55,2.6,6.2,180.0,12.3,180.0,9.3,,,,
2005-09-20,1006.8,1010.3,0.0,0.0,0.0,28.3,32.4,24.9,77,59,4.5,7.6,202.5,14.8,180.0,11.5,,,,
2005-09-21,1006.1,1009.6,0.0,0.0,0.0,27.8,30.4,26.0,79,62,5.2,7.1,202.5,14.7,202.5,4.3,,,,
2005-09-22,1006.0,1009.5,0.5,0.5,0.5,26.5,31.9,21.9,83,62,3.5,6.0,180.0,12.3,202.5,1.7,,,,
2005-09-23,1011.1,1014.7,3.0,1.5,1.0,22.9,26.4,21.3,85,67,2.5,4.1,67.5,9.2,67.5,0.8,,,,
2005-09-24,1009.2,1012.8,32.0,6.5,3.5,23.7,25.1,21.6,91,86,3.4,5.2,45.0,12.3,90.0,,,,,
2005-09-25,999.7,1003.2,28.0,8.5,3.0,26.6,32.2,23.4,83,57,4.4,10.0,337.5,19.3,337.5,3.7,,,,
2005-09-26,1005.4,1008.9,0.0,0.0,0.0,26.0,29.4,22.9,81,67,2.1,4.0,45.0,8.2,45.0,3.0,,,,
2005-09-27,1006.5,1010.0,0.0,0.0,0.0,23.6,26.3,21.7,76,65,2.0,3.5,45.0,7.5,45.0,0.8,,,,
2005-09-28,1007.9,1011.4,0.0,0.0,0.0,24.3,30.0,19.6,76,46,1.8,3.5,337.5,6.1,0.0,9.9,,,,
2005-09-29,1008.5,1012.1,0.0,0.0,0.0,24.5,30.2,18.5,79,48,2.0,4.1,135.0,7.7,135.0,7.1,,,,
2005-09-30,1010.7,1014.3,0.0,0.0,0.0,23.5,28.3,20.2,83,55,1.5,3.0,337.5,5.7,337.5,2.7,,,,
