,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1987-09-30,1003.8,1007.2,,,,27.8,33.3,23.7,73,41,2.5,6.5,180.0,12.5,180.0,11.0,,,,
1987-10-01,1011.1,1014.6,,,,23.9,27.4,21.3,69,56,2.9,5.6,45.0,9.0,45.0,6.5,,,,
1987-10-02,1014.3,1017.9,4.5,1.0,0.5,20.4,22.4,17.6,92,83,3.0,4.5,22.5,7.8,22.5,,,,,
1987-10-03,1011.3,1014.9,39.5,9.0,3.5,20.3,22.0,17.8,95,87,3.8,6.5,45.0,12.5,45.0,,,,,
1987-10-04,1009.8,1013.4,10.5,4.5,1.0,23.5,27.7,21.4,94,77,2.3,4.7,67.5,8.2,67.5,4.1,,,,
1987-10-05,1009.1,1012.6,0.0,0.0,0.0,24.0,29.0,21.2,94,70,2.5,4.7,90.0,7.3,90.0,5.3,,,,
1987-10-06,1006.8,1010.3,1.0,0.5,0.5,23.9,28.1,22.6,96,76,2.3,3.9,112.5,7.6,135.0,0.5,,,,
1987-10-07,1008.3,1011.8,,,,26.0,31.2,21.7,83,57,2.3,5.5,202.5,8.7,202.5,10.2,,,,
1987-10-08,1011.5,1015.0,0.0,0.0,0.0,26.5,32.1,22.7,90,65,1.9,3.9,135.0,6.4,135.0,2.0,,,,
1987-10-09,1012.3,1015.8,35.5,21.0,6.5,24.9,30.1,22.4,95,73,2.3,4.4,90.0,7.8,45.0,2.8,,,,
1987-10-10,1011.5,1015.0,10.0,6.5,4.0,22.1,23.8,20.1,94,86,2.8,4.3,45.0,7.5,90.0,,,,,
1987-10-11,1013.4,1017.0,,,,20.9,24.9,17.6,78,57,3.3,5.8,45.0,11.2,45.0,6.3,,,,
1987-10-12,1012.3,1015.9,,,,20.6,23.9,17.6,76,61,2.3,4.5,67.5,8.0,45.0,2.8,,,,
1987-10-13,1008.6,1012.1,,,,20.7,26.0,14.9,82,59,1.8,3.6,90.0,6.4,90.0,8.8,,,,
1987-10-14,1005.6,1009.2,,,,21.9,27.5,15.9,83,59,1.8,4.3,112.5,6.9,112.5,9.1,,,,
1987-10-15,1002.7,1006.2,5.5,2.0,1.0,21.6,23.4,20.1,88,78,4.5,6.9,22.5,16.4,22.5,,,,,
1987-10-16,997.2,1000.7,18.5,7.0,2.0,20.4,22.2,19.0,81,67,5.1,8.1,337.5,16.5,0.0,0.1,,,,
1987-10-17,1001.6,1005.2,3.5,4.5,1.0,19.9,25.8,15.2,74,52,2.8,4.9,90.0,8.0,90.0,9.4,,,,
1987-10-18,1008.4,1012.0,10.0,4.5,1.0,18.7,21.9,15.9,88,71,1.9,3.0,135.0,5.6,90.0,1.6,,,,
1987-10-19,1015.6,1019.2,,,,19.5,22.5,17.5,78,62,2.6,3.6,45.0,7.1,45.0,1.0,,,,
1987-10-20,1018.2,1021.8,,,,20.6,25.5,15.2,80,56,2.2,4.0,112.5,7.0,45.0,10.4,,,,
1987-10-21,1015.6,1019.2,,,,19.9,24.4,14.7,83,66,1.2,3.8,67.5,6.6,67.5,3.6,,,,
1987-10-22,1018.0,1021.6,,,,18.9,23.7,13.5,65,39,1.5,3.1,45.0,4.8,157.5,7.8,,,,
1987-10-23,1018.6,1022.2,0.0,0.0,0.0,18.8,23.3,13.3,76,40,2.5,4.3,90.0,6.9,90.0,7.6,,,,
1987-10-24,1009.3,1012.9,35.5,23.0,8.0,22.1,24.9,18.2,92,80,2.8,6.3,135.0,14.1,135.0,1.2,,,,
1987-10-25,1004.4,1007.9,44.0,30.5,9.5,23.3,24.8,22.1,88,76,4.7,7.5,180.0,15.8,180.0,,,,,
1987-10-26,1011.6,1015.2,,,,18.0,22.1,15.8,78,62,2.8,4.8,45.0,9.3,67.5,,,,,
1987-10-27,1018.5,1022.2,1.0,1.0,0.5,15.7,17.3,13.2,82,70,2.1,4.0,22.5,8.0,22.5,,,,,
1987-10-28,1019.8,1023.5,0.5,0.5,0.5,17.1,21.5,14.0,84,68,2.9,5.7,67.5,11.3,45.0,1.1,,,,
1987-10-29,1017.8,1021.5,7.5,4.5,1.5,16.7,20.4,14.1,83,63,2.7,4.9,22.5,9.3,22.5,2.7,,,,
