,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2006-07-31,1003.4,1006.9,18.0,8.0,2.5,24.1,27.5,20.6,88,67,1.9,4.5,45.0,11.2,45.0,0.6,,,,
2006-08-01,999.7,1003.2,0.0,0.0,0.0,25.1,29.2,22.0,87,68,2.4,5.7,202.5,12.0,202.5,2.2,,,,
2006-08-02,999.2,1002.8,1.0,1.0,0.5,24.0,29.8,21.8,87,61,2.1,4.5,90.0,9.2,90.0,2.5,,,,
2006-08-03,1000.9,1004.5,0.0,0.0,0.0,23.2,27.9,19.4,79,57,2.4,5.0,90.0,9.2,67.5,8.9,,,,
2006-08-04,999.7,1003.3,33.0,16.5,4.5,21.5,22.9,20.4,93,84,2.5,5.6,67.5,10.0,67.5,,,,,
2006-08-05,996.0,999.5,1.0,0.5,0.5,22.2,25.4,20.1,92,81,1.8,3.9,45.0,7.6,45.0,0.3,,,,
2006-08-06,1001.7,1005.3,0.0,0.0,0.0,24.0,27.6,21.4,87,71,2.1,3.7,180.0,7.0,157.5,1.4,,,,
2006-08-07,1007.8,1011.4,,,,24.2,28.1,21.6,84,66,2.6,4.4,67.5,9.9,45.0,7.3,,,,
2006-08-08,1012.3,1015.9,1.5,0.5,0.5,22.8,25.4,21.2,91,81,2.1,3.7,45.0,7.3,90.0,,,,,
2006-08-09,1011.5,1015.0,1.5,0.5,0.5,24.6,28.3,22.2,91,75,1.5,3.1,90.0,6.1,90.0,0.7,,,,
2006-08-10,1009.4,1013.0,0.0,0.0,0.0,25.9,30.1,22.9,88,71,2.4,4.5,202.5,8.9,202.5,0.7,,,,
2006-08-11,1006.5,1010.0,0.0,0.0,0.0,26.0,29.1,24.0,89,78,1.6,3.3,180.0,6.3,180.0,,,,,
2006-08-12,1004.3,1007.8,0.0,0.0,0.0,27.1,32.7,23.2,87,63,1.3,3.3,0.0,6.1,0.0,1.2,,,,
2006-08-13,1006.0,1009.5,10.5,7.5,7.0,27.1,34.5,23.5,88,52,1.5,5.0,225.0,10.4,180.0,4.6,,,,
2006-08-14,1005.3,1008.8,0.5,0.5,0.5,27.4,33.2,23.0,85,57,1.8,4.1,90.0,8.4,112.5,9.5,,,,
2006-08-15,1003.4,1006.9,0.5,0.5,0.5,25.3,27.5,23.1,89,74,2.2,3.7,45.0,8.1,112.5,,,,,
2006-08-16,1002.9,1006.5,61.5,13.5,8.5,22.3,23.6,20.4,94,86,1.8,4.0,135.0,8.4,22.5,,,,,
2006-08-17,1003.1,1006.7,33.0,5.5,2.0,20.6,21.9,19.5,96,90,1.6,3.5,157.5,6.1,157.5,,,,,
2006-08-18,1000.0,1003.6,39.0,8.5,2.0,20.2,22.2,19.2,95,88,2.2,4.1,45.0,10.4,45.0,,,,,
2006-08-19,1003.6,1007.2,,,,21.2,23.9,19.2,87,77,2.2,3.4,112.5,7.0,112.5,0.2,,,,
2006-08-20,1000.0,1003.6,23.0,5.5,1.5,20.3,21.4,19.5,95,93,1.8,3.2,90.0,6.8,90.0,,,,,
2006-08-21,1000.7,1004.2,0.0,0.0,0.0,22.3,25.3,20.1,90,73,1.4,2.5,135.0,4.3,135.0,,,,,
2006-08-22,1002.5,1006.0,1.0,0.5,0.5,23.6,26.4,21.6,92,80,1.8,3.2,22.5,6.1,22.5,,,,,
2006-08-23,1003.8,1007.3,5.5,1.0,0.5,23.0,24.9,21.6,96,93,1.5,3.0,67.5,5.8,67.5,,,,,
2006-08-24,1008.6,1012.2,1.5,1.0,0.5,23.5,27.6,21.2,90,73,1.8,3.2,22.5,6.4,45.0,0.9,,,,
2006-08-25,1012.3,1015.8,,,,25.6,30.7,21.0,80,59,1.9,4.0,135.0,7.4,135.0,10.3,,,,
2006-08-26,1008.9,1012.5,0.0,0.0,0.0,24.6,28.0,21.6,83,64,2.3,4.2,45.0,8.1,67.5,4.6,,,,
2006-08-27,1006.4,1010.0,0.0,0.0,0.0,25.2,29.3,22.7,87,64,1.9,3.8,135.0,6.7,135.0,0.9,,,,
2006-08-28,1006.3,1009.8,25.0,23.5,10.5,25.7,31.0,22.0,85,61,1.9,4.1,45.0,8.1,45.0,3.6,,,,
2006-08-29,1010.1,1013.7,0.0,0.0,0.0,22.8,27.6,20.4,82,64,2.8,6.0,90.0,12.7,67.5,7.5,,,,
2006-08-30,1011.6,1015.2,,,,21.5,26.2,18.9,78,58,2.6,4.8,90.0,9.3,90.0,5.6,,,,
