,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2005-10-31,1014.7,1018.3,,,,20.0,26.2,12.9,77,49,2.4,5.3,202.5,9.6,157.5,10.2,,,,
2005-11-01,1006.1,1009.6,,,,22.9,30.3,16.1,79,48,1.8,3.4,180.0,6.9,180.0,9.5,,,,
2005-11-02,1012.9,1016.5,0.0,0.0,0.0,21.7,24.6,18.9,72,54,2.8,5.1,90.0,10.8,112.5,2.2,,,,
2005-11-03,1012.0,1015.7,6.0,2.5,1.5,18.0,19.1,16.9,95,76,1.6,3.4,112.5,6.9,67.5,,,,,
2005-11-04,1014.1,1017.8,13.5,3.0,1.0,17.9,18.8,17.1,96,92,1.8,2.9,45.0,6.1,67.5,,,,,
2005-11-05,1015.7,1019.4,3.0,2.5,0.5,18.1,21.0,16.6,90,75,1.7,3.0,90.0,5.9,45.0,0.7,,,,
2005-11-06,1015.8,1019.4,0.5,3.0,0.5,20.0,24.2,15.1,86,55,2.0,3.7,90.0,7.2,112.5,5.3,,,,
2005-11-07,1007.9,1011.5,22.5,9.5,3.5,21.9,24.8,19.4,95,88,2.0,4.2,67.5,9.2,45.0,,,,,
2005-11-08,1016.8,1020.5,5.0,1.5,0.5,18.0,19.5,16.9,92,84,2.2,4.6,45.0,8.7,67.5,,,,,
2005-11-09,1019.1,1022.8,13.0,5.0,2.0,17.2,18.6,16.3,95,83,2.1,4.0,22.5,8.7,22.5,,,,,
2005-11-10,1018.2,1021.9,0.5,0.5,0.5,18.4,21.9,16.5,83,68,2.7,5.3,45.0,11.2,67.5,,,,,
2005-11-11,1017.8,1021.5,,,,17.9,22.6,14.4,73,54,3.0,5.4,45.0,10.7,90.0,7.1,,,,
2005-11-12,1018.8,1022.5,,,,17.2,22.4,10.2,79,53,2.0,3.9,112.5,7.9,67.5,9.5,,,,
2005-11-13,1013.9,1017.5,2.0,1.5,0.5,19.5,25.2,13.0,82,53,1.7,3.7,135.0,7.4,135.0,6.3,,,,
2005-11-14,1007.7,1011.3,26.5,12.5,3.0,20.8,24.8,18.0,93,76,1.1,2.7,337.5,5.4,292.5,1.0,,,,
2005-11-15,1009.2,1012.9,18.5,8.0,2.0,18.0,20.2,16.4,95,86,1.9,4.1,22.5,8.4,45.0,,,,,
2005-11-16,1013.9,1017.6,52.5,11.5,3.5,16.8,18.4,15.6,97,93,1.6,3.0,45.0,5.9,22.5,,,,,
2005-11-17,1016.2,1019.9,20.5,5.0,1.5,15.7,16.8,13.9,94,82,2.1,3.9,22.5,7.7,67.5,,,,,
2005-11-18,1017.4,1021.1,0.5,0.5,0.5,16.1,17.8,12.1,82,72,2.6,5.1,22.5,9.8,22.5,,,,,
2005-11-19,1017.8,1021.5,,,,16.5,22.1,9.7,74,48,2.1,3.4,0.0,6.9,337.5,9.4,,,,
2005-11-20,1012.3,1016.0,,,,17.2,21.4,12.5,81,60,2.3,3.7,90.0,7.3,45.0,6.5,,,,
2005-11-21,1001.3,1005.0,2.0,1.0,0.5,15.0,16.6,13.5,97,92,1.1,2.8,67.5,5.7,67.5,,,,,
2005-11-22,1000.1,1003.7,3.5,2.5,2.0,14.5,21.2,9.4,74,35,2.9,6.5,270.0,13.1,270.0,10.6,,,,
2005-11-23,1009.8,1013.5,,,,15.0,22.1,8.2,81,47,1.9,3.8,112.5,8.0,112.5,8.4,,,,
2005-11-24,1015.5,1019.2,,,,14.9,22.1,8.3,76,40,1.8,3.4,292.5,5.7,315.0,9.9,,,,
2005-11-25,1022.0,1025.8,4.5,3.0,1.0,13.4,18.5,9.3,85,60,2.2,4.4,67.5,9.2,90.0,0.8,,,,
2005-11-26,1020.4,1024.2,1.5,1.0,0.5,13.3,17.0,10.1,92,74,1.6,3.3,0.0,5.4,22.5,1.6,,,,
2005-11-27,1015.9,1019.6,,,,14.8,20.6,8.3,88,61,1.6,3.0,135.0,6.1,135.0,7.8,,,,
2005-11-28,1006.6,1010.3,0.0,0.0,0.0,15.3,19.5,11.9,94,77,1.1,2.2,315.0,4.0,0.0,0.3,,,,
2005-11-29,1009.5,1013.2,0.0,0.0,0.0,15.2,17.7,13.2,82,65,1.6,3.9,67.5,8.4,67.5,,,,,
2005-11-30,1013.1,1016.8,0.0,0.0,0.0,12.2,16.5,6.6,75,50,1.9,3.6,45.0,7.7,45.0,3.1,,,,
