,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2002-06-30,999.9,1003.4,,,,21.3,27.5,15.6,76,49,2.2,5.1,180.0,8.4,202.5,7.4,,,,
2002-07-01,1002.0,1005.5,,,,21.9,27.5,17.1,69,46,1.9,5.8,90.0,11.0,90.0,7.5,,,,
2002-07-02,1006.7,1010.3,,,,20.5,24.4,16.6,62,37,2.9,4.5,90.0,8.7,90.0,10.4,,,,
2002-07-03,1006.5,1010.1,0.0,0.0,0.0,21.2,28.0,14.5,77,51,1.9,5.5,157.5,10.3,135.0,9.0,,,,
2002-07-04,1007.4,1010.9,0.0,0.0,0.0,20.9,27.1,15.9,69,44,2.6,5.6,90.0,11.6,67.5,11.4,,,,
2002-07-05,1011.2,1014.8,0.0,0.0,0.0,19.4,24.3,14.8,67,42,2.5,4.2,112.5,8.8,112.5,13.3,,,,
2002-07-06,1010.4,1013.9,,,,21.6,29.6,12.4,71,45,2.1,4.3,180.0,8.6,180.0,12.8,,,,
2002-07-07,1006.1,1009.6,,,,23.0,30.4,16.6,71,34,3.1,6.7,180.0,13.5,180.0,11.1,,,,
2002-07-08,1001.4,1004.9,0.0,0.0,0.0,22.4,28.8,13.8,51,18,2.6,6.4,315.0,14.2,292.5,11.8,,,,
2002-07-09,1003.4,1006.9,,,,20.9,28.7,12.4,56,27,2.2,5.0,202.5,10.1,202.5,3.6,,,,
2002-07-10,1000.2,1003.7,0.0,0.0,0.0,23.9,29.7,17.0,81,64,3.8,8.5,180.0,19.4,180.0,3.5,,,,
2002-07-11,1003.2,1006.8,3.0,0.5,0.5,17.0,24.3,15.1,92,81,3.2,5.2,67.5,11.6,67.5,,,,,
2002-07-12,1003.8,1007.4,3.0,1.0,0.5,17.3,19.1,15.3,94,88,2.0,3.0,45.0,6.2,90.0,,,,,
2002-07-13,1004.5,1008.1,0.0,0.0,0.0,18.7,20.5,16.6,89,77,2.1,4.0,90.0,7.7,112.5,,,,,
2002-07-14,1005.7,1009.3,9.0,4.5,1.0,18.7,21.3,16.8,91,83,2.7,4.5,67.5,9.1,67.5,,,,,
2002-07-15,1006.4,1010.0,0.0,0.0,0.0,20.2,23.3,17.6,90,79,1.7,4.2,180.0,7.8,157.5,,,,,
2002-07-16,1005.6,1009.1,,,,20.8,26.4,16.2,87,66,1.7,3.2,67.5,5.7,67.5,0.4,,,,
2002-07-17,1000.2,1003.8,52.5,10.5,2.5,18.5,20.2,16.0,95,93,2.5,5.5,337.5,11.6,67.5,,,,,
2002-07-18,1004.2,1007.8,,,,20.9,28.7,12.1,69,30,2.2,6.0,157.5,11.2,157.5,12.9,,,,
2002-07-19,1004.4,1008.0,6.0,3.5,1.5,20.5,25.1,16.2,84,60,2.4,5.4,157.5,10.7,135.0,0.2,,,,
2002-07-20,996.6,1000.1,2.5,1.5,0.5,21.4,29.3,16.8,80,50,3.2,6.0,67.5,13.2,67.5,9.1,,,,
2002-07-21,1003.4,1007.0,6.0,4.5,1.5,16.7,20.1,14.5,81,68,3.5,5.0,67.5,11.0,67.5,1.2,,,,
2002-07-22,1006.5,1010.1,0.0,0.0,0.0,15.5,17.6,13.7,84,76,2.1,3.2,67.5,6.3,67.5,,,,,
2002-07-23,1004.8,1008.4,0.0,0.0,0.0,18.3,23.1,13.9,71,50,2.2,4.7,157.5,7.6,157.5,4.3,,,,
2002-07-24,1005.1,1008.7,9.0,2.5,1.0,15.6,17.2,14.7,94,79,2.8,4.1,22.5,8.8,45.0,,,,,
2002-07-25,1009.2,1012.8,2.0,1.0,0.5,15.8,17.6,14.3,89,80,2.5,3.7,90.0,8.3,45.0,,,,,
2002-07-26,1012.5,1016.1,4.0,1.5,0.5,15.6,17.2,14.8,90,83,2.6,4.2,67.5,9.2,67.5,,,,,
2002-07-27,1013.6,1017.2,0.5,0.5,0.5,18.7,23.9,14.7,82,59,2.2,4.0,112.5,7.2,112.5,6.3,,,,
2002-07-28,1013.7,1017.3,2.5,2.0,0.5,19.0,22.7,16.0,87,68,2.4,3.7,112.5,7.1,90.0,0.1,,,,
2002-07-29,1009.2,1012.8,10.5,4.0,1.0,20.6,24.9,18.2,89,72,2.4,3.7,90.0,7.2,90.0,0.1,,,,
