,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1993-01-31,1022.2,1026.1,,,,1.4,9.6,-5.6,64,31,1.5,2.8,135.0,4.5,292.5,8.9,,,,
1993-02-01,1019.0,1022.8,0.0,0.0,0.0,1.8,8.8,-2.5,82,60,1.5,2.8,315.0,4.8,292.5,0.7,,,,
1993-02-02,1012.9,1016.7,,,,3.1,12.7,-3.7,80,41,1.4,2.5,270.0,4.1,315.0,8.8,,,,
1993-02-03,1015.7,1019.5,0.0,0.0,0.0,4.8,9.7,-1.2,67,42,2.1,3.7,67.5,8.3,45.0,4.7,,,,
1993-02-04,1018.6,1022.4,0.0,0.0,0.0,3.3,10.1,-3.1,55,24,3.2,7.5,292.5,14.9,292.5,8.4,,,,
1993-02-05,1026.8,1030.7,,,,1.8,7.0,-6.3,56,31,1.5,2.8,135.0,5.2,135.0,5.1,,,,
1993-02-06,1015.3,1019.1,9.0,3.0,1.0,4.6,8.2,2.6,86,62,1.5,6.3,337.5,12.3,337.5,,,,,
1993-02-07,1016.3,1020.1,1.0,1.0,0.5,7.0,13.0,-1.0,62,29,4.0,9.4,315.0,17.9,292.5,8.4,,,,
1993-02-08,1022.7,1026.6,4.0,1.5,0.5,2.2,4.7,-2.0,74,51,1.7,3.2,315.0,5.9,315.0,,0.0,,,
1993-02-09,1010.5,1014.2,0.0,0.0,0.0,3.4,7.0,0.7,93,77,1.2,2.5,315.0,3.9,292.5,,,,,
1993-02-10,1013.0,1016.8,0.0,0.0,0.0,5.0,6.4,3.3,68,46,1.5,3.0,67.5,5.6,67.5,,,,,
1993-02-11,1018.6,1022.5,,,,3.2,11.0,-2.7,69,26,1.9,4.9,270.0,9.0,315.0,9.0,,,,
1993-02-12,1018.8,1022.6,0.0,0.0,0.0,4.7,10.4,-2.6,69,50,1.8,3.8,45.0,8.4,45.0,3.7,,,,
1993-02-13,1013.8,1017.6,7.5,3.0,1.0,4.8,7.0,3.1,86,73,2.8,4.1,45.0,8.2,22.5,,,,,
1993-02-14,1012.3,1016.1,9.0,2.5,1.0,3.3,4.7,2.0,95,89,2.4,3.9,337.5,8.3,22.5,,,,,
1993-02-15,1005.5,1009.3,15.0,4.0,1.0,3.1,4.4,1.6,93,85,3.4,5.7,315.0,10.5,315.0,,,,,
1993-02-16,1009.1,1012.9,,,,4.8,11.4,-1.3,65,29,3.6,7.6,292.5,15.6,292.5,7.6,,,,
1993-02-17,1014.6,1018.4,0.5,0.5,0.5,1.3,5.5,-3.2,81,52,1.1,2.7,292.5,4.1,292.5,0.3,,,,
1993-02-18,1009.4,1013.3,,,,2.3,10.8,-2.9,66,29,2.5,6.1,315.0,11.3,315.0,8.3,,,,
1993-02-19,1008.2,1012.0,,,,1.6,10.6,-5.1,65,26,1.9,4.7,270.0,10.1,292.5,9.0,,,,
1993-02-20,1014.0,1017.8,,,,3.2,8.6,-3.1,48,29,3.7,6.1,270.0,12.7,292.5,9.5,,,,
1993-02-21,1019.3,1023.2,,,,2.0,8.3,-3.8,54,27,2.3,5.1,337.5,9.5,0.0,9.4,,,,
1993-02-22,1021.0,1024.9,0.5,0.5,0.5,0.7,5.6,-5.0,78,39,1.8,3.4,112.5,7.2,112.5,3.2,0.0,,,
1993-02-23,1018.6,1022.4,3.5,1.0,0.5,3.4,5.6,1.0,92,84,2.2,3.7,315.0,6.3,292.5,,,,,
1993-02-24,1012.4,1016.2,21.0,2.5,0.5,6.0,8.2,3.8,92,86,3.7,6.1,22.5,13.3,22.5,,,,,
1993-02-25,1009.7,1013.5,13.0,2.5,1.0,4.7,7.0,3.2,95,87,2.6,5.0,315.0,9.6,337.5,,,,,
1993-02-26,1007.0,1010.7,,,,5.6,10.3,0.3,83,55,1.6,4.8,292.5,8.4,315.0,3.9,,,,
1993-02-27,997.7,1001.5,7.0,2.5,1.0,3.9,7.9,0.3,68,32,4.2,10.5,270.0,19.5,292.5,5.2,,,,
1993-02-28,1006.3,1010.0,,,,4.5,10.1,-0.1,38,25,5.1,8.8,270.0,16.9,270.0,9.8,,,,
1993-03-01,1007.9,1011.7,,,,4.9,11.3,-1.0,51,32,2.6,7.2,315.0,12.3,315.0,8.4,,,,
1993-03-02,1008.5,1012.3,,,,6.2,12.7,-0.3,52,25,3.1,6.2,315.0,10.9,315.0,9.7,,,,
