,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2008-04-30,999.2,1002.9,,,,9.0,14.7,4.1,47,31,6.9,11.1,292.5,22.1,315.0,11.7,,,,
2008-05-01,1007.9,1011.7,,,,10.0,17.0,1.4,52,21,2.3,4.2,292.5,9.7,292.5,8.2,,,,
2008-05-02,1004.8,1008.5,0.0,0.0,0.0,11.1,18.6,3.4,69,32,2.1,4.3,45.0,9.6,45.0,7.6,,,,
2008-05-03,1010.5,1014.2,,,,11.4,19.6,2.3,60,18,2.8,6.7,180.0,11.9,180.0,9.3,,,,
2008-05-04,1014.5,1018.3,,,,12.1,20.4,2.7,47,13,2.5,5.5,270.0,10.2,292.5,10.0,,,,
2008-05-05,1016.3,1020.1,,,,11.7,19.5,2.7,54,20,2.2,5.3,135.0,9.5,135.0,11.5,,,,
2008-05-06,1012.6,1016.3,18.5,7.0,2.5,12.2,16.5,5.7,82,57,3.1,5.3,67.5,10.3,67.5,2.3,,,,
2008-05-07,1005.1,1008.8,59.0,13.5,3.5,11.4,13.3,9.8,86,68,6.2,8.6,45.0,20.3,45.0,,,,,
2008-05-08,1011.5,1015.2,,,,11.7,15.4,8.7,67,52,3.2,5.8,22.5,11.7,22.5,1.6,,,,
2008-05-09,1005.9,1009.7,21.0,5.0,1.5,8.9,10.0,8.1,92,79,2.0,3.6,45.0,7.7,22.5,,,,,
2008-05-10,1002.3,1006.1,3.5,1.0,0.5,11.6,18.1,8.5,84,61,2.5,5.1,112.5,8.9,112.5,4.4,,,,
2008-05-11,1012.4,1016.1,0.5,1.0,0.5,13.0,19.7,4.7,71,37,2.0,4.4,157.5,7.4,157.5,8.1,,,,
2008-05-12,1015.7,1019.5,0.5,1.0,0.5,9.1,11.9,8.2,78,63,2.8,5.0,67.5,9.7,67.5,,,,,
2008-05-13,1009.5,1013.3,6.0,2.0,0.5,11.3,17.8,7.9,86,55,1.9,3.7,90.0,7.2,90.0,3.8,,,,
2008-05-14,1014.6,1018.3,,,,12.5,21.0,5.0,73,35,2.1,3.5,67.5,6.3,90.0,10.2,,,,
2008-05-15,1017.3,1021.1,,,,15.1,20.8,7.1,73,49,2.2,4.3,180.0,7.8,180.0,4.5,,,,
2008-05-16,1016.5,1020.2,11.5,2.5,1.0,15.3,19.5,12.6,80,57,2.3,4.0,225.0,8.2,247.5,,,,,
2008-05-17,1004.7,1008.4,51.0,8.0,2.0,12.8,13.7,11.8,92,83,4.4,8.4,67.5,21.1,67.5,,,,,
2008-05-18,1005.2,1008.9,0.0,0.0,0.0,13.6,15.7,11.8,69,57,4.2,6.4,0.0,13.1,0.0,,,,,
2008-05-19,1012.0,1015.7,,,,14.0,18.2,10.5,60,42,3.3,6.3,0.0,11.7,0.0,0.7,,,,
2008-05-20,1013.4,1017.1,0.0,0.0,0.0,13.6,18.7,10.9,55,29,2.7,6.1,22.5,12.7,0.0,5.1,,,,
2008-05-21,1014.9,1018.6,,,,12.0,17.7,7.0,50,19,2.3,5.4,90.0,9.2,112.5,10.8,,,,
2008-05-22,1013.5,1017.2,,,,13.5,21.0,3.6,55,25,2.2,5.2,90.0,9.0,90.0,11.2,,,,
2008-05-23,1006.4,1010.1,10.0,4.5,1.5,16.5,18.8,14.4,85,63,3.3,7.1,180.0,13.4,202.5,,,,,
2008-05-24,1009.7,1013.4,0.0,0.0,0.0,12.6,15.9,10.6,79,66,2.4,4.8,90.0,8.1,112.5,2.6,,,,
2008-05-25,1012.9,1016.7,0.5,0.5,0.5,11.7,15.0,9.8,71,50,2.9,5.5,90.0,10.1,90.0,0.7,,,,
2008-05-26,1007.1,1010.8,1.0,1.0,0.5,13.5,19.0,10.1,81,61,1.8,3.6,90.0,6.6,45.0,4.1,,,,
2008-05-27,1012.4,1016.1,0.0,0.0,0.0,13.9,19.3,9.2,69,47,2.2,4.6,90.0,9.3,90.0,8.5,,,,
2008-05-28,1015.6,1019.3,,,,15.5,22.0,9.9,71,46,2.2,3.9,90.0,6.7,90.0,9.4,,,,
2008-05-29,1013.9,1017.6,,,,18.3,27.3,9.6,70,28,2.0,5.0,135.0,8.3,157.5,11.2,,,,
