,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2015-11-30,1022.8,1026.1,,,,10.3,17.0,3.6,77,39,1.4,2.8,180.0,4.9,157.5,9.3,,,,
2015-12-01,1014.8,1018.1,37.0,10.0,3.5,11.9,13.5,10.1,97,83,2.0,5.3,292.5,9.3,337.5,0.0,,,,
2015-12-02,1019.5,1022.8,7.0,6.0,3.0,13.9,20.3,8.0,89,50,1.3,2.8,112.5,6.8,112.5,5.5,,,,
2015-12-03,1028.0,1031.3,,,,11.7,19.5,6.2,84,49,1.3,2.2,315.0,3.7,292.5,10.1,,,,
2015-12-04,1024.3,1027.7,,,,12.8,21.0,6.1,85,53,1.4,3.6,202.5,5.6,225.0,8.8,,,,
2015-12-05,1021.9,1025.2,,,,13.7,21.4,8.0,84,49,1.6,3.3,112.5,6.3,112.5,9.6,,,,
2015-12-06,1024.6,1027.9,,,,15.1,19.3,11.2,81,62,2.4,4.0,67.5,8.3,45.0,3.3,,,,
2015-12-07,1018.8,1022.1,26.0,4.0,1.0,14.1,15.5,11.7,98,87,1.0,2.1,45.0,3.3,270.0,0.0,,,,
2015-12-08,1007.6,1010.9,1.5,1.0,0.5,17.4,20.8,14.3,97,82,1.2,2.2,292.5,4.0,315.0,0.0,,,,
2015-12-09,1011.3,1014.5,6.5,2.5,1.0,16.0,18.4,12.4,95,81,,3.4,90.0,7.6,67.5,0.0,,,,
2015-12-10,1023.2,1026.5,0.0,0.0,0.0,12.8,16.1,8.6,67,48,1.9,3.1,45.0,5.6,67.5,3.4,,,,
2015-12-11,1028.5,1031.9,,,,12.0,15.3,8.5,64,48,2.5,5.1,45.0,8.9,45.0,5.9,,,,
2015-12-12,1027.3,1030.7,0.0,0.0,0.0,12.0,15.7,7.0,78,62,2.0,3.7,45.0,6.8,67.5,2.7,,,,
2015-12-13,1019.5,1022.9,21.5,5.0,2.0,13.7,15.8,10.6,96,76,1.8,3.4,45.0,6.3,67.5,0.1,,,,
2015-12-14,1008.7,1012.0,8.5,2.5,1.0,14.7,18.8,11.1,98,81,1.5,3.6,337.5,5.5,337.5,1.8,,,,
2015-12-15,1017.3,1020.6,0.0,0.0,0.0,14.9,19.8,9.0,86,59,1.8,4.0,90.0,8.1,90.0,5.1,,,,
2015-12-16,1014.9,1018.2,0.5,0.5,0.5,16.9,21.6,14.4,92,69,1.4,2.7,337.5,5.0,315.0,2.9,,,,
2015-12-17,1013.1,1016.4,11.0,4.0,1.5,16.1,20.2,13.4,92,64,2.6,5.2,67.5,10.1,67.5,3.0,,,,
2015-12-18,1015.0,1018.3,5.0,3.5,1.0,12.9,17.0,8.4,81,59,2.5,4.6,45.0,10.0,45.0,3.6,,,,
2015-12-19,1017.7,1021.0,0.0,0.0,0.0,12.5,14.4,8.5,92,80,1.1,2.1,315.0,3.7,337.5,0.0,,,,
2015-12-20,1020.1,1023.4,,,,13.4,19.7,6.7,76,54,1.6,3.9,90.0,7.4,90.0,8.4,,,,
2015-12-21,1025.5,1028.9,,,,12.0,14.8,9.0,74,61,2.3,3.2,45.0,6.8,45.0,0.3,,,,
2015-12-22,1021.7,1025.0,3.5,1.0,0.5,10.7,11.9,7.8,94,75,1.9,3.0,315.0,5.2,315.0,0.0,,,,
2015-12-23,1011.5,1014.8,1.5,1.0,0.5,12.7,18.0,8.6,85,57,1.6,3.0,45.0,5.7,67.5,3.2,,,,
2015-12-24,1014.8,1018.2,2.0,1.0,0.5,7.9,9.6,5.1,74,60,2.9,4.5,337.5,9.2,22.5,0.0,,,,
2015-12-25,1004.6,1008.0,17.0,5.0,1.5,7.7,10.1,5.0,94,85,2.6,4.6,292.5,8.9,292.5,0.1,,,,
2015-12-26,1006.2,1009.5,,,,9.2,14.4,2.6,56,21,3.0,6.8,292.5,13.8,270.0,9.8,,,,
2015-12-27,1017.0,1020.4,,,,8.0,16.2,0.2,62,27,2.1,4.1,292.5,8.0,315.0,9.6,,,,
2015-12-28,1021.6,1025.0,,,,8.5,14.9,1.3,71,37,1.9,3.8,45.0,7.6,22.5,7.5,,,,
2015-12-29,1018.2,1021.6,0.0,0.0,0.0,9.3,15.2,4.0,75,59,1.8,3.5,22.5,7.4,45.0,4.7,,,,
