,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2008-12-31,1022.2,1026.0,0.0,0.0,0.0,6.6,12.3,-1.5,68,44,2.0,5.5,337.5,9.0,337.5,9.2,,,,
2009-01-01,1017.8,1021.6,2.5,1.0,0.5,7.5,11.1,5.1,90,79,1.8,3.2,337.5,4.5,0.0,0.0,,,,
2009-01-02,1017.0,1020.8,,,,9.0,16.6,2.0,75,32,2.0,3.7,337.5,6.2,45.0,9.3,,,,
2009-01-03,1019.8,1023.6,,,,9.2,15.6,2.4,80,51,1.6,2.9,90.0,4.8,112.5,9.0,,,,
2009-01-04,1008.6,1012.3,9.0,7.0,2.5,12.0,19.1,6.3,83,51,2.6,8.3,180.0,14.8,180.0,1.4,,,,
2009-01-05,1010.4,1014.2,,,,7.4,13.1,2.4,61,26,2.3,5.6,315.0,11.0,292.5,4.0,,,,
2009-01-06,1024.2,1028.1,,,,3.7,9.3,-1.3,55,30,1.9,4.4,337.5,7.5,337.5,9.5,,,,
2009-01-07,1024.4,1028.3,,,,4.9,11.6,-1.0,73,45,1.5,3.6,315.0,5.8,315.0,2.2,,,,
2009-01-08,1019.6,1023.5,17.5,4.0,1.0,6.1,11.2,-0.1,87,62,1.4,2.6,225.0,4.1,337.5,0.6,,,,
2009-01-09,1013.1,1016.9,5.5,5.5,1.5,11.2,17.3,6.9,85,47,1.4,3.2,90.0,5.6,90.0,6.9,,,,
2009-01-10,1010.3,1014.1,0.0,0.0,0.0,10.1,17.1,5.4,79,51,,3.6,202.5,6.8,180.0,,,,,
2009-01-11,1012.1,1015.9,,,,9.3,15.9,2.1,79,56,1.8,3.7,90.0,6.1,90.0,8.8,,,,
2009-01-12,1014.4,1018.2,,,,9.8,12.7,7.4,72,63,2.0,3.5,45.0,6.3,67.5,1.5,,,,
2009-01-13,1009.9,1013.7,7.5,2.5,1.0,4.9,9.6,-0.5,88,74,2.0,4.6,45.0,8.4,67.5,0.1,,,,
2009-01-14,1016.0,1019.9,,,,2.9,9.8,-2.6,79,47,1.7,3.4,157.5,,90.0,9.3,,,,
2009-01-15,1022.4,1026.2,0.0,0.0,0.0,5.6,12.9,-2.5,75,44,2.0,4.0,112.5,7.6,112.5,9.1,,,,
2009-01-16,1018.2,1022.0,11.0,2.0,0.5,7.5,9.6,3.5,91,83,1.9,3.4,315.0,6.0,292.5,0.0,,,,
2009-01-17,1007.1,1010.8,0.0,0.5,0.0,8.3,15.4,3.2,83,46,1.8,3.9,337.5,8.0,315.0,8.2,,,,
2009-01-18,1016.6,1020.5,,,,5.3,11.4,-0.3,71,35,1.6,2.8,90.0,,157.5,8.1,,,,
2009-01-19,1019.6,1023.5,,,,6.0,13.7,0.9,80,54,1.6,3.7,180.0,6.3,180.0,4.1,,,,
2009-01-20,1013.8,1017.6,,,,10.3,19.1,-0.9,75,56,3.6,9.6,202.5,17.6,202.5,8.9,,,,
2009-01-21,1007.8,1011.6,8.0,3.5,1.0,10.6,18.4,2.6,78,60,4.4,8.9,202.5,15.1,45.0,2.0,,,,
2009-01-22,1016.9,1020.8,,,,3.6,9.0,-0.9,74,42,1.5,3.3,157.5,5.3,180.0,7.4,,,,
2009-01-23,1017.9,1021.9,0.0,0.0,0.0,3.1,8.6,-3.3,80,56,1.5,3.1,90.0,5.6,67.5,0.8,,,,
2009-01-24,1002.4,1006.2,0.0,0.0,0.0,5.7,13.1,-1.1,74,50,2.0,5.5,315.0,9.5,292.5,8.7,,,,
2009-01-25,1006.3,1010.2,,,,3.0,7.7,-0.6,43,29,5.3,9.7,292.5,18.4,292.5,9.4,,,,
2009-01-26,1010.5,1014.4,,,,4.0,9.1,0.0,37,26,4.5,8.6,292.5,15.3,270.0,9.3,,,,
2009-01-27,1008.1,1012.0,,,,5.3,11.6,-1.3,44,27,3.7,7.5,292.5,14.0,292.5,9.4,,,,
2009-01-28,1010.1,1013.9,,,,5.7,14.0,-2.3,55,29,1.9,5.2,270.0,8.7,270.0,9.2,,,,
2009-01-29,1003.3,1007.1,,,,5.5,13.3,-1.4,70,43,1.7,4.6,315.0,10.5,315.0,8.8,,,,
2009-01-30,1004.8,1008.6,,,,4.8,8.9,1.6,40,26,4.8,8.3,292.5,15.0,292.5,9.4,,,,
