,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2002-07-31,1008.6,1012.2,9.0,4.5,1.0,20.6,21.7,18.7,96,94,1.7,3.4,112.5,6.4,112.5,,,,,
2002-08-01,1009.6,1013.1,0.5,0.5,0.5,20.7,24.1,19.0,91,79,2.0,3.7,67.5,7.2,45.0,,,,,
2002-08-02,1010.8,1014.3,0.0,0.0,0.0,21.2,24.1,18.8,89,78,2.0,3.4,135.0,6.5,135.0,0.1,,,,
2002-08-03,1011.0,1014.5,,,,23.5,30.4,20.1,86,65,2.1,4.8,90.0,8.8,112.5,6.7,,,,
2002-08-04,1010.5,1014.0,,,,23.7,26.8,20.7,87,75,1.7,2.8,67.5,5.2,67.5,0.2,,,,
2002-08-05,1005.6,1009.0,,,,25.9,29.6,22.8,78,58,4.5,7.3,180.0,15.9,180.0,4.4,,,,
2002-08-06,1002.7,1006.2,0.0,0.0,0.0,26.9,31.2,24.5,76,62,4.9,7.8,180.0,15.6,202.5,6.7,,,,
2002-08-07,1004.2,1007.6,,,,27.6,33.5,22.2,76,55,2.2,4.8,180.0,8.8,180.0,10.0,,,,
2002-08-08,1003.2,1006.7,20.5,18.0,8.0,25.7,33.1,21.9,81,55,2.6,5.6,67.5,13.5,67.5,5.2,,,,
2002-08-09,993.4,996.8,46.0,16.5,6.5,24.7,27.1,21.7,95,87,3.8,6.7,90.0,14.5,112.5,,,,,
2002-08-10,985.3,988.7,24.0,14.0,5.5,28.2,35.1,23.0,70,38,4.3,11.7,315.0,25.8,337.5,10.1,,,,
2002-08-11,998.6,1002.1,,,,25.5,29.7,22.2,66,52,2.8,4.7,90.0,8.9,67.5,12.9,,,,
2002-08-12,1002.9,1006.4,0.5,0.5,0.5,25.4,30.7,19.6,81,65,2.0,4.6,315.0,8.8,337.5,2.7,,,,
2002-08-13,1000.9,1004.3,0.0,0.0,0.0,28.1,34.2,22.0,73,51,4.0,7.2,225.0,14.8,180.0,10.4,,,,
2002-08-14,999.0,1002.4,0.0,0.0,0.0,26.9,33.3,22.1,74,57,3.9,6.1,225.0,12.4,225.0,5.1,,,,
2002-08-15,991.5,995.0,33.0,11.5,4.5,26.1,30.2,22.6,84,66,4.0,8.8,337.5,16.8,337.5,4.4,,,,
2002-08-16,998.4,1001.9,0.5,0.5,0.5,25.6,30.4,21.6,83,55,2.3,6.0,270.0,13.0,292.5,3.2,,,,
2002-08-17,1005.1,1008.5,0.0,0.0,0.0,27.4,31.9,23.7,76,55,3.6,7.0,202.5,14.1,225.0,8.8,,,,
2002-08-18,1008.3,1011.7,0.0,0.0,0.0,27.8,31.9,25.4,79,61,4.9,8.4,202.5,16.2,202.5,7.1,,,,
2002-08-19,1007.2,1010.7,,,,28.2,33.2,23.5,75,58,3.0,5.3,202.5,12.2,180.0,13.2,,,,
2002-08-20,1006.3,1009.7,,,,28.0,33.6,22.8,78,57,2.3,5.5,180.0,10.7,180.0,12.0,,,,
2002-08-21,1006.2,1009.7,,,,28.5,33.4,25.3,75,55,2.4,5.2,180.0,9.2,180.0,7.1,,,,
2002-08-22,1008.1,1011.6,,,,27.1,32.1,23.3,81,62,2.2,4.5,90.0,8.3,90.0,5.6,,,,
2002-08-23,1008.6,1012.1,0.0,0.0,0.0,24.7,29.2,21.9,81,54,3.1,5.0,112.5,10.0,135.0,6.3,,,,
2002-08-24,1006.7,1010.2,2.0,0.5,0.5,24.7,27.1,22.8,92,84,2.3,4.6,67.5,8.6,67.5,,,,,
2002-08-25,1008.2,1011.6,,,,28.4,34.3,24.4,80,54,2.3,5.0,157.5,8.3,135.0,8.5,,,,
2002-08-26,1009.6,1013.0,0.0,0.0,0.0,28.0,34.6,22.7,77,50,2.1,4.2,45.0,8.1,45.0,8.2,,,,
2002-08-27,1010.6,1014.1,0.0,0.0,0.0,23.4,26.3,22.0,74,56,3.0,4.4,67.5,9.2,45.0,0.9,,,,
2002-08-28,1008.3,1011.8,,,,25.1,29.6,21.3,83,69,1.5,2.4,112.5,4.3,112.5,1.6,,,,
2002-08-29,1006.4,1009.8,,,,27.8,33.2,22.9,80,52,1.4,3.0,180.0,5.0,180.0,5.8,,,,
2002-08-30,1006.9,1010.4,,,,29.1,35.9,23.5,75,37,1.9,4.3,202.5,8.5,225.0,9.7,,,,
