,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
1993-12-31,1010.5,1014.2,,,,9.8,15.0,6.1,91,74,1.4,3.0,247.5,5.9,225.0,,,,,
1994-01-01,1014.0,1017.7,,,,10.5,15.7,6.1,70,50,1.9,3.4,45.0,6.5,45.0,5.8,,,,
1994-01-02,1002.3,1006.0,0.0,0.0,0.0,10.8,17.5,3.4,82,57,2.2,4.7,45.0,10.6,67.5,6.0,,,,
1994-01-03,1005.1,1008.8,0.0,0.0,0.0,9.9,12.8,3.9,72,53,3.2,5.5,67.5,10.3,67.5,1.7,,,,
1994-01-04,1015.4,1019.2,,,,5.8,13.5,-0.5,67,32,2.0,3.9,292.5,8.3,67.5,7.6,,,,
1994-01-05,1019.2,1023.0,3.0,0.5,0.5,4.6,6.0,1.6,84,61,2.1,3.6,315.0,6.3,22.5,,,,,
1994-01-06,1021.0,1024.8,,,,4.0,11.5,-0.9,83,42,1.6,3.1,67.5,6.0,22.5,9.2,,,,
1994-01-07,1021.4,1025.2,17.5,3.0,1.0,4.1,6.5,0.2,96,84,1.7,2.9,315.0,5.1,0.0,,,,,
1994-01-08,1018.7,1022.5,,,,5.0,13.6,0.0,84,42,1.5,3.0,315.0,5.5,315.0,7.1,,,,
1994-01-09,1012.7,1016.4,9.0,7.0,1.5,6.0,10.8,0.1,85,62,1.7,3.4,45.0,6.8,292.5,0.5,,,,
1994-01-10,1001.2,1004.9,8.5,7.5,2.0,7.8,13.2,2.6,75,37,3.3,10.4,315.0,19.6,315.0,4.1,,,,
1994-01-11,1018.8,1022.6,,,,6.0,11.3,-1.0,63,37,1.8,5.0,270.0,11.0,270.0,7.5,,,,
1994-01-12,1017.5,1021.3,0.0,0.0,0.0,6.3,13.1,0.1,75,48,1.5,3.0,315.0,5.9,292.5,8.3,,,,
1994-01-13,1013.3,1017.0,4.0,1.5,0.5,5.9,9.2,3.0,88,65,2.0,4.4,45.0,8.8,45.0,,,,,
1994-01-14,1021.1,1024.9,,,,4.0,9.0,-0.8,54,30,2.4,7.5,315.0,14.8,315.0,3.8,,,,
1994-01-15,1024.6,1028.4,1.5,1.5,0.5,2.4,6.6,-4.1,60,33,1.9,3.9,315.0,6.6,315.0,9.3,,,,
1994-01-16,1010.2,1014.0,2.5,1.5,0.5,5.1,12.6,-0.1,62,30,3.7,9.5,292.5,20.8,315.0,9.0,,,,
1994-01-17,1017.6,1021.4,,,,4.0,9.8,-2.0,47,28,3.2,6.1,292.5,12.2,292.5,9.3,,,,
1994-01-18,1022.8,1026.7,0.0,0.0,0.0,1.3,5.7,-3.5,75,53,1.3,2.5,45.0,4.9,292.5,,,,,
1994-01-19,1021.8,1025.6,11.0,3.0,0.5,5.1,9.0,1.6,81,64,2.7,5.8,315.0,10.3,337.5,0.6,,,,
1994-01-20,1007.0,1010.8,0.5,0.5,0.5,6.3,10.4,4.1,94,82,2.3,5.7,315.0,11.6,315.0,0.4,,,,
1994-01-21,1001.3,1005.1,,,,4.9,9.9,0.6,46,25,3.3,6.7,292.5,12.3,292.5,8.7,,,,
1994-01-22,1006.9,1010.7,,,,3.1,7.6,-1.4,47,28,5.0,8.5,292.5,18.4,292.5,9.4,,,,
1994-01-23,1015.2,1019.0,,,,3.4,11.5,-3.8,63,34,1.9,3.1,247.5,5.4,315.0,9.3,,,,
1994-01-24,1018.0,1021.8,,,,4.4,12.0,-0.6,78,45,1.5,3.0,22.5,5.1,315.0,5.1,,,,
1994-01-25,1015.3,1019.1,1.0,1.5,0.5,4.7,13.4,-1.6,81,45,1.6,4.7,225.0,8.7,225.0,6.4,,,,
1994-01-26,1004.9,1008.6,1.5,1.5,0.5,8.0,14.4,3.2,63,33,4.4,8.9,337.5,16.0,315.0,8.3,,,,
1994-01-27,1011.9,1015.6,,,,4.7,11.0,-2.1,52,29,4.3,10.9,315.0,22.9,315.0,9.3,,,,
1994-01-28,1022.2,1026.1,,,,1.9,9.6,-4.6,62,29,1.6,2.9,90.0,5.6,90.0,9.2,,,,
1994-01-29,1021.0,1024.9,,,,2.3,8.8,-5.5,72,43,1.3,2.8,315.0,4.3,315.0,4.4,,,,
1994-01-30,1001.7,1005.4,1.5,1.5,0.5,5.7,15.4,0.0,77,51,2.0,4.4,315.0,7.9,337.5,1.0,,,,
