,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2010-01-31,999.5,1003.4,,,,2.6,8.2,-2.7,47,25,3.7,7.9,270.0,14.9,270.0,9.5,,,,
2010-02-01,1003.5,1007.3,,,,4.5,11.3,-2.3,44,21,3.9,9.3,292.5,18.8,270.0,9.4,,,,
2010-02-02,1003.9,1007.8,,,,2.1,8.9,-4.6,65,39,1.7,4.5,270.0,,270.0,5.7,,,,
2010-02-03,1009.2,1013.1,0.0,0.0,0.0,3.3,8.1,-3.0,56,34,1.9,6.0,315.0,,315.0,6.1,,,,
2010-02-04,999.2,1003.0,0.0,0.0,0.0,6.2,12.6,2.1,59,24,3.6,8.0,292.5,15.2,315.0,7.7,,,,
2010-02-05,1001.8,1005.6,,,,5.0,10.1,1.9,40,21,4.5,8.4,292.5,14.4,270.0,9.2,,,,
2010-02-06,1001.9,1005.7,,,,5.0,10.4,-0.6,54,37,2.2,5.6,270.0,9.5,270.0,6.6,,,,
2010-02-07,1008.8,1012.7,,,,3.1,11.0,-2.9,62,23,1.9,4.5,270.0,9.2,270.0,9.1,,,,
2010-02-08,1013.1,1017.0,,,,2.9,10.9,-3.6,52,20,2.4,6.4,292.5,,292.5,9.4,,,,
2010-02-09,1014.5,1018.3,,,,3.3,11.4,-3.7,54,25,2.2,6.6,270.0,12.1,315.0,9.4,,,,
2010-02-10,1014.7,1018.6,0.0,0.0,0.0,2.4,5.9,-3.0,67,49,1.4,3.2,45.0,,22.5,0.0,0.0,,,
2010-02-11,1004.2,1008.0,6.0,1.5,0.5,1.8,3.9,-0.9,87,67,1.4,2.9,292.5,5.7,292.5,0.0,,,,
2010-02-12,999.2,1003.0,3.5,3.0,1.5,2.9,7.3,-3.3,56,18,3.9,11.3,292.5,21.2,292.5,8.7,,,,
2010-02-13,1012.1,1016.0,,,,0.6,7.4,-6.6,51,27,2.5,5.8,292.5,11.5,315.0,9.6,,,,
2010-02-14,1015.7,1019.6,,,,-0.1,7.1,-6.6,61,32,1.5,3.1,337.5,5.4,225.0,9.3,,,,
2010-02-15,1020.5,1024.5,,,,-0.5,6.4,-6.8,53,21,2.0,6.1,292.5,,270.0,9.7,,,,
2010-02-16,1023.0,1027.0,,,,0.8,8.3,-5.0,58,31,1.6,3.7,315.0,,315.0,9.7,,,,
2010-02-17,1023.2,1027.2,,,,0.5,8.8,-5.9,70,27,1.2,2.4,0.0,,225.0,8.4,,,,
2010-02-18,1024.9,1028.8,,,,4.2,13.2,-4.1,66,31,1.6,3.0,270.0,,225.0,9.5,,,,
2010-02-19,1016.5,1020.3,,,,6.7,16.1,-1.1,71,37,,3.7,202.5,6.4,225.0,7.6,,,,
2010-02-20,1000.7,1004.5,0.0,0.0,0.0,8.9,16.7,3.8,65,33,2.2,6.1,315.0,11.6,315.0,1.3,,,,
2010-02-21,1010.4,1014.2,,,,5.3,10.3,1.8,34,20,3.9,8.5,315.0,16.5,315.0,9.1,,,,
2010-02-22,1009.6,1013.5,,,,3.9,10.8,-3.6,54,24,1.6,3.2,247.5,7.2,315.0,9.2,,,,
2010-02-23,1015.4,1019.3,,,,2.5,10.7,-4.9,63,29,1.5,3.4,315.0,6.5,337.5,9.8,,,,
2010-02-24,1009.1,1012.9,,,,4.3,11.5,-2.9,62,34,1.8,3.6,337.5,,0.0,7.3,,,,
2010-02-25,1016.6,1020.5,,,,4.2,9.9,-3.1,42,21,3.2,7.7,292.5,15.0,292.5,10.0,,,,
2010-02-26,1019.0,1022.9,,,,3.3,11.6,-5.8,62,33,2.0,5.3,202.5,9.6,180.0,9.4,,,,
2010-02-27,1005.1,1008.9,0.0,0.0,0.0,6.7,15.2,1.0,73,52,1.5,5.4,202.5,8.9,202.5,1.3,,,,
2010-02-28,1009.0,1012.8,0.0,0.0,0.0,3.9,8.4,-1.1,86,67,2.3,5.1,45.0,11.2,67.5,4.2,,,,
2010-03-01,1014.3,1018.1,,,,5.2,14.4,-2.5,65,19,1.9,4.5,315.0,8.3,292.5,9.4,,,,
2010-03-02,1014.7,1018.5,,,,7.6,12.7,0.8,73,54,2.2,3.5,45.0,7.3,45.0,5.7,,,,
