,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2011-02-28,1011.6,1015.5,,,,3.5,12.8,-4.1,40,18,3.2,7.3,292.5,13.9,292.5,10.0,,,,
2011-03-01,1017.7,1021.6,,,,2.8,8.4,-5.3,61,36,2.0,4.5,90.0,7.8,90.0,5.4,,,,
2011-03-02,1017.2,1021.1,0.0,0.0,0.0,3.7,12.0,-4.3,64,27,1.6,3.3,157.5,5.8,135.0,9.8,,,,
2011-03-03,1013.9,1017.8,0.0,0.0,0.0,5.4,13.8,-3.1,64,23,2.0,4.3,315.0,8.3,292.5,9.7,,,,
2011-03-04,1013.5,1017.3,,,,5.5,12.4,-1.3,68,40,1.9,3.7,67.5,6.9,45.0,6.4,,,,
2011-03-05,1012.2,1016.0,1.5,1.5,0.5,5.9,10.9,-1.5,73,47,2.0,3.4,90.0,6.2,67.5,3.7,,,,
2011-03-06,1004.6,1008.4,,0.0,,5.8,14.1,-0.5,61,19,2.7,8.7,270.0,15.8,292.5,9.5,,,,
2011-03-07,1008.2,1012.1,0.5,0.5,0.5,3.9,6.2,-0.1,51,31,2.0,3.8,0.0,6.5,0.0,0.1,0.0,0.0,,
2011-03-08,1001.9,1005.8,7.5,3.5,1.0,2.9,7.5,0.2,89,53,2.3,5.6,315.0,10.4,315.0,2.3,0.0,0.0,,
2011-03-09,1010.1,1013.9,0.0,0.0,0.0,4.1,9.8,-2.8,56,23,2.0,4.8,315.0,8.6,0.0,4.8,0.0,,,
2011-03-10,1011.7,1015.6,8.5,1.5,0.5,0.9,4.6,0.2,96,71,2.3,3.7,22.5,8.1,22.5,0.0,3.0,1.0,,
2011-03-11,1002.8,1006.7,3.5,1.0,0.5,0.9,4.0,-1.1,93,81,2.3,4.4,337.5,8.5,337.5,0.6,0.0,3.0,,
2011-03-12,1012.4,1016.3,,,,1.7,9.0,-4.7,63,21,2.5,6.8,292.5,12.6,292.5,10.4,,,,
2011-03-13,1016.5,1020.4,14.0,3.5,1.0,2.0,6.3,-3.0,74,53,,,67.5,,45.0,0.1,5.0,0.0,,
2011-03-14,1015.3,1019.2,4.5,3.0,0.5,2.7,9.1,-2.0,88,51,,,45.0,,67.5,4.8,,5.0,,
2011-03-15,1023.0,1026.9,,,,3.4,10.4,-5.3,74,41,1.8,3.3,67.5,6.3,90.0,9.3,,,,
2011-03-16,1015.1,1018.9,0.0,0.0,0.0,7.8,14.5,1.3,80,56,2.1,6.2,202.5,12.1,180.0,2.8,,,,
2011-03-17,1002.6,1006.4,36.0,10.5,3.0,8.9,14.9,1.7,65,28,3.6,8.9,315.0,16.6,292.5,5.5,,,,
2011-03-18,1018.2,1022.1,,,,3.9,9.0,-2.8,59,36,2.1,4.4,90.0,7.5,67.5,4.7,,,,
2011-03-19,1018.9,1022.8,0.0,0.0,0.0,7.1,10.2,4.2,67,57,2.4,5.2,45.0,10.2,22.5,0.4,,,,
2011-03-20,1020.7,1024.6,,,,6.1,10.0,2.5,59,39,3.4,6.5,67.5,11.4,90.0,5.7,,,,
2011-03-21,1022.6,1026.5,,,,4.4,10.2,-2.3,70,44,2.6,5.0,90.0,8.6,67.5,10.1,,,,
2011-03-22,1023.5,1027.4,,,,6.0,11.9,-1.1,72,47,2.1,4.6,90.0,7.2,90.0,9.7,,,,
2011-03-23,1018.4,1022.2,0.5,0.5,0.5,8.4,13.7,1.7,86,59,1.7,3.5,157.5,6.2,157.5,1.6,,,,
2011-03-24,1010.7,1014.4,,,,11.4,21.5,3.2,72,33,2.2,7.2,202.5,13.0,202.5,8.9,,,,
2011-03-25,1025.3,1029.2,,,,4.7,9.3,-1.0,45,26,2.3,5.4,292.5,9.5,292.5,10.5,,,,
2011-03-26,1019.4,1023.2,,,,8.8,17.6,-0.3,60,41,2.7,5.6,67.5,10.6,67.5,9.8,,,,
2011-03-27,1012.8,1016.7,28.0,5.5,1.5,3.5,7.9,1.2,92,67,3.4,5.7,22.5,11.5,45.0,0.0,0.0,,,
