,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1982-05-31,1009.2,1012.8,3.0,2.0,1.0,19.1,23.1,17.0,91,63,3.2,6.9,180.0,11.7,180.0,1.7,,,,
1982-06-01,1003.8,1007.4,0.0,0.0,0.0,19.9,23.1,16.3,89,65,2.5,4.2,180.0,7.9,180.0,0.2,,,,
1982-06-02,1000.9,1004.4,17.0,11.0,3.5,21.1,25.6,18.3,92,67,3.2,6.6,180.0,13.4,180.0,3.8,,,,
1982-06-03,1000.0,1003.6,0.0,0.0,0.0,21.0,26.9,15.2,70,42,4.6,7.2,202.5,14.1,180.0,8.2,,,,
1982-06-04,1010.8,1014.4,0.0,0.0,0.0,16.5,24.0,10.6,63,27,1.9,6.1,247.5,13.5,247.5,11.1,,,,
1982-06-05,1012.4,1016.0,0.0,0.0,0.0,17.6,23.4,9.1,75,41,2.7,7.1,180.0,14.9,180.0,7.2,,,,
1982-06-06,1005.6,1009.2,16.0,4.0,1.0,16.9,20.7,15.0,95,75,1.5,4.4,180.0,8.2,180.0,0.2,,,,
1982-06-07,1009.8,1013.4,,,,19.4,26.2,12.4,80,27,1.9,5.3,157.5,7.5,157.5,9.7,,,,
1982-06-08,1007.6,1011.2,,,,19.5,26.0,14.6,81,48,1.5,3.7,180.0,5.7,180.0,7.9,,,,
1982-06-09,1008.9,1012.5,,,,20.0,25.4,13.7,83,52,1.9,4.7,90.0,7.3,90.0,10.0,,,,
1982-06-10,1013.0,1016.6,,,,21.0,26.0,17.2,86,63,1.9,5.0,90.0,7.1,90.0,7.8,,,,
1982-06-11,1011.4,1015.0,,,,21.4,27.7,17.0,87,57,2.0,5.2,180.0,8.3,180.0,8.0,,,,
1982-06-12,1006.4,1010.0,,,,21.2,24.3,16.7,81,66,3.2,6.1,202.5,12.3,202.5,10.6,,,,
1982-06-13,1001.1,1004.6,16.0,4.5,1.5,17.8,27.5,10.5,87,60,4.0,6.9,202.5,12.8,202.5,3.7,,,,
1982-06-14,1013.3,1017.0,0.0,0.0,0.0,13.6,19.5,8.3,66,27,1.7,4.0,112.5,6.3,112.5,9.2,,,,
1982-06-15,1012.1,1015.7,,,,14.7,21.9,6.3,73,38,1.6,4.7,157.5,7.6,157.5,9.7,,,,
1982-06-16,1007.5,1011.1,,,,18.0,24.3,10.8,73,40,1.7,4.6,180.0,7.6,180.0,11.5,,,,
1982-06-17,1005.2,1008.8,0.0,0.0,0.0,19.3,25.6,11.0,76,41,1.7,5.0,90.0,7.4,90.0,8.4,,,,
1982-06-18,1009.7,1013.3,0.0,0.0,0.0,16.3,20.0,14.0,72,41,3.8,7.3,90.0,10.9,90.0,10.9,,,,
1982-06-19,1001.4,1005.0,25.0,8.0,2.0,14.1,17.2,11.3,97,82,2.4,5.6,292.5,9.2,292.5,,,,,
1982-06-20,995.3,998.8,,,,16.8,23.4,9.8,72,33,2.5,7.6,292.5,12.0,292.5,11.1,,,,
1982-06-21,1004.5,1008.1,,,,15.6,22.6,8.7,67,27,2.4,7.5,315.0,12.2,315.0,10.8,,,,
1982-06-22,1010.4,1014.1,,,,15.8,23.2,5.8,65,35,1.9,4.6,135.0,6.9,135.0,12.6,,,,
1982-06-23,1015.7,1019.3,,,,18.6,25.2,10.0,68,46,2.5,5.3,180.0,9.8,180.0,12.3,,,,
1982-06-24,1019.1,1022.7,,,,19.2,25.1,12.5,75,53,3.2,7.2,180.0,11.2,180.0,11.7,,,,
1982-06-25,1015.6,1019.2,,,,19.6,25.2,13.1,76,48,2.7,5.9,202.5,9.9,202.5,11.1,,,,
1982-06-26,1011.1,1014.7,,,,21.3,27.0,15.4,76,52,2.0,4.6,135.0,7.2,135.0,11.2,,,,
1982-06-27,1007.4,1011.0,,,,21.5,27.0,14.9,82,61,2.7,6.9,180.0,10.9,180.0,10.9,,,,
1982-06-28,1006.5,1010.1,,,,21.9,28.1,16.1,82,58,2.2,4.8,90.0,7.5,90.0,10.9,,,,
1982-06-29,1009.0,1012.5,0.0,0.0,0.0,20.2,25.9,16.0,81,59,3.1,5.7,67.5,8.8,67.5,5.7,,,,
1982-06-30,1008.9,1012.5,6.5,2.5,1.0,16.2,18.8,14.2,93,68,3.9,7.2,22.5,13.3,45.0,,,,,
