,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day6-18_x,WeaCon-night18-n6_x
1982-08-31,1006.7,1010.2,35.5,7.5,1.5,22.8,24.2,21.1,100,98,4.9,12.2,90.0,20.6,90.0,,,,,
1982-09-01,1000.5,1003.9,9.5,8.0,2.5,26.1,29.6,24.2,86,66,8.4,15.5,135.0,27.3,112.5,10.2,,,,
1982-09-02,1004.4,1007.9,19.5,3.5,1.5,24.2,25.0,23.9,98,93,6.4,8.7,180.0,17.8,180.0,,,,,
1982-09-03,1000.6,1004.1,0.0,0.0,0.0,25.8,30.9,22.6,84,61,2.4,5.3,202.5,8.5,202.5,6.6,,,,
1982-09-04,1002.8,1006.3,0.0,0.0,0.0,24.3,29.1,20.4,81,62,1.3,5.1,90.0,6.9,90.0,7.5,,,,
1982-09-05,1003.7,1007.2,,,,24.4,30.2,18.7,85,65,1.5,4.9,90.0,7.2,67.5,9.5,,,,
1982-09-06,1006.8,1010.4,5.0,4.0,1.5,23.1,26.4,21.1,92,75,2.5,4.9,90.0,7.5,45.0,,,,,
1982-09-07,1009.0,1012.5,0.0,0.0,0.0,23.9,29.1,21.2,96,69,1.3,3.2,45.0,5.2,0.0,1.1,,,,
1982-09-08,1009.0,1012.5,0.0,0.0,0.0,24.9,30.1,21.9,90,57,1.8,6.0,135.0,9.7,135.0,5.8,,,,
1982-09-09,1008.4,1011.9,,,,25.2,30.6,20.3,85,62,1.9,5.5,180.0,9.8,180.0,8.8,,,,
1982-09-10,1009.2,1012.7,0.0,0.0,0.0,25.2,31.2,20.3,83,50,2.2,4.2,157.5,8.5,45.0,10.1,,,,
1982-09-11,1014.0,1017.6,0.0,0.0,0.0,22.3,25.4,20.1,91,81,3.5,5.6,45.0,9.3,45.0,0.6,,,,
1982-09-12,1015.9,1019.5,0.0,0.0,0.0,23.2,27.1,19.6,90,73,1.9,4.1,45.0,6.2,45.0,2.1,,,,
1982-09-13,1012.9,1016.4,,,,25.7,31.4,20.2,85,61,1.3,3.6,157.5,6.2,202.5,6.6,,,,
1982-09-14,1010.8,1014.3,,,,24.7,29.0,21.2,91,68,1.2,3.2,225.0,5.1,247.5,2.0,,,,
1982-09-15,1006.8,1010.3,0.0,0.0,0.0,23.0,25.2,21.0,97,77,1.8,3.7,157.5,6.4,225.0,,,,,
1982-09-16,1005.8,1009.4,12.5,6.5,4.5,24.7,27.6,21.9,93,81,2.7,5.1,135.0,7.0,112.5,0.7,,,,
1982-09-17,1007.8,1011.3,0.0,0.0,0.0,25.3,30.0,22.1,89,69,2.5,4.2,112.5,7.0,135.0,4.6,,,,
1982-09-18,1007.9,1011.4,,,,25.0,30.3,21.8,89,67,1.9,5.0,157.5,8.1,112.5,7.0,,,,
1982-09-19,1006.3,1009.7,0.0,0.0,0.0,25.8,30.3,22.2,85,66,2.1,4.8,180.0,7.6,180.0,7.5,,,,
1982-09-20,1005.3,1008.7,0.0,0.0,0.0,25.7,30.3,22.3,91,71,1.6,3.7,180.0,6.1,180.0,3.2,,,,
1982-09-21,1004.6,1008.1,,,,26.3,31.4,22.2,87,66,2.4,5.7,180.0,9.7,180.0,10.1,,,,
1982-09-22,1007.8,1011.3,,,,25.4,29.6,22.0,91,71,2.2,4.9,90.0,7.1,90.0,8.4,,,,
1982-09-23,1009.2,1012.7,,,,26.4,31.9,21.8,84,61,2.6,5.0,157.5,8.9,180.0,11.2,,,,
1982-09-24,1010.6,1014.0,0.0,0.0,0.0,26.1,31.6,23.1,88,61,2.0,5.5,135.0,8.1,135.0,4.7,,,,
1982-09-25,1009.4,1012.9,59.0,31.5,14.5,23.8,28.8,22.5,98,82,2.8,6.0,45.0,8.1,45.0,0.7,,,,
1982-09-26,1005.9,1009.3,1.0,1.0,0.5,25.8,29.9,22.3,90,66,4.3,7.4,135.0,11.6,135.0,8.2,,,,
1982-09-27,1003.8,1007.3,1.0,1.0,1.0,26.9,31.6,23.6,87,63,3.8,5.9,202.5,9.7,180.0,9.1,,,,
1982-09-28,1005.4,1008.8,0.0,0.0,0.0,26.5,31.2,22.9,89,66,2.5,5.3,135.0,7.7,135.0,9.0,,,,
1982-09-29,1006.8,1010.3,0.5,0.5,0.5,24.5,26.5,22.8,95,83,1.8,3.9,135.0,6.8,135.0,0.1,,,,
1982-09-30,1008.6,1012.1,,,,25.0,29.2,22.3,85,69,2.1,4.6,90.0,6.9,90.0,6.1,,,,
