,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2004-10-31,1012.9,1016.5,,,,18.4,25.2,12.5,77,44,2.1,4.6,90.0,8.6,112.5,11.0,,,,
2004-11-01,1009.6,1013.2,,,,20.5,27.4,12.7,81,51,1.7,3.5,180.0,6.4,180.0,10.6,,,,
2004-11-02,1013.3,1016.9,68.0,9.5,3.0,17.4,21.3,15.1,95,90,3.0,5.0,67.5,10.5,90.0,,,,,
2004-11-03,1014.9,1018.5,5.0,1.0,0.5,16.1,17.7,14.8,96,93,1.9,3.5,67.5,8.4,45.0,,,,,
2004-11-04,1009.6,1013.2,70.0,11.0,4.5,16.2,16.9,15.3,96,94,2.8,5.2,45.0,12.3,67.5,,,,,
2004-11-05,1007.3,1010.9,2.5,2.0,1.0,17.3,24.0,12.4,86,56,2.1,6.0,337.5,10.9,337.5,5.7,,,,
2004-11-06,1016.3,1019.9,,,,16.2,23.6,10.3,82,52,1.6,2.9,90.0,5.9,135.0,9.4,,,,
2004-11-07,1014.3,1017.9,29.0,10.0,2.0,14.9,17.4,10.4,94,76,1.7,5.1,0.0,10.8,22.5,,,,,
2004-11-08,1001.6,1005.2,144.5,28.5,8.5,17.2,19.0,15.9,95,88,4.4,12.8,45.0,30.6,45.0,,,,,
2004-11-09,1008.7,1012.3,0.0,0.0,0.0,17.6,19.6,16.0,90,79,1.8,3.8,67.5,8.5,112.5,,,,,
2004-11-10,1009.3,1012.9,3.5,1.0,0.5,17.8,19.1,16.5,95,90,1.2,2.4,22.5,5.0,45.0,,,,,
2004-11-11,1009.1,1012.7,16.0,6.0,2.5,18.9,22.8,15.8,95,74,1.2,2.9,135.0,4.9,135.0,1.0,,,,
2004-11-12,1008.7,1012.3,12.0,4.0,1.5,17.9,19.3,14.0,92,76,1.8,3.3,67.5,7.6,67.5,,,,,
2004-11-13,1010.3,1013.9,1.5,2.0,1.5,15.2,18.4,10.4,79,59,2.6,4.5,0.0,10.0,45.0,0.8,,,,
2004-11-14,1014.3,1017.9,0.5,2.0,0.5,14.4,20.9,9.0,80,43,1.8,4.2,315.0,7.7,270.0,10.3,,,,
2004-11-15,1017.0,1020.7,,,,12.3,16.3,9.8,90,73,1.5,2.7,315.0,4.6,22.5,,,,,
2004-11-16,1021.2,1024.9,,,,13.1,19.1,7.2,74,34,2.5,4.9,45.0,11.8,45.0,10.6,,,,
2004-11-17,1024.3,1028.0,,,,13.7,20.2,6.8,80,51,2.0,3.3,90.0,6.9,90.0,9.6,,,,
2004-11-18,1016.8,1020.5,20.5,5.0,1.5,14.6,15.6,12.4,94,83,1.6,2.6,337.5,4.6,292.5,,,,,
2004-11-19,1001.5,1005.1,142.0,28.5,12.5,16.8,23.4,15.0,97,93,3.3,8.5,67.5,20.1,202.5,,,,,
2004-11-20,1000.8,1004.4,12.5,7.5,2.5,15.9,21.4,10.4,89,58,2.5,5.2,0.0,11.5,22.5,1.9,,,,
2004-11-21,1011.7,1015.4,0.0,0.0,0.0,16.0,22.7,9.8,90,66,1.5,2.7,45.0,5.7,67.5,5.6,,,,
2004-11-22,1020.1,1023.7,,,,14.2,19.1,10.1,81,52,1.6,3.8,45.0,7.4,67.5,5.3,,,,
2004-11-23,1026.2,1029.9,0.0,0.0,0.0,13.0,17.6,6.2,71,46,2.1,3.5,45.0,7.8,67.5,8.8,,,,
2004-11-24,1019.1,1022.8,,,,15.0,19.9,12.7,84,65,1.2,2.1,315.0,3.6,337.5,2.7,,,,
2004-11-25,1011.1,1014.7,12.5,3.0,1.0,13.5,16.1,11.1,91,78,2.4,4.7,67.5,10.3,67.5,,,,,
2004-11-26,1016.4,1020.1,,,,11.0,14.8,6.3,68,44,2.4,3.9,45.0,8.9,0.0,3.4,,,,
2004-11-27,1025.7,1029.4,,,,8.5,15.4,2.7,77,39,1.7,3.0,90.0,7.3,67.5,10.3,,,,
2004-11-28,1027.7,1031.5,,,,10.5,17.3,2.6,79,48,2.0,3.8,112.5,6.5,112.5,9.9,,,,
2004-11-29,1023.2,1026.9,19.0,8.5,2.5,12.1,15.8,0.0,94,81,1.7,3.6,337.5,7.1,45.0,,,,,
2004-11-30,1013.4,1017.0,33.0,9.5,3.0,17.1,21.2,13.9,94,79,1.9,4.0,292.5,8.9,270.0,1.4,,,,
