,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2007-06-30,1008.5,1012.2,0.0,0.0,0.0,15.8,19.9,12.6,81,50,2.5,4.8,112.5,10.0,67.5,5.5,,,,
2007-07-01,1011.7,1015.4,,,,17.9,24.8,10.5,77,49,2.1,4.8,90.0,10.0,90.0,8.6,,,,
2007-07-02,1012.6,1016.2,,,,19.2,24.7,14.3,76,55,2.6,4.7,90.0,9.9,67.5,9.8,,,,
2007-07-03,1011.2,1014.8,,,,19.2,23.7,16.0,76,58,2.9,5.5,90.0,10.8,90.0,11.3,,,,
2007-07-04,1008.0,1011.6,,,,19.9,25.5,14.1,70,46,2.0,4.0,157.5,6.9,135.0,7.7,,,,
2007-07-05,1005.9,1009.5,,,,20.9,27.5,13.9,74,43,2.6,5.6,202.5,10.1,202.5,9.5,,,,
2007-07-06,1007.3,1010.9,0.0,0.0,0.0,21.9,26.2,17.6,74,56,2.9,5.6,202.5,11.5,202.5,3.2,,,,
2007-07-07,1007.9,1011.4,0.0,0.0,0.0,20.9,26.8,17.2,78,51,2.5,6.0,135.0,11.9,135.0,2.6,,,,
2007-07-08,1006.7,1010.3,0.0,0.0,0.0,20.6,25.3,16.1,76,48,2.6,4.6,157.5,8.9,180.0,1.9,,,,
2007-07-09,1006.0,1009.6,14.0,10.5,8.5,18.8,22.1,16.5,90,76,2.5,6.0,135.0,17.4,157.5,0.6,,,,
2007-07-10,1008.8,1012.4,2.5,2.5,1.0,20.1,25.2,16.7,84,64,2.2,4.0,112.5,7.4,112.5,7.0,,,,
2007-07-11,1011.2,1014.8,,,,22.0,29.4,14.6,76,43,2.0,5.2,180.0,9.6,202.5,11.5,,,,
2007-07-12,1009.7,1013.3,,,,22.6,28.4,16.4,74,42,2.8,6.5,202.5,13.8,180.0,10.2,,,,
2007-07-13,1006.4,1010.0,8.0,4.0,1.0,20.6,24.9,17.5,85,60,2.3,4.2,180.0,8.4,157.5,0.1,,,,
2007-07-14,998.0,1001.6,6.0,3.0,0.5,22.0,29.8,16.7,80,46,2.8,4.9,337.5,9.7,315.0,4.5,,,,
2007-07-15,1005.5,1009.1,,,,21.3,29.6,14.0,61,20,3.1,5.5,90.0,11.6,337.5,14.0,,,,
2007-07-16,1011.9,1015.5,,,,19.6,25.7,13.0,78,53,2.0,4.2,90.0,9.2,67.5,8.9,,,,
2007-07-17,1011.4,1015.0,,,,22.1,27.7,16.2,75,51,2.6,5.2,180.0,11.7,180.0,4.2,,,,
2007-07-18,1012.0,1015.6,,,,23.6,29.4,17.0,74,43,1.9,4.1,90.0,7.4,112.5,12.0,,,,
2007-07-19,1010.8,1014.4,,,,24.9,30.1,19.7,68,40,3.0,5.9,202.5,11.0,225.0,13.3,,,,
2007-07-20,1005.9,1009.4,0.0,0.0,0.0,24.4,31.1,19.7,77,53,2.0,3.4,67.5,7.3,90.0,4.4,,,,
2007-07-21,999.6,1003.2,10.0,2.0,0.5,21.8,23.5,20.0,94,87,1.6,3.8,180.0,8.0,180.0,,,,,
2007-07-22,1002.7,1006.2,,,,23.6,30.1,17.4,72,39,1.8,3.9,180.0,7.3,225.0,10.4,,,,
2007-07-23,1003.9,1007.5,2.0,0.5,0.5,20.7,24.1,18.0,89,72,1.5,3.2,247.5,7.0,270.0,,,,,
2007-07-24,1000.5,1004.1,0.0,0.0,0.0,20.4,22.9,18.3,87,74,1.5,2.6,67.5,5.4,67.5,,,,,
2007-07-25,1001.7,1005.2,0.0,0.0,0.0,22.3,25.2,18.7,87,74,1.3,2.6,135.0,4.9,90.0,,,,,
2007-07-26,1004.4,1007.9,,,,23.9,28.9,19.1,81,54,2.0,4.0,112.5,7.4,90.0,8.7,,,,
2007-07-27,1006.5,1010.1,,,,24.9,30.4,21.4,80,51,2.0,4.3,157.5,7.7,135.0,3.2,,,,
2007-07-28,999.2,1002.8,1.5,1.0,0.5,25.3,28.6,23.0,88,74,2.9,6.1,202.5,11.9,202.5,,,,,
2007-07-29,1000.3,1003.8,4.0,2.0,1.0,22.0,24.5,18.6,87,74,2.6,5.4,67.5,9.6,90.0,0.1,,,,
