,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2015-03-31,1009.8,1013.2,22.0,6.5,2.0,7.1,11.4,4.3,81,66,2.2,7.5,315.0,13.5,315.0,0.0,,,,
2015-04-01,1007.8,1011.2,,0.0,,7.7,12.6,1.1,44,18,4.2,9.7,292.5,16.7,292.5,11.0,,,,
2015-04-02,1016.2,1019.6,0.0,0.0,0.0,4.9,7.3,1.2,63,50,2.0,4.2,67.5,7.4,67.5,0.0,,,,
2015-04-03,1001.6,1004.9,14.5,6.0,1.5,8.8,17.2,3.3,81,46,2.4,4.7,292.5,8.2,315.0,7.1,,,,
2015-04-04,1012.3,1015.6,,,,7.9,14.7,0.6,50,14,2.3,5.2,292.5,10.0,315.0,8.6,,,,
2015-04-05,1021.2,1024.6,0.0,0.0,0.0,6.5,10.8,3.3,57,33,2.6,4.6,90.0,8.3,67.5,3.4,,,,
2015-04-06,1020.9,1024.3,1.0,0.5,0.5,5.5,7.6,3.5,81,71,2.2,4.0,22.5,8.2,45.0,0.0,,,,
2015-04-07,1018.6,1022.0,2.0,1.0,0.5,8.3,11.8,5.7,84,71,2.2,4.1,22.5,7.8,0.0,0.3,,,,
2015-04-08,1010.4,1013.7,29.0,7.5,2.5,9.0,10.2,7.9,91,81,2.4,4.6,337.5,7.9,315.0,0.0,,,,
2015-04-09,994.6,997.9,5.5,2.5,0.5,7.5,13.8,0.8,53,24,5.0,9.9,292.5,19.2,292.5,6.0,,,,
2015-04-10,1005.3,1008.6,,,,4.9,10.7,-2.4,36,16,3.3,7.2,180.0,11.3,135.0,9.1,,,,
2015-04-11,1007.9,1011.3,,,,7.0,14.2,-1.6,38,17,2.5,4.5,315.0,9.4,337.5,10.3,,,,
2015-04-12,1012.7,1016.1,,,,7.0,13.6,-1.1,40,16,2.6,4.7,202.5,9.2,247.5,10.7,,,,
2015-04-13,1016.8,1020.2,,,,6.1,11.7,-0.4,62,25,2.2,5.2,90.0,9.6,112.5,8.1,,,,
2015-04-14,1021.8,1025.2,0.0,0.0,0.0,6.2,11.3,2.0,71,52,1.5,3.3,90.0,6.1,45.0,2.4,,,,
2015-04-15,1019.9,1023.2,0.0,0.0,0.0,9.6,15.6,3.0,77,53,1.7,3.7,90.0,7.2,112.5,2.6,,,,
2015-04-16,1015.2,1018.5,,0.0,,14.1,21.7,7.2,72,41,2.1,5.1,225.0,7.3,225.0,9.9,,,,
2015-04-17,1015.0,1018.3,,,,13.1,18.4,8.1,68,35,2.5,5.3,90.0,8.9,67.5,6.3,,,,
2015-04-18,1006.4,1009.7,7.0,2.5,1.0,10.7,13.3,9.4,94,70,1.7,2.9,112.5,5.7,67.5,0.0,,,,
2015-04-19,1011.1,1014.4,,,,9.7,13.0,6.3,86,65,2.1,3.5,90.0,6.5,67.5,0.6,,,,
2015-04-20,1013.5,1016.9,0.0,0.0,0.0,8.6,13.3,2.4,62,22,2.1,4.5,90.0,7.9,112.5,5.7,,,,
2015-04-21,1009.4,1012.7,,,,10.9,18.7,1.9,66,37,2.6,6.3,180.0,10.5,180.0,10.3,,,,
2015-04-22,1008.9,1012.3,0.0,0.0,0.0,8.0,16.0,0.9,62,18,2.3,6.1,67.5,11.7,67.5,5.8,,,,
2015-04-23,1015.1,1018.5,,,,7.0,13.4,0.1,37,18,4.6,8.9,315.0,18.3,292.5,11.5,,,,
2015-04-24,1022.6,1026.1,,,,6.6,13.7,-1.6,40,17,,5.8,292.5,9.4,292.5,11.5,,,,
2015-04-25,1026.4,1029.8,,,,6.0,13.5,-2.5,50,16,1.7,4.5,157.5,7.3,180.0,11.6,,,,
2015-04-26,1020.5,1023.9,,,,9.8,20.1,-1.3,50,9,2.4,5.7,180.0,9.0,202.5,11.8,,,,
2015-04-27,1015.0,1018.3,,,,11.6,20.7,2.1,60,17,1.9,3.8,180.0,6.7,225.0,8.1,,,,
2015-04-28,1011.0,1014.3,0.0,0.0,0.0,12.2,19.6,3.7,76,33,2.2,5.5,180.0,9.4,202.5,5.4,,,,
2015-04-29,1014.7,1018.0,,,,13.7,22.9,5.0,62,22,2.2,5.8,157.5,9.6,135.0,11.4,,,,
2015-04-30,1015.1,1018.4,,,,14.6,21.7,5.6,66,35,3.6,7.9,180.0,13.1,202.5,11.1,,,,
