,glp_hPa,slp_hPa,precip-accum_mm,precip-hourmax_mm,precip-10minmax_mm,temp_C,temp-max_C,temp-min_C,rh_percent,rh-min_percent,wspd_ms,wspd-max_ms,wdir-max_deg,wspd-max-inst_ms,wdir-max-inst_deg,sunlit_h,snowfall-accum_cm,snowdepth-accum_cm,WeaCon-day830-17_x,xxx
2009-10-31,1017.2,1020.8,0.0,0.0,0.0,19.3,23.2,15.7,76,54,2.0,3.9,90.0,7.6,90.0,4.5,,,,
2009-11-01,1007.2,1010.8,19.5,9.0,5.0,20.0,23.7,16.7,92,82,2.2,8.2,180.0,15.3,180.0,0.0,,,,
2009-11-02,1003.3,1006.9,4.5,4.0,1.5,20.8,23.9,18.2,90,76,1.6,4.8,180.0,9.9,22.5,0.7,,,,
2009-11-03,1011.6,1015.2,0.0,0.0,0.0,19.9,24.6,15.4,76,49,1.7,3.4,90.0,6.0,112.5,7.8,,,,
2009-11-04,1015.2,1018.9,5.5,2.0,0.5,17.5,20.4,15.1,90,73,1.3,2.4,22.5,4.9,90.0,0.0,,,,
2009-11-05,1014.7,1018.4,14.0,2.5,1.0,16.9,18.4,16.0,94,89,1.4,2.8,337.5,,337.5,0.0,,,,
2009-11-06,1011.8,1015.5,17.0,4.5,1.5,16.8,17.7,15.8,94,92,2.3,6.0,45.0,13.4,45.0,0.0,,,,
2009-11-07,990.2,993.7,99.0,41.0,17.5,20.7,26.0,15.4,69,41,7.0,14.5,180.0,27.8,202.5,5.7,,,,
2009-11-08,1002.8,1006.4,,,,17.4,23.5,11.8,61,33,2.2,4.3,315.0,7.9,270.0,8.0,,,,
2009-11-09,1010.9,1014.6,0.0,0.0,0.0,14.6,20.2,10.3,75,51,1.6,3.2,112.5,5.8,112.5,3.4,,,,
2009-11-10,1013.8,1017.5,,,,15.5,22.7,8.6,69,35,2.1,4.5,292.5,8.1,292.5,10.6,,,,
2009-11-11,1014.1,1017.8,,,,15.5,19.8,10.7,76,55,1.7,3.6,90.0,6.9,45.0,3.9,,,,
2009-11-12,1007.8,1011.5,0.0,0.0,0.0,17.4,23.4,14.1,78,41,1.6,2.7,45.0,4.8,337.5,8.0,,,,
2009-11-13,1009.6,1013.3,1.5,1.0,0.5,17.2,21.4,13.8,75,49,,3.6,112.5,7.1,45.0,4.4,,,,
2009-11-14,1013.3,1017.0,1.0,1.0,0.5,14.9,20.4,9.7,76,41,2.0,3.9,112.5,7.3,90.0,10.2,,,,
2009-11-15,1011.9,1015.6,,,,14.2,21.9,7.0,75,32,1.5,3.3,112.5,,135.0,10.4,,,,
2009-11-16,1007.3,1010.9,0.0,0.0,0.0,16.1,21.3,10.1,83,54,1.5,3.6,135.0,6.7,180.0,2.7,,,,
2009-11-17,1000.2,1003.8,,0.0,,17.7,23.6,13.0,80,52,1.8,4.1,180.0,7.5,202.5,9.0,,,,
2009-11-18,1004.0,1007.7,,,,16.0,22.9,10.1,78,43,2.0,4.5,202.5,7.3,180.0,8.5,,,,
2009-11-19,1006.3,1009.9,,,,16.3,23.4,10.5,80,56,1.8,4.7,45.0,9.9,67.5,1.7,,,,
2009-11-20,1013.1,1016.8,,,,15.5,23.2,9.1,75,40,1.6,3.4,202.5,6.1,225.0,8.4,,,,
2009-11-21,1015.4,1019.2,,,,15.3,20.7,9.6,79,55,1.8,4.0,90.0,7.3,112.5,5.3,,,,
2009-11-22,1016.1,1019.8,,,,15.9,19.7,13.7,71,56,2.5,4.3,45.0,7.4,45.0,5.3,,,,
2009-11-23,1017.7,1021.4,1.0,1.0,0.5,14.1,17.5,10.9,82,66,1.9,4.0,45.0,,45.0,0.0,,,,
2009-11-24,1019.2,1022.9,0.0,0.0,0.0,15.0,17.2,13.0,74,65,2.9,4.8,67.5,10.0,22.5,0.0,,,,
2009-11-25,1006.0,1009.7,60.5,7.0,2.0,14.7,16.7,12.4,92,78,3.8,7.5,22.5,16.2,22.5,0.0,,,,
2009-11-26,1003.4,1007.1,2.5,4.0,1.0,16.1,23.7,8.7,70,36,3.1,7.1,270.0,13.2,292.5,9.7,,,,
2009-11-27,1020.2,1024.0,,,,14.0,21.5,6.7,76,44,1.8,4.0,135.0,,157.5,9.8,,,,
2009-11-28,1020.7,1024.5,0.0,0.0,0.0,15.2,22.1,9.1,85,58,1.5,4.2,157.5,,157.5,6.1,,,,
2009-11-29,1019.4,1023.1,,,,16.6,23.9,11.8,82,41,1.2,2.4,270.0,,225.0,8.8,,,,
2009-11-30,1019.8,1023.5,,,,16.0,20.9,10.4,84,56,2.3,5.4,45.0,10.2,45.0,8.3,,,,
